subset_id,n_points,distribution,trial_index,model,spread_score,hull_coverage,mean_pairwise_distance_mm,valid,failure_reason,validation_rmse_mm,validation_mae_mm,validation_median_mm,validation_max_mm,calibration_xy_rmse_mm,pnp_calibration_reprojection_rmse_px
N16_spread_T034,16,spread,34,PnP,0.7484114592598909,1.0,106.84580863071452,1,,0.630976348231287,0.508505807659721,0.4749722178186273,1.0486078740632965,,0.30491318108993687
N16_spread_T035,16,spread,35,Affine,0.7484098425329195,1.0,106.84511325015072,1,,5.683270074610198,5.568928583217029,5.780891138041346,7.748795117478244,6.456442824582928,
N16_spread_T035,16,spread,35,Homography,0.7484098425329195,1.0,106.84511325015072,1,,0.6171470692457915,0.5451982685116755,0.4892042384244225,1.1140181112634977,0.5909758129456119,
N16_spread_T035,16,spread,35,PnP,0.7484098425329195,1.0,106.84511325015072,1,,0.605635420527429,0.5350146801598387,0.5404647495710067,0.9840658783030894,,0.2584616184509981
N16_spread_T036,16,spread,36,Affine,0.748080105206242,1.0,106.70328786331243,1,,5.453651121373501,5.271134322751692,5.434429765571672,8.09232015769323,6.604231896714558,
N16_spread_T036,16,spread,36,Homography,0.748080105206242,1.0,106.70328786331243,1,,0.6045759964722355,0.5259688614992141,0.4276869892622762,1.0140621923880317,0.6398570596552118,
N16_spread_T036,16,spread,36,PnP,0.748080105206242,1.0,106.70328786331243,1,,0.6211085682530901,0.5317862065958288,0.5257271340950008,0.986713459698678,,0.29479427787620294
N16_spread_T037,16,spread,37,Affine,0.7474791902627641,1.0,106.44482457323127,1,,5.6436364628748725,5.488319768806721,5.15816852341861,8.243225130377416,6.300714895197912,
N16_spread_T037,16,spread,37,Homography,0.7474791902627641,1.0,106.44482457323127,1,,0.6144883138451079,0.5443629629644692,0.4997775455739052,1.1096578631404377,0.6288305604711296,
N16_spread_T037,16,spread,37,PnP,0.7474791902627641,1.0,106.44482457323127,1,,0.6188498675929651,0.5109161276332245,0.5480940906584311,1.005992420570527,,0.28429588391393
N16_spread_T038,16,spread,38,Affine,0.7474418639422014,1.0,106.42876991570611,1,,5.4169270843551685,5.282075947245223,4.943162544227066,7.456613231487657,6.229668535755804,
N16_spread_T038,16,spread,38,Homography,0.7474418639422014,1.0,106.42876991570611,1,,0.5740124041386548,0.4996890083290599,0.4003463674935582,0.9296961428476254,0.5806547797815294,
N16_spread_T038,16,spread,38,PnP,0.7474418639422014,1.0,106.42876991570611,1,,0.5823734657891445,0.49526814699264904,0.4746597939831143,0.8830048866185362,,0.2719604906692273
N16_spread_T039,16,spread,39,Affine,0.7473687043826006,1.0,106.39730279930218,1,,5.577142670150281,5.363171718021424,5.065637479287778,8.675908837667473,6.105331843886358,
N16_spread_T039,16,spread,39,Homography,0.7473687043826006,1.0,106.39730279930218,1,,0.5595551839567746,0.4898715107685714,0.48395711409421627,1.0763196001515192,0.5544708055513903,
N16_spread_T039,16,spread,39,PnP,0.7473687043826006,1.0,106.39730279930218,1,,0.5821178819080266,0.4778057516045815,0.4964438042418413,1.0541510192447225,,0.2827116361446132
N16_spread_T040,16,spread,40,Affine,0.747200430433328,1.0,106.32492543702149,1,,5.393532628076055,5.244766681865204,5.4371480593788455,8.00695975157821,6.084010165954194,
N16_spread_T040,16,spread,40,Homography,0.747200430433328,1.0,106.32492543702149,1,,0.5660568214903505,0.49886695338193743,0.39566256459309124,0.9110647138053555,0.5780948410649535,
N16_spread_T040,16,spread,40,PnP,0.747200430433328,1.0,106.32492543702149,1,,0.5861827961456866,0.492065119610618,0.4950451792756937,0.9096290391166832,,0.27287758102761334
N16_spread_T041,16,spread,41,Affine,0.7469272495320117,1.0,106.20742588852819,1,,5.700597842964888,5.557780295284437,5.265040124756402,7.944900332492367,5.8943373599138384,
N16_spread_T041,16,spread,41,Homography,0.7469272495320117,1.0,106.20742588852819,1,,0.6356340339126233,0.5553077218723155,0.4123094921309978,0.9958797221316538,0.6355959367118872,
N16_spread_T041,16,spread,41,PnP,0.7469272495320117,1.0,106.20742588852819,1,,0.6337325027995849,0.5229774357768581,0.46128610562791483,1.10791910891695,,0.29771981359759775
N16_spread_T042,16,spread,42,Affine,0.7467498762480442,1.0,106.1311347544096,1,,5.73670126878419,5.609955074106218,5.428053335890135,7.795563498572182,6.238437229707502,
N16_spread_T042,16,spread,42,Homography,0.7467498762480442,1.0,106.1311347544096,1,,0.5585010082704114,0.47647051732314055,0.5350178309250608,0.9312943662098108,0.5890250469381747,
N16_spread_T042,16,spread,42,PnP,0.7467498762480442,1.0,106.1311347544096,1,,0.5789155254304448,0.48305504510089353,0.5001837093952795,0.9440232293410579,,0.2784142483660344
N16_spread_T043,16,spread,43,Affine,0.7467221361337706,1.0,106.11920328011327,1,,5.421595797325907,5.29963094657555,5.358490264174584,8.061191392755902,5.904850631402854,
N16_spread_T043,16,spread,43,Homography,0.7467221361337706,1.0,106.11920328011327,1,,0.5679930996010978,0.5027695121800876,0.4669780178131495,0.9989741013158729,0.6358257271705601,
N16_spread_T043,16,spread,43,PnP,0.7467221361337706,1.0,106.11920328011327,1,,0.5923544899009969,0.48805300188427164,0.470210135239162,0.943179118490853,,0.3109782436811906
N16_spread_T044,16,spread,44,Affine,0.7465548369248466,1.0,106.04724516950913,1,,5.477735969861887,5.329522983690675,5.599647666002993,8.159125587650582,5.886016470828436,
N16_spread_T044,16,spread,44,Homography,0.7465548369248466,1.0,106.04724516950913,1,,0.5477354114773004,0.4617391161264936,0.39480945014121843,0.9717370571121571,0.5567647423017413,
N16_spread_T044,16,spread,44,PnP,0.7465548369248466,1.0,106.04724516950913,1,,0.5819000502147437,0.4866088427376845,0.4412608047754756,1.1177716921754646,,0.27564531870447134
N16_spread_T045,16,spread,45,Affine,0.7464381828592281,1.0,105.9970703587005,1,,5.599176524990629,5.511767921382276,5.156540476484802,7.949232777606613,6.101661874056053,
N16_spread_T045,16,spread,45,Homography,0.7464381828592281,1.0,105.9970703587005,1,,0.5450892055667813,0.4715010808447701,0.4655899858309492,0.9752773384703352,0.6154908847182402,
N16_spread_T045,16,spread,45,PnP,0.7464381828592281,1.0,105.9970703587005,1,,0.5583331034911714,0.47117748220903405,0.49460394597686796,0.9480395736925437,,0.28990650143544755
N16_spread_T046,16,spread,46,Affine,0.7464311350997579,1.0,105.99403900273214,1,,5.4813817080425515,5.386037562569201,5.606370628511529,6.981482824011423,6.226534114682496,
N16_spread_T046,16,spread,46,Homography,0.7464311350997579,1.0,105.99403900273214,1,,0.6339179703916299,0.5400977171496396,0.39667429394631115,1.0989660145761935,0.5663279925833937,
N16_spread_T046,16,spread,46,PnP,0.7464311350997579,1.0,105.99403900273214,1,,0.649441178722721,0.5332961313590127,0.4455511885971699,1.171824222674104,,0.2709916174494839
N16_spread_T047,16,spread,47,Affine,0.7463582091673572,1.0,105.96267237318646,1,,5.51750458276443,5.173258619175886,4.826856376401905,10.183456182888126,6.309799968065955,
N16_spread_T047,16,spread,47,Homography,0.7463582091673572,1.0,105.96267237318646,1,,0.6151765985172041,0.5362275556766292,0.4673845630612752,1.1270568669092234,0.606933530334084,
N16_spread_T047,16,spread,47,PnP,0.7463582091673572,1.0,105.96267237318646,1,,0.658811186382899,0.5260591491251795,0.4488868645438917,1.1341354404910222,,0.28514214081046824
N16_spread_T048,16,spread,48,Affine,0.7463515022451055,1.0,105.95978761684894,1,,5.582226980695467,5.445374344307745,5.299103180852332,7.434217403103281,6.1753076303319885,
N16_spread_T048,16,spread,48,Homography,0.7463515022451055,1.0,105.95978761684894,1,,0.5690289977007873,0.4903615034288225,0.5781813483729838,0.9744331460208878,0.6180370291686792,
N16_spread_T048,16,spread,48,PnP,0.7463515022451055,1.0,105.95978761684894,1,,0.5934787414290932,0.49399748917075165,0.5078499510828076,1.0247123254582553,,0.2991603058828791
N16_spread_T049,16,spread,49,Affine,0.7463470247887699,1.0,105.95786179006058,1,,5.576623263289391,5.378734568082666,4.959610697207062,8.68166159529867,5.935807737422285,
N16_spread_T049,16,spread,49,Homography,0.7463470247887699,1.0,105.95786179006058,1,,0.5589189199277194,0.4814345352892762,0.40282122426923345,0.922301663284983,0.6481689888745551,
N16_spread_T049,16,spread,49,PnP,0.7463470247887699,1.0,105.95786179006058,1,,0.5768672777868131,0.47902286198683464,0.5462036555642283,0.8726885362172607,,0.30363690418598654
N16_spread_T050,16,spread,50,Affine,0.7463410772404485,1.0,105.9553036528005,1,,5.395255871473597,5.237995907976641,5.280534426567714,7.433077311799451,6.380947559319203,
N16_spread_T050,16,spread,50,Homography,0.7463410772404485,1.0,105.9553036528005,1,,0.5875875810050533,0.5190824803185154,0.46922740511556826,0.9789928304681701,0.5823691063562,
N16_spread_T050,16,spread,50,PnP,0.7463410772404485,1.0,105.9553036528005,1,,0.5993288245288444,0.5024930567001732,0.5260788230438885,0.9638972559907717,,0.2818482475117696
N16_spread_T051,16,spread,51,Affine,0.7461886419879256,1.0,105.88973877158219,1,,5.652582798315013,5.537181628980183,5.957982678253748,7.281426081004142,6.059447296008136,
N16_spread_T051,16,spread,51,Homography,0.7461886419879256,1.0,105.88973877158219,1,,0.5387064304336309,0.47565536579212003,0.4738638917740351,0.9001051932323653,0.5648850459552266,
N16_spread_T051,16,spread,51,PnP,0.7461886419879256,1.0,105.88973877158219,1,,0.5444567054524282,0.4614244916672143,0.5343233651462648,0.9139012962532326,,0.25606159607090573
N16_spread_T052,16,spread,52,Affine,0.7461056235332798,1.0,105.85403118408068,1,,5.53696110713984,5.177931552505885,4.7226768660153775,10.14229745220242,6.207999195449494,
N16_spread_T052,16,spread,52,Homography,0.7461056235332798,1.0,105.85403118408068,1,,0.5936805752219703,0.5125773806217521,0.4231292630116772,1.027064425562656,0.5770145827521154,
N16_spread_T052,16,spread,52,PnP,0.7461056235332798,1.0,105.85403118408068,1,,0.6310073073686339,0.5179974823102357,0.4761635685030843,1.0423850961305745,,0.2735254060298157
N16_spread_T053,16,spread,53,Affine,0.7459131378717075,1.0,105.77123997057633,1,,5.659673890117805,5.576573194138774,5.418759872713509,7.144941672553115,6.2838912240035745,
N16_spread_T053,16,spread,53,Homography,0.7459131378717075,1.0,105.77123997057633,1,,0.5432432468339411,0.47198333707363704,0.44618879266489103,0.9007044088479983,0.5533396723363627,
N16_spread_T053,16,spread,53,PnP,0.7459131378717075,1.0,105.77123997057633,1,,0.5588664679849481,0.4740463683103578,0.46344293939672476,0.9213255146552258,,0.2671763696024588
N16_spread_T054,16,spread,54,Affine,0.7458958091932798,1.0,105.76378662416218,1,,5.419821394319444,5.19867090558793,5.314261998563396,8.729419873861412,5.949640530348531,
N16_spread_T054,16,spread,54,Homography,0.7458958091932798,1.0,105.76378662416218,1,,0.5283398427344803,0.46182394944771915,0.39351156710746604,0.88355306246713,0.6282320138954546,
N16_spread_T054,16,spread,54,PnP,0.7458958091932798,1.0,105.76378662416218,1,,0.561870420372168,0.47904090354035267,0.4082918235339704,1.0743641346726438,,0.3062009105686224
N16_spread_T055,16,spread,55,Affine,0.7458223824575358,1.0,105.73220459095384,1,,5.396660333181966,5.267370754498063,5.4475761782969485,7.288108704100613,6.364664729722632,
N16_spread_T055,16,spread,55,Homography,0.7458223824575358,1.0,105.73220459095384,1,,0.5523779436710653,0.47216519959480996,0.5070704978325,0.9000784208652306,0.5943199379453693,
N16_spread_T055,16,spread,55,PnP,0.7458223824575358,1.0,105.73220459095384,1,,0.5624270002627719,0.4721806472897863,0.5095557052906906,0.907175538660346,,0.2744046788379095
N16_spread_T056,16,spread,56,Affine,0.7455131337643413,1.0,105.59919169859046,1,,5.40610729785703,5.207041817467837,5.241193263040824,8.13932850397363,6.157154782313095,
N16_spread_T056,16,spread,56,Homography,0.7455131337643413,1.0,105.59919169859046,1,,0.570290142959179,0.494753898306572,0.37251202215741147,0.9690209575098223,0.537030758268925,
N16_spread_T056,16,spread,56,PnP,0.7455131337643413,1.0,105.59919169859046,1,,0.5792990315030964,0.49158473777887907,0.503460766888448,0.9066980793524896,,0.263328573711746
N16_spread_T057,16,spread,57,Affine,0.7454879521771616,1.0,105.58836068840743,1,,5.727656392601401,5.553077826285768,5.3637545366439365,8.614775888545733,6.094849243712442,
N16_spread_T057,16,spread,57,Homography,0.7454879521771616,1.0,105.58836068840743,1,,0.5979443110497827,0.5297006203362792,0.45407080781730486,0.8874473874904015,0.6383679532475139,
N16_spread_T057,16,spread,57,PnP,0.7454879521771616,1.0,105.58836068840743,1,,0.5963652055763611,0.5055049539289281,0.5185368603294435,0.9707752376799614,,0.2862355426759761
N16_spread_T058,16,spread,58,Affine,0.745367176821819,1.0,105.53641324386247,1,,5.521501777642256,5.304879603951982,5.125712179882752,8.768179011790114,6.179655595145849,
N16_spread_T058,16,spread,58,Homography,0.745367176821819,1.0,105.53641324386247,1,,0.5263590716929983,0.4509892790247672,0.41340388291286834,0.9201277089571214,0.6163369445552972,
N16_spread_T058,16,spread,58,PnP,0.745367176821819,1.0,105.53641324386247,1,,0.5595273689845851,0.46772557237327894,0.46608775686324533,0.96545133627746,,0.3012523604491258
N16_spread_T059,16,spread,59,Affine,0.7453099876364595,1.0,105.5118152451515,1,,5.558098108585915,5.480525654173731,5.359294527667527,7.176632975798318,6.584451501677629,
N16_spread_T059,16,spread,59,Homography,0.7453099876364595,1.0,105.5118152451515,1,,0.5592871303064872,0.48123154922410794,0.519065990139511,0.9444855397949228,0.5797440770417275,
N16_spread_T059,16,spread,59,PnP,0.7453099876364595,1.0,105.5118152451515,1,,0.5713409617385471,0.4780229351052186,0.5224620125809667,0.8846561844329354,,0.26157614462900397
N16_spread_T060,16,spread,60,Affine,0.7450980264208127,1.0,105.42064727910193,1,,5.557493162843668,5.266007864011775,4.790812247601172,9.519544058224893,6.0540445409874195,
N16_spread_T060,16,spread,60,Homography,0.7450980264208127,1.0,105.42064727910193,1,,0.532273323681117,0.45757157519660896,0.42748701204926437,0.9234083996796054,0.5862550100795952,
N16_spread_T060,16,spread,60,PnP,0.7450980264208127,1.0,105.42064727910193,1,,0.5729476694269626,0.4821494895189045,0.4719462105477766,1.0323082714504537,,0.28686689478272154
N16_spread_T061,16,spread,61,Affine,0.7450899226047518,1.0,105.41716169601892,1,,5.644262738461813,5.564578476140249,5.319553836337203,7.350185234110735,6.128550610374161,
N16_spread_T061,16,spread,61,Homography,0.7450899226047518,1.0,105.41716169601892,1,,0.6059801926143792,0.5401304755936833,0.46135391772224543,1.0665717385506892,0.6327688762006661,
N16_spread_T061,16,spread,61,PnP,0.7450899226047518,1.0,105.41716169601892,1,,0.60264188243483,0.5039078018285549,0.5065010397128545,0.9897596801493308,,0.2889390784293216
N16_spread_T062,16,spread,62,Affine,0.7450337023645973,1.0,105.39298045639892,1,,5.531700459011436,5.395617751829067,5.121332591136152,7.513511353162165,6.514537688915562,
N16_spread_T062,16,spread,62,Homography,0.7450337023645973,1.0,105.39298045639892,1,,0.552865386477643,0.4752453499327303,0.4387304990635138,0.9875079329318501,0.5314469949507349,
