run_id,capture_time_host,height_step_index,height_gt_mm,placement_index,board_center_gt_x_mm,board_center_gt_y_mm,board_rotation_gt_deg,marker_local_x_mm,marker_local_y_mm,marker_gt_x_mm,marker_gt_y_mm,frame_index,camera_id,camera_role,color_stamp_sec,other_camera_color_stamp_sec,pair_delta_ms,pair_sync_valid,marker_id,board_position,board_gt_z_mm,detection_valid,center_u_raw_px,center_v_raw_px,center_u_undist_px,center_v_undist_px,corner0_u_raw_px,corner0_v_raw_px,corner1_u_raw_px,corner1_v_raw_px,corner2_u_raw_px,corner2_v_raw_px,corner3_u_raw_px,corner3_v_raw_px,corner0_u_undist_px,corner0_v_undist_px,corner1_u_undist_px,corner1_v_undist_px,corner2_u_undist_px,corner2_v_undist_px,corner3_u_undist_px,corner3_v_undist_px,pnp_valid,pnp_method,pnp_tx_camera_mm,pnp_ty_camera_mm,pnp_tz_camera_mm,pnp_rvec_x,pnp_rvec_y,pnp_rvec_z,pnp_reprojection_rmse_px,depth_available,depth_stamp_sec,color_depth_delta_ms,depth_encoding,depth_center_roi_raw_median,depth_center_roi_valid_pixels,depth_center_roi_status,color_image_relpath,depth_image_relpath
20260808_131913,2026-08-08T13:23:08.999,3,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk2,secondary,1786166588.651128054,1786166588.684997082,33.869028,1,3,BR,10.000000,1,375.427483,266.833118,375.427483,266.833118,360.155334,277.622070,356.549896,256.656525,389.340759,255.914047,395.663940,277.139832,360.155334,277.622070,356.549896,256.656525,389.340759,255.914047,395.663940,277.139832,1,IPPE_SQUARE,79.691639,92.803342,572.298130,1.544234267,-1.584199990,0.940802576,0.088678,1,1786166588.626676083,24.451971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:23:08.999,3,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk2,secondary,1786166588.651128054,1786166588.684997082,33.869028,1,4,C,10.000000,1,295.047821,301.066772,295.047821,301.066772,274.098114,314.256836,277.198334,288.422119,314.236084,287.827576,314.658752,313.760559,274.098114,314.256836,277.198334,288.422119,314.236084,287.827576,314.658752,313.760559,1,IPPE_SQUARE,-33.294746,126.078295,505.903192,1.526429797,-1.561521952,0.970496799,0.056172,1,1786166588.626676083,24.451971,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk1,primary,1786166670.982341051,1786166670.955698013,26.643038,1,0,TL,15.000000,1,222.993370,219.380405,222.993370,219.380405,202.692352,217.138336,230.531921,208.800018,243.663620,220.982101,215.085587,230.601166,202.692352,217.138336,230.531921,208.800018,243.663620,220.982101,215.085587,230.601166,1,IPPE_SQUARE,-163.914150,27.434600,665.040049,1.994552101,-0.647988723,0.406596222,0.095787,1,1786166670.952604055,29.736996,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk1,primary,1786166670.982341051,1786166670.955698013,26.643038,1,1,TR,15.000000,1,294.513878,196.529377,294.513878,196.529377,276.109467,195.136993,298.281586,187.476471,313.161041,197.615417,290.503418,205.888626,276.109467,195.136993,298.281586,187.476471,313.161041,197.615417,290.503418,205.888626,1,IPPE_SQUARE,-51.626244,-11.597429,751.617814,2.012857391,-0.669661207,0.374445167,0.031162,1,1786166670.952604055,29.736996,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk1,primary,1786166670.982341051,1786166670.955698013,26.643038,1,2,BL,15.000000,1,299.597450,296.889549,299.597450,296.889549,272.332336,293.180176,304.824402,278.628815,327.393250,299.302063,293.839813,316.447144,272.332336,293.180176,304.824402,278.628815,327.393250,299.302063,293.839813,316.447144,1,IPPE_SQUARE,-28.357258,118.201867,506.697927,1.987387209,-0.648594652,0.404064253,0.089765,1,1786166670.952604055,29.736996,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk1,primary,1786166670.982341051,1786166670.955698013,26.643038,1,3,BR,15.000000,1,381.211754,257.771297,381.211754,257.771297,356.798492,255.249939,381.491699,243.623856,405.790924,259.504181,380.765900,272.707214,356.798492,255.249939,381.491699,243.623856,405.790924,259.504181,380.765900,272.707214,1,IPPE_SQUARE,85.829535,79.750176,584.485732,1.992227228,-0.661748631,0.393555600,0.027812,1,1786166670.952604055,29.736996,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk1,primary,1786166670.982341051,1786166670.955698013,26.643038,1,4,C,15.000000,1,296.626068,237.655014,296.626068,237.655014,274.534088,235.110397,301.205963,225.486542,318.856079,239.523331,291.908142,250.499786,274.534088,235.110397,301.205963,225.486542,318.856079,239.523331,291.908142,250.499786,1,IPPE_SQUARE,-39.843445,54.420399,628.516311,1.999828054,-0.645847084,0.402337171,0.128565,1,1786166670.952604055,29.736996,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk2,secondary,1786166670.955698013,1786166670.982341051,26.643038,1,0,TL,15.000000,1,190.075726,342.371368,190.075726,342.371368,160.398148,359.447540,174.731491,325.191406,217.607956,325.412415,207.565308,359.434113,160.398148,359.447540,174.731491,325.191406,217.607956,325.412415,207.565308,359.434113,1,IPPE_SQUARE,-146.781402,155.909987,440.399365,1.548775509,-1.558765069,0.990534024,0.084680,1,1786166670.955698013,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk2,secondary,1786166670.955698013,1786166670.982341051,26.643038,1,1,TR,15.000000,1,216.945663,266.158688,216.945663,266.158688,195.008926,276.795349,203.706680,255.348190,237.556030,255.445984,231.511017,277.045227,195.008926,276.795349,203.706680,255.348190,237.556030,255.445984,231.511017,277.045227,1,IPPE_SQUARE,-148.795680,90.027475,561.282541,1.565387925,-1.578503998,0.965808872,0.058268,1,1786166670.955698013,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk2,secondary,1786166670.955698013,1786166670.982341051,26.643038,1,2,BL,15.000000,1,394.524818,340.757095,394.524818,340.757095,375.499237,358.061035,369.387085,324.377686,411.464691,323.330292,421.748260,357.259369,375.499237,358.061035,369.387085,324.377686,411.464691,323.330292,421.748260,357.259369,1,IPPE_SQUARE,83.207236,155.065956,443.134906,1.526766934,-1.563996442,0.949815812,0.116531,1,1786166670.955698013,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk2,secondary,1786166670.955698013,1786166670.982341051,26.643038,1,3,BR,15.000000,1,376.553955,265.301750,376.553955,265.301750,361.229950,276.061310,357.437744,255.291000,390.614502,254.405258,396.933624,275.449432,361.229950,276.061310,357.437744,255.291000,390.614502,254.405258,396.933624,275.449432,1,IPPE_SQUARE,80.686307,89.844415,567.765698,1.535131609,-1.578212101,0.939963167,0.097086,1,1786166670.955698013,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.109,4,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk2,secondary,1786166670.955698013,1786166670.982341051,26.643038,1,4,C,15.000000,1,295.258331,299.386322,295.258331,299.386322,274.239471,312.544342,277.417969,286.396332,314.597717,286.237823,314.778168,312.366791,274.239471,312.544342,277.417969,286.396332,314.597717,286.237823,314.778168,312.366791,1,IPPE_SQUARE,-32.966338,123.706167,505.103606,1.543702722,-1.563264556,0.968310508,0.021833,1,1786166670.955698013,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk1,primary,1786166671.122200966,1786166671.090879917,31.321049,1,0,TL,15.000000,1,222.995766,219.369987,222.995766,219.369987,202.693237,217.137527,230.526978,208.791885,243.659683,220.947723,215.103165,230.602814,202.693237,217.137527,230.526978,208.791885,243.659683,220.947723,215.103165,230.602814,1,IPPE_SQUARE,-163.941627,27.422591,665.165974,1.994447331,-0.648878116,0.406132246,0.103589,1,1786166671.048337936,73.863029,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk1,primary,1786166671.122200966,1786166671.090879917,31.321049,1,1,TR,15.000000,1,294.529549,196.532253,294.529549,196.532253,276.097168,195.164902,298.283600,187.477219,313.110809,197.602966,290.626617,205.883926,276.097168,195.164902,298.283600,187.477219,313.110809,197.602966,290.626617,205.883926,1,IPPE_SQUARE,-51.681310,-11.610082,752.845395,2.012806253,-0.672517085,0.376290081,0.066614,1,1786166671.048337936,73.863029,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk1,primary,1786166671.122200966,1786166671.090879917,31.321049,1,2,BL,15.000000,1,299.605194,296.879745,299.605194,296.879745,272.325073,293.166840,304.859802,278.645264,327.432129,299.272705,293.803772,316.434174,272.325073,293.166840,304.859802,278.645264,327.432129,299.272705,293.803772,316.434174,1,IPPE_SQUARE,-28.316538,118.057626,506.136523,1.985628658,-0.647656119,0.402692752,0.099921,1,1786166671.048337936,73.863029,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk1,primary,1786166671.122200966,1786166671.090879917,31.321049,1,3,BR,15.000000,1,381.219803,257.770042,381.219803,257.770042,356.827911,255.245010,381.495728,243.619675,405.795319,259.503754,380.760254,272.711731,356.827911,255.245010,381.495728,243.619675,405.795319,259.503754,380.760254,272.711731,1,IPPE_SQUARE,85.884584,79.788736,584.779554,1.992831626,-0.661794456,0.393267665,0.024641,1,1786166671.048337936,73.863029,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk1,primary,1786166671.122200966,1786166671.090879917,31.321049,1,4,C,15.000000,1,296.603134,237.645691,296.603134,237.645691,274.635162,235.125122,301.171631,225.466934,318.883484,239.511383,291.722260,250.479324,274.635162,235.125122,301.171631,225.466934,318.883484,239.511383,291.722260,250.479324,1,IPPE_SQUARE,-39.917080,54.456123,629.090252,2.000301800,-0.644191466,0.397139392,0.049749,1,1786166671.048337936,73.863029,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk2,secondary,1786166671.090879917,1786166671.122200966,31.321049,1,0,TL,15.000000,1,190.086243,342.364876,190.086243,342.364876,160.413818,359.434052,174.753952,325.182953,217.625275,325.382874,207.551926,359.459625,160.413818,359.434052,174.753952,325.182953,217.625275,325.382874,207.551926,359.459625,1,IPPE_SQUARE,-146.791984,155.925512,440.464228,1.549523517,-1.558954650,0.989172315,0.085638,1,1786166671.030986071,59.893847,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk2,secondary,1786166671.090879917,1786166671.122200966,31.321049,1,1,TR,15.000000,1,216.927921,266.159164,216.927921,266.159164,194.990860,276.765106,203.683777,255.340393,237.558685,255.433746,231.478363,277.097412,194.990860,276.765106,203.683777,255.340393,237.558685,255.433746,231.478363,277.097412,1,IPPE_SQUARE,-148.795038,90.012155,561.185704,1.566744079,-1.578236598,0.966002837,0.081569,1,1786166671.030986071,59.893847,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk2,secondary,1786166671.090879917,1786166671.122200966,31.321049,1,2,BL,15.000000,1,394.506004,340.748772,394.506004,340.748772,375.458191,358.041565,369.389191,324.384521,411.468994,323.326294,421.707642,357.242706,375.458191,358.041565,369.389191,324.384521,411.468994,323.326294,421.707642,357.242706,1,IPPE_SQUARE,83.204399,155.092812,443.236797,1.526343697,-1.563175716,0.948471810,0.118799,1,1786166671.030986071,59.893847,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk2,secondary,1786166671.090879917,1786166671.122200966,31.321049,1,3,BR,15.000000,1,376.554199,265.325432,376.554199,265.325432,361.254578,276.121277,357.434906,255.292938,390.668121,254.424896,396.859192,275.462616,361.254578,276.121277,357.434906,255.292938,390.668121,254.424896,396.859192,275.462616,1,IPPE_SQUARE,80.753998,89.954267,568.241148,1.535967463,-1.578430830,0.937188114,0.104676,1,1786166671.030986071,59.893847,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.263,4,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk2,secondary,1786166671.090879917,1786166671.122200966,31.321049,1,4,C,15.000000,1,295.255287,299.393356,295.255287,299.393356,274.236328,312.587463,277.411560,286.406921,314.602478,286.249268,314.770782,312.329773,274.236328,312.587463,277.411560,286.406921,314.602478,286.249268,314.770782,312.329773,1,IPPE_SQUARE,-32.966986,123.700704,505.044373,1.542604403,-1.563283805,0.967408883,0.022138,1,1786166671.030986071,59.893847,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0002_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk1,primary,1786166671.147327900,1786166671.120739937,26.587963,1,0,TL,15.000000,1,222.989986,219.364017,222.989986,219.364017,202.689194,217.054504,230.581436,208.839127,243.662567,220.983704,215.026749,230.578735,202.689194,217.054504,230.581436,208.839127,243.662567,220.983704,215.026749,230.578735,1,IPPE_SQUARE,-163.782557,27.384898,664.488892,1.993670130,-0.644583554,0.407251022,0.117324,1,1786166671.082190037,65.137863,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk1,primary,1786166671.147327900,1786166671.120739937,26.587963,1,1,TR,15.000000,1,294.533638,196.526917,294.533638,196.526917,276.095673,195.165329,298.292084,187.480011,313.156372,197.619858,290.590424,205.842468,276.095673,195.165329,298.292084,187.480011,313.156372,197.619858,290.590424,205.842468,1,IPPE_SQUARE,-51.600206,-11.603756,751.780225,2.011212999,-0.670929936,0.376574635,0.062249,1,1786166671.082190037,65.137863,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk1,primary,1786166671.147327900,1786166671.120739937,26.587963,1,2,BL,15.000000,1,299.648605,296.880379,299.648605,296.880379,272.310944,293.168274,304.868958,278.625763,327.408081,299.264923,294.006439,316.462555,272.310944,293.168274,304.868958,278.625763,327.408081,299.264923,294.006439,316.462555,1,IPPE_SQUARE,-28.284794,118.158714,506.564346,1.987261339,-0.650025065,0.406496270,0.124003,1,1786166671.082190037,65.137863,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk1,primary,1786166671.147327900,1786166671.120739937,26.587963,1,3,BR,15.000000,1,381.226196,257.744999,381.226196,257.744999,356.812042,255.223953,381.537476,243.603363,405.793549,259.439545,380.761719,272.713135,356.812042,255.223953,381.537476,243.603363,405.793549,259.439545,380.761719,272.713135,1,IPPE_SQUARE,85.873046,79.733531,584.644347,1.992573379,-0.661920242,0.390958974,0.048173,1,1786166671.082190037,65.137863,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk1,primary,1786166671.147327900,1786166671.120739937,26.587963,1,4,C,15.000000,1,296.593956,237.649082,296.593956,237.649082,274.533997,235.110046,301.210938,225.480972,318.916718,239.517746,291.714172,250.487564,274.533997,235.110046,301.210938,225.480972,318.916718,239.517746,291.714172,250.487564,1,IPPE_SQUARE,-39.805941,54.288931,627.121698,1.998382664,-0.642964445,0.397774486,0.075463,1,1786166671.082190037,65.137863,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk2,secondary,1786166671.120739937,1786166671.147327900,26.587963,1,0,TL,15.000000,1,190.084053,342.379753,190.084053,342.379753,160.404343,359.447968,174.746155,325.223236,217.620407,325.413696,207.565308,359.434113,160.404343,359.447968,174.746155,325.223236,217.620407,325.413696,207.565308,359.434113,1,IPPE_SQUARE,-146.766086,155.912918,440.380666,1.547990283,-1.558388766,0.990138081,0.083577,1,1786166671.090879917,29.860020,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk2,secondary,1786166671.120739937,1786166671.147327900,26.587963,1,1,TR,15.000000,1,216.930504,266.135338,216.930504,266.135338,194.990860,276.765106,203.647675,255.355118,237.555435,255.440659,231.528046,276.980469,194.990860,276.765106,203.647675,255.355118,237.555435,255.440659,231.528046,276.980469,1,IPPE_SQUARE,-148.664464,89.902160,560.710126,1.562915486,-1.578013332,0.968322614,0.059697,1,1786166671.090879917,29.860020,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk2,secondary,1786166671.120739937,1786166671.147327900,26.587963,1,2,BL,15.000000,1,394.504250,340.750717,394.504250,340.750717,375.454987,358.101471,369.417480,324.331451,411.463257,323.330719,421.681274,357.239227,375.454987,358.101471,369.417480,324.331451,411.463257,323.330719,421.681274,357.239227,1,IPPE_SQUARE,83.261739,155.204478,443.548692,1.527987483,-1.564658244,0.946733760,0.091206,1,1786166671.090879917,29.860020,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk2,secondary,1786166671.120739937,1786166671.147327900,26.587963,1,3,BR,15.000000,1,376.530121,265.302834,376.530121,265.302834,361.206879,276.087921,357.431702,255.264816,390.624176,254.396286,396.857727,275.462311,361.206879,276.087921,357.431702,255.264816,390.624176,254.396286,396.857727,275.462311,1,IPPE_SQUARE,80.711911,89.912910,568.188710,1.536636466,-1.578609328,0.937404111,0.097028,1,1786166671.090879917,29.860020,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:24:31.408,4,15.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk2,secondary,1786166671.120739937,1786166671.147327900,26.587963,1,4,C,15.000000,1,295.267464,299.400780,295.267464,299.400780,274.242340,312.595367,277.444092,286.411957,314.597656,286.237610,314.785767,312.358185,274.242340,312.595367,277.444092,286.411957,314.597656,286.237610,314.785767,312.358185,1,IPPE_SQUARE,-32.963439,123.755110,505.227185,1.543339441,-1.563865630,0.966533203,0.009040,1,1786166671.090879917,29.860020,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p015p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p015p000mm/frame_0003_depth.png
20260808_131913,2026-08-08T13:25:42.874,5,20.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk1,primary,1786166742.732304096,1786166742.730916977,1.387119,1,0,TL,20.000000,1,224.144962,216.785973,224.144962,216.785973,203.932251,214.273178,231.719833,206.423523,244.776352,218.680161,216.151413,227.767029,203.932251,214.273178,231.719833,206.423523,244.776352,218.680161,216.151413,227.767029,1,IPPE_SQUARE,-162.400952,23.206193,666.667385,1.998382260,-0.633790845,0.417049547,0.078836,1,1786166742.732304096,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p020p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p020p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:25:42.874,5,20.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk1,primary,1786166742.732304096,1786166742.730916977,1.387119,1,1,TR,20.000000,1,295.820740,194.323277,295.820740,194.323277,277.312469,192.520248,299.758331,185.740448,314.469147,195.604675,291.743011,203.427734,277.312469,192.520248,299.758331,185.740448,314.469147,195.604675,291.743011,203.427734,1,IPPE_SQUARE,-48.982057,-15.653957,748.667173,2.004839535,-0.647320553,0.391792163,0.110048,1,1786166742.732304096,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p020p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p020p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:25:42.874,5,20.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk1,primary,1786166742.732304096,1786166742.730916977,1.387119,1,2,BL,20.000000,1,300.877296,293.874138,300.877296,293.874138,273.456970,290.147247,306.127014,275.719330,328.835693,296.371735,295.089508,313.258240,273.456970,290.147247,306.127014,275.719330,328.835693,296.371735,295.089508,313.258240,1,IPPE_SQUARE,-26.591924,113.745463,503.797801,1.986128203,-0.644787260,0.403870336,0.058421,1,1786166742.732304096,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p020p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p020p000mm/frame_0001_depth.png
20260808_131913,2026-08-08T13:25:42.874,5,20.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk1,primary,1786166742.732304096,1786166742.730916977,1.387119,1,3,BR,20.000000,1,383.122246,255.410820,383.122246,255.410820,358.338318,252.474716,383.244141,241.148300,408.065430,257.829285,382.841095,270.190979,358.338318,252.474716,383.244141,241.148300,408.065430,257.829285,382.841095,270.190979,1,IPPE_SQUARE,87.166636,75.057834,574.928714,1.998338002,-0.647406003,0.424497105,0.121716,1,1786166742.732304096,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p020p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p020p000mm/frame_0001_depth.png
