resolution_id,width_px,height_px,run_id,camera_id,height_gt_mm,frame_index,model,markers_per_frame,mapping_latency_median_ms,mapping_timing_outer_repeats,mapping_timing_inner_repeats,detection_latency_median_ms,pipeline_latency_ms
r320x200,320,200,20260808_141232,ihawk2,25.0,3,PnP,5,1.453164,5,50,2.4873,3.9404639999999995
r320x200,320,200,20260808_141232,ihawk2,40.0,1,Affine,5,0.016881999999999998,5,50,1.9195,1.936382
r320x200,320,200,20260808_141232,ihawk2,40.0,1,Homography,5,0.016142,5,50,1.9195,1.935642
r320x200,320,200,20260808_141232,ihawk2,40.0,1,PnP,5,2.533784,5,50,1.9195,4.453284
r320x200,320,200,20260808_141232,ihawk2,40.0,2,Affine,5,0.016843999999999998,5,50,1.8914,1.908244
r320x200,320,200,20260808_141232,ihawk2,40.0,2,Homography,5,0.024651999999999997,5,50,1.8914,1.9160519999999999
r320x200,320,200,20260808_141232,ihawk2,40.0,2,PnP,5,2.001206,5,50,1.8914,3.892606
r320x200,320,200,20260808_141232,ihawk2,40.0,3,Affine,5,0.0192,5,50,1.8256,1.8448
r320x200,320,200,20260808_141232,ihawk2,40.0,3,Homography,5,0.01598,5,50,1.8256,1.84158
r320x200,320,200,20260808_141232,ihawk2,40.0,3,PnP,5,2.04062,5,50,1.8256,3.86622
r320x200,320,200,20260808_141232,ihawk2,45.0,1,Affine,5,0.017076,5,50,1.8693,1.886376
r320x200,320,200,20260808_141232,ihawk2,45.0,1,Homography,5,0.016078,5,50,1.8693,1.885378
r320x200,320,200,20260808_141232,ihawk2,45.0,1,PnP,5,1.3296100000000002,5,50,1.8693,3.19891
r320x200,320,200,20260808_141232,ihawk2,45.0,2,Affine,5,0.01733,5,50,1.8633,1.88063
r320x200,320,200,20260808_141232,ihawk2,45.0,2,Homography,5,0.016046,5,50,1.8633,1.879346
r320x200,320,200,20260808_141232,ihawk2,45.0,2,PnP,5,1.361434,5,50,1.8633,3.2247339999999998
r320x200,320,200,20260808_141232,ihawk2,45.0,3,Affine,5,0.016754,5,50,1.92,1.9367539999999999
r320x200,320,200,20260808_141232,ihawk2,45.0,3,Homography,5,0.017928,5,50,1.92,1.9379279999999999
r320x200,320,200,20260808_141232,ihawk2,45.0,3,PnP,5,1.361946,5,50,1.92,3.281946
r320x200,320,200,20260808_141232,ihawk2,50.0,1,Affine,5,0.02328,5,50,1.8784,1.90168
r320x200,320,200,20260808_141232,ihawk2,50.0,1,Homography,5,0.016034,5,50,1.8784,1.8944340000000002
r320x200,320,200,20260808_141232,ihawk2,50.0,1,PnP,5,1.345486,5,50,1.8784,3.2238860000000003
r320x200,320,200,20260808_141232,ihawk2,50.0,2,Affine,5,0.016754,5,50,2.1009,2.1176540000000004
r320x200,320,200,20260808_141232,ihawk2,50.0,2,Homography,5,0.019474,5,50,2.1009,2.1203740000000004
r320x200,320,200,20260808_141232,ihawk2,50.0,2,PnP,5,1.31121,5,50,2.1009,3.41211
r320x200,320,200,20260808_141232,ihawk2,50.0,3,Affine,5,0.016834000000000002,5,50,2.3562,2.3730339999999996
r320x200,320,200,20260808_141232,ihawk2,50.0,3,Homography,5,0.016881999999999998,5,50,2.3562,2.3730819999999997
r320x200,320,200,20260808_141232,ihawk2,50.0,3,PnP,5,1.3694,5,50,2.3562,3.7256
r320x200,320,200,20260808_145501,ihawk1,0.0,1,Affine,5,0.016744000000000002,5,50,2.1961,2.212844
r320x200,320,200,20260808_145501,ihawk1,0.0,1,Homography,5,0.017128,5,50,2.1961,2.213228
r320x200,320,200,20260808_145501,ihawk1,0.0,1,PnP,5,1.414848,5,50,2.1961,3.610948
r320x200,320,200,20260808_145501,ihawk1,0.0,2,Affine,5,0.0169,5,50,2.3603,2.3772
r320x200,320,200,20260808_145501,ihawk1,0.0,2,Homography,5,0.016116,5,50,2.3603,2.376416
r320x200,320,200,20260808_145501,ihawk1,0.0,2,PnP,5,1.592274,5,50,2.3603,3.9525740000000003
r320x200,320,200,20260808_145501,ihawk1,0.0,3,Affine,5,0.01684,5,50,2.1707,2.1875400000000003
r320x200,320,200,20260808_145501,ihawk1,0.0,3,Homography,5,0.01608,5,50,2.1707,2.18678
r320x200,320,200,20260808_145501,ihawk1,0.0,3,PnP,5,1.460522,5,50,2.1707,3.631222
r320x200,320,200,20260808_145501,ihawk1,20.0,1,Affine,5,0.01688,5,50,1.9589,1.97578
r320x200,320,200,20260808_145501,ihawk1,20.0,1,Homography,5,0.017394,5,50,1.9589,1.976294
r320x200,320,200,20260808_145501,ihawk1,20.0,1,PnP,5,1.43678,5,50,1.9589,3.39568
r320x200,320,200,20260808_145501,ihawk1,20.0,2,Affine,5,0.021138,5,50,1.9137,1.934838
r320x200,320,200,20260808_145501,ihawk1,20.0,2,Homography,5,0.01606,5,50,1.9137,1.92976
r320x200,320,200,20260808_145501,ihawk1,20.0,2,PnP,5,1.477958,5,50,1.9137,3.391658
r320x200,320,200,20260808_145501,ihawk1,25.0,1,Affine,5,0.016728,5,50,2.0833,2.100028
r320x200,320,200,20260808_145501,ihawk1,25.0,1,Homography,5,0.020846,5,50,2.0833,2.104146
r320x200,320,200,20260808_145501,ihawk1,25.0,1,PnP,5,1.7241499999999998,5,50,2.0833,3.80745
r320x200,320,200,20260808_145501,ihawk1,25.0,2,Affine,5,0.016784,5,50,2.0086,2.025384
r320x200,320,200,20260808_145501,ihawk1,25.0,2,Homography,5,0.0161,5,50,2.0086,2.0246999999999997
r320x200,320,200,20260808_145501,ihawk1,25.0,2,PnP,5,1.615478,5,50,2.0086,3.624078
r320x200,320,200,20260808_145501,ihawk1,30.0,1,Affine,5,0.016776,5,50,1.9235,1.940276
r320x200,320,200,20260808_145501,ihawk1,30.0,1,Homography,5,0.016058,5,50,1.9235,1.939558
r320x200,320,200,20260808_145501,ihawk1,30.0,1,PnP,5,1.666176,5,50,1.9235,3.589676
r320x200,320,200,20260808_145501,ihawk1,30.0,2,Affine,5,0.016712,5,50,1.953,1.9697120000000001
r320x200,320,200,20260808_145501,ihawk1,30.0,2,Homography,5,0.016046,5,50,1.953,1.969046
r320x200,320,200,20260808_145501,ihawk1,30.0,2,PnP,5,1.70308,5,50,1.953,3.65608
r320x200,320,200,20260808_145501,ihawk1,30.0,3,Affine,5,0.016746,5,50,1.9212,1.937946
r320x200,320,200,20260808_145501,ihawk1,30.0,3,Homography,5,0.018882,5,50,1.9212,1.940082
r320x200,320,200,20260808_145501,ihawk1,30.0,3,PnP,5,1.654708,5,50,1.9212,3.575908
r320x200,320,200,20260808_145501,ihawk2,0.0,1,Affine,5,0.016739999999999998,5,50,1.9101,1.9268399999999999
r320x200,320,200,20260808_145501,ihawk2,0.0,1,Homography,5,0.016912,5,50,1.9101,1.927012
r320x200,320,200,20260808_145501,ihawk2,0.0,1,PnP,5,1.474182,5,50,1.9101,3.384282
r320x200,320,200,20260808_145501,ihawk2,0.0,2,Affine,5,0.016666,5,50,1.8047,1.821366
r320x200,320,200,20260808_145501,ihawk2,0.0,2,Homography,5,0.01603,5,50,1.8047,1.82073
r320x200,320,200,20260808_145501,ihawk2,0.0,2,PnP,5,1.26538,5,50,1.8047,3.07008
r320x200,320,200,20260808_145501,ihawk2,0.0,3,Affine,5,0.018566,5,50,1.739,1.7575660000000002
r320x200,320,200,20260808_145501,ihawk2,0.0,3,Homography,5,0.01601,5,50,1.739,1.7550100000000002
r320x200,320,200,20260808_145501,ihawk2,0.0,3,PnP,5,1.239614,5,50,1.739,2.9786140000000003
r320x200,320,200,20260808_145501,ihawk2,5.0,1,Affine,5,0.016922,5,50,1.8689,1.885822
r320x200,320,200,20260808_145501,ihawk2,5.0,1,Homography,5,0.01703,5,50,1.8689,1.88593
r320x200,320,200,20260808_145501,ihawk2,5.0,1,PnP,5,1.333504,5,50,1.8689,3.202404
r320x200,320,200,20260808_145501,ihawk2,5.0,2,Affine,5,0.017108,5,50,1.8475,1.8646079999999998
r320x200,320,200,20260808_145501,ihawk2,5.0,2,Homography,5,0.01617,5,50,1.8475,1.86367
r320x200,320,200,20260808_145501,ihawk2,5.0,2,PnP,5,1.3157579999999998,5,50,1.8475,3.163258
r320x200,320,200,20260808_145501,ihawk2,5.0,3,Affine,5,0.01677,5,50,1.7833,1.80007
r320x200,320,200,20260808_145501,ihawk2,5.0,3,Homography,5,0.016044,5,50,1.7833,1.799344
r320x200,320,200,20260808_145501,ihawk2,5.0,3,PnP,5,1.26298,5,50,1.7833,3.0462800000000003
r320x200,320,200,20260808_145501,ihawk2,10.0,1,Affine,5,0.016714,5,50,2.0235,2.0402139999999997
r320x200,320,200,20260808_145501,ihawk2,10.0,1,Homography,5,0.016028,5,50,2.0235,2.039528
r320x200,320,200,20260808_145501,ihawk2,10.0,1,PnP,5,1.193052,5,50,2.0235,3.216552
r320x200,320,200,20260808_145501,ihawk2,10.0,2,Affine,5,0.016744000000000002,5,50,1.969,1.9857440000000002
r320x200,320,200,20260808_145501,ihawk2,10.0,2,Homography,5,0.016048,5,50,1.969,1.9850480000000001
r320x200,320,200,20260808_145501,ihawk2,10.0,2,PnP,5,1.230106,5,50,1.969,3.199106
r320x200,320,200,20260808_145501,ihawk2,10.0,3,Affine,5,0.01675,5,50,2.3884,2.40515
r320x200,320,200,20260808_145501,ihawk2,10.0,3,Homography,5,0.016032,5,50,2.3884,2.404432
r320x200,320,200,20260808_145501,ihawk2,10.0,3,PnP,5,1.265762,5,50,2.3884,3.654162
r320x200,320,200,20260808_145501,ihawk2,15.0,1,Affine,5,0.01969,5,50,1.9176,1.93729
r320x200,320,200,20260808_145501,ihawk2,15.0,1,Homography,5,0.016044,5,50,1.9176,1.933644
r320x200,320,200,20260808_145501,ihawk2,15.0,1,PnP,5,1.443904,5,50,1.9176,3.361504
r320x200,320,200,20260808_145501,ihawk2,15.0,2,Affine,5,0.016928000000000002,5,50,1.9479,1.964828
r320x200,320,200,20260808_145501,ihawk2,15.0,2,Homography,5,0.016278,5,50,1.9479,1.964178
r320x200,320,200,20260808_145501,ihawk2,15.0,2,PnP,5,1.347502,5,50,1.9479,3.295402
r320x200,320,200,20260808_145501,ihawk2,15.0,3,Affine,5,0.0169,5,50,1.9258,1.9426999999999999
r320x200,320,200,20260808_145501,ihawk2,15.0,3,Homography,5,0.01609,5,50,1.9258,1.94189
r320x200,320,200,20260808_145501,ihawk2,15.0,3,PnP,5,1.6815,5,50,1.9258,3.6073
r320x200,320,200,20260808_145501,ihawk2,20.0,1,Affine,5,0.01687,5,50,2.3904,2.40727
r320x200,320,200,20260808_145501,ihawk2,20.0,1,Homography,5,0.019162,5,50,2.3904,2.409562
r320x200,320,200,20260808_145501,ihawk2,20.0,1,PnP,5,1.558278,5,50,2.3904,3.948678
r320x200,320,200,20260808_145501,ihawk2,20.0,2,Affine,5,0.017102,5,50,2.2705,2.287602
r320x200,320,200,20260808_145501,ihawk2,20.0,2,Homography,5,0.016116,5,50,2.2705,2.286616
r320x200,320,200,20260808_145501,ihawk2,20.0,2,PnP,5,1.436186,5,50,2.2705,3.7066860000000004
r320x200,320,200,20260808_145501,ihawk2,20.0,3,Affine,5,0.01753,5,50,2.041,2.0585299999999997
r320x200,320,200,20260808_145501,ihawk2,20.0,3,Homography,5,0.016958,5,50,2.041,2.0579579999999997
r320x200,320,200,20260808_145501,ihawk2,20.0,3,PnP,5,1.5463419999999999,5,50,2.041,3.5873419999999996
r320x200,320,200,20260808_145501,ihawk2,25.0,1,Affine,5,0.020456,5,50,1.7539,1.774356
r320x200,320,200,20260808_145501,ihawk2,25.0,1,Homography,5,0.016654,5,50,1.7539,1.770554
r320x200,320,200,20260808_145501,ihawk2,25.0,1,PnP,5,1.433022,5,50,1.7539,3.186922
r320x200,320,200,20260808_145501,ihawk2,25.0,2,Affine,5,0.016942,5,50,1.7733,1.790242
r320x200,320,200,20260808_145501,ihawk2,25.0,2,Homography,5,0.017396000000000002,5,50,1.7733,1.790696
r320x200,320,200,20260808_145501,ihawk2,25.0,2,PnP,5,1.4195840000000002,5,50,1.7733,3.1928840000000003
r320x200,320,200,20260808_145501,ihawk2,25.0,3,Affine,5,0.017166,5,50,1.9037,1.920866
r320x200,320,200,20260808_145501,ihawk2,25.0,3,Homography,5,0.016374,5,50,1.9037,1.920074
r320x200,320,200,20260808_145501,ihawk2,25.0,3,PnP,5,1.555356,5,50,1.9037,3.459056
r320x200,320,200,20260808_145501,ihawk2,30.0,1,Affine,5,0.017736000000000002,5,50,2.0171,2.0348360000000003
r320x200,320,200,20260808_145501,ihawk2,30.0,1,Homography,5,0.017016,5,50,2.0171,2.034116
r320x200,320,200,20260808_145501,ihawk2,30.0,1,PnP,5,2.10457,5,50,2.0171,4.12167
r320x200,320,200,20260808_145501,ihawk2,30.0,2,Affine,5,0.021896,5,50,1.7331,1.754996
r320x200,320,200,20260808_145501,ihawk2,30.0,2,Homography,5,0.017078,5,50,1.7331,1.750178
r320x200,320,200,20260808_145501,ihawk2,30.0,2,PnP,5,2.41977,5,50,1.7331,4.15287
r320x200,320,200,20260808_145501,ihawk2,30.0,3,Affine,5,0.020852,5,50,1.7755,1.7963520000000002
r320x200,320,200,20260808_145501,ihawk2,30.0,3,Homography,5,0.023344,5,50,1.7755,1.798844
r320x200,320,200,20260808_145501,ihawk2,30.0,3,PnP,5,2.390968,5,50,1.7755,4.166468
r320x200,320,200,20260808_145501,ihawk2,40.0,1,Affine,5,0.016748,5,50,1.7693,1.786048
r320x200,320,200,20260808_145501,ihawk2,40.0,1,Homography,5,0.01616,5,50,1.7693,1.78546
r320x200,320,200,20260808_145501,ihawk2,40.0,1,PnP,5,1.764944,5,50,1.7693,3.534244
r320x200,320,200,20260808_151001,ihawk2,0.0,1,Affine,5,0.028598,5,50,2.3397,2.3682980000000002
r320x200,320,200,20260808_151001,ihawk2,0.0,1,Homography,5,0.02785,5,50,2.3397,2.36755
r320x200,320,200,20260808_151001,ihawk2,0.0,1,PnP,5,1.297716,5,50,2.3397,3.637416
r320x200,320,200,20260808_151001,ihawk2,0.0,2,Affine,5,0.01762,5,50,2.0396,2.05722
r320x200,320,200,20260808_151001,ihawk2,0.0,2,Homography,5,0.016174,5,50,2.0396,2.055774
r320x200,320,200,20260808_151001,ihawk2,0.0,2,PnP,5,1.538734,5,50,2.0396,3.578334
r320x200,320,200,20260808_151001,ihawk2,0.0,3,Affine,5,0.016810000000000002,5,50,1.7041,1.72091
r320x200,320,200,20260808_151001,ihawk2,0.0,3,Homography,5,0.016146,5,50,1.7041,1.720246
r320x200,320,200,20260808_151001,ihawk2,0.0,3,PnP,5,1.241288,5,50,1.7041,2.945388
r320x200,320,200,20260808_151001,ihawk2,5.0,1,Affine,5,0.016742,5,50,2.1772,2.193942
r320x200,320,200,20260808_151001,ihawk2,5.0,1,Homography,5,0.01602,5,50,2.1772,2.19322
r320x200,320,200,20260808_151001,ihawk2,5.0,1,PnP,5,1.249246,5,50,2.1772,3.4264460000000003
r320x200,320,200,20260808_151001,ihawk2,5.0,2,Affine,5,0.016754,5,50,2.5153,2.532054
r320x200,320,200,20260808_151001,ihawk2,5.0,2,Homography,5,0.021578,5,50,2.5153,2.5368779999999997
r320x200,320,200,20260808_151001,ihawk2,5.0,2,PnP,5,1.223846,5,50,2.5153,3.739146
r320x200,320,200,20260808_151001,ihawk2,5.0,3,Affine,5,0.016922,5,50,1.8142,1.8311220000000001
r320x200,320,200,20260808_151001,ihawk2,5.0,3,Homography,5,0.016166,5,50,1.8142,1.830366
r320x200,320,200,20260808_151001,ihawk2,5.0,3,PnP,5,1.2960099999999999,5,50,1.8142,3.11021
r320x200,320,200,20260808_151001,ihawk2,15.0,1,Affine,5,0.016838,5,50,2.0973,2.114138
r320x200,320,200,20260808_151001,ihawk2,15.0,1,Homography,5,0.025204,5,50,2.0973,2.122504
r320x200,320,200,20260808_151001,ihawk2,15.0,1,PnP,5,1.729936,5,50,2.0973,3.827236
r320x200,320,200,20260808_151001,ihawk2,15.0,2,Affine,5,0.016792,5,50,2.0317,2.048492
r320x200,320,200,20260808_151001,ihawk2,15.0,2,Homography,5,0.01876,5,50,2.0317,2.0504599999999997
r320x200,320,200,20260808_151001,ihawk2,15.0,2,PnP,5,1.590674,5,50,2.0317,3.6223739999999998
r320x200,320,200,20260808_151001,ihawk2,15.0,3,Affine,5,0.018394,5,50,2.0539,2.072294
r320x200,320,200,20260808_151001,ihawk2,15.0,3,Homography,5,0.016078,5,50,2.0539,2.069978
r320x200,320,200,20260808_151001,ihawk2,15.0,3,PnP,5,1.448372,5,50,2.0539,3.502272
r320x200,320,200,20260808_151001,ihawk2,20.0,3,Affine,5,0.016696,5,50,1.8883,1.9049960000000001
r320x200,320,200,20260808_151001,ihawk2,20.0,3,Homography,5,0.016084,5,50,1.8883,1.904384
r320x200,320,200,20260808_151001,ihawk2,20.0,3,PnP,5,1.328856,5,50,1.8883,3.217156
r320x200,320,200,20260808_151001,ihawk2,25.0,1,Affine,5,0.016928000000000002,5,50,1.7807,1.797628
r320x200,320,200,20260808_151001,ihawk2,25.0,1,Homography,5,0.016196,5,50,1.7807,1.796896
r320x200,320,200,20260808_151001,ihawk2,25.0,1,PnP,5,1.3434,5,50,1.7807,3.1241
r320x200,320,200,20260808_151001,ihawk2,25.0,2,Affine,5,0.016890000000000002,5,50,1.9619,1.97879
r320x200,320,200,20260808_151001,ihawk2,25.0,2,Homography,5,0.019836,5,50,1.9619,1.981736
r320x200,320,200,20260808_151001,ihawk2,25.0,2,PnP,5,1.3604839999999998,5,50,1.9619,3.3223839999999996
r320x200,320,200,20260808_151001,ihawk2,25.0,3,Affine,5,0.016768,5,50,1.7504,1.7671679999999999
r320x200,320,200,20260808_151001,ihawk2,25.0,3,Homography,5,0.016052,5,50,1.7504,1.766452
r320x200,320,200,20260808_151001,ihawk2,25.0,3,PnP,5,1.379886,5,50,1.7504,3.130286
r320x200,320,200,20260808_151001,ihawk2,35.0,1,Affine,5,0.026838,5,50,1.8705,1.897338
r320x200,320,200,20260808_151001,ihawk2,35.0,1,Homography,5,0.0273,5,50,1.8705,1.8978000000000002
r320x200,320,200,20260808_151001,ihawk2,35.0,1,PnP,5,1.6326079999999998,5,50,1.8705,3.503108
r320x200,320,200,20260808_151001,ihawk2,35.0,2,Affine,5,0.016946000000000003,5,50,2.4847,2.501646
r320x200,320,200,20260808_151001,ihawk2,35.0,2,Homography,5,0.016196,5,50,2.4847,2.500896
r320x200,320,200,20260808_151001,ihawk2,35.0,2,PnP,5,1.4813740000000002,5,50,2.4847,3.9660740000000003
r320x200,320,200,20260808_151001,ihawk2,35.0,3,Affine,5,0.018202,5,50,2.6155,2.633702
r320x200,320,200,20260808_151001,ihawk2,35.0,3,Homography,5,0.016416,5,50,2.6155,2.631916
r320x200,320,200,20260808_151001,ihawk2,35.0,3,PnP,5,1.531142,5,50,2.6155,4.146642
r320x200,320,200,20260808_151001,ihawk2,40.0,1,Affine,5,0.016832,5,50,2.253,2.269832
r320x200,320,200,20260808_151001,ihawk2,40.0,1,Homography,5,0.016073999999999998,5,50,2.253,2.2690740000000003
r320x200,320,200,20260808_151001,ihawk2,40.0,1,PnP,5,1.4390360000000002,5,50,2.253,3.6920360000000003
r320x200,320,200,20260808_151001,ihawk2,40.0,2,Affine,5,0.018144,5,50,2.7783,2.796444
r320x200,320,200,20260808_151001,ihawk2,40.0,2,Homography,5,0.016306,5,50,2.7783,2.7946060000000004
r320x200,320,200,20260808_151001,ihawk2,40.0,2,PnP,5,1.411472,5,50,2.7783,4.1897720000000005
r320x200,320,200,20260808_151001,ihawk2,40.0,3,Affine,5,0.01696,5,50,1.802,1.8189600000000001
r320x200,320,200,20260808_151001,ihawk2,40.0,3,Homography,5,0.016256,5,50,1.802,1.818256
r320x200,320,200,20260808_151001,ihawk2,40.0,3,PnP,5,1.385796,5,50,1.802,3.187796
r320x200,320,200,20260808_151001,ihawk2,45.0,1,Affine,5,0.024868,5,50,2.0236,2.048468
r320x200,320,200,20260808_151001,ihawk2,45.0,1,Homography,5,0.016026,5,50,2.0236,2.039626
r320x200,320,200,20260808_151001,ihawk2,45.0,1,PnP,5,1.401218,5,50,2.0236,3.424818
r320x200,320,200,20260808_151001,ihawk2,45.0,2,Affine,5,0.016892,5,50,2.1469,2.163792
r320x200,320,200,20260808_151001,ihawk2,45.0,2,Homography,5,0.016144000000000002,5,50,2.1469,2.163044
r320x200,320,200,20260808_151001,ihawk2,45.0,2,PnP,5,1.3892080000000002,5,50,2.1469,3.5361080000000005
r320x200,320,200,20260808_151001,ihawk2,45.0,3,Affine,5,0.016778,5,50,2.0826,2.0993779999999997
r320x200,320,200,20260808_151001,ihawk2,45.0,3,Homography,5,0.016097999999999998,5,50,2.0826,2.0986979999999997
r320x200,320,200,20260808_151001,ihawk2,45.0,3,PnP,5,1.36156,5,50,2.0826,3.44416
r320x200,320,200,20260808_162715,ihawk2,0.0,1,Affine,5,0.018852,5,50,1.6945,1.713352
r320x200,320,200,20260808_162715,ihawk2,0.0,1,Homography,5,0.01603,5,50,1.6945,1.7105299999999999
r320x200,320,200,20260808_162715,ihawk2,0.0,1,PnP,5,1.15863,5,50,1.6945,2.85313
r320x200,320,200,20260808_162715,ihawk2,0.0,2,Affine,5,0.018675999999999998,5,50,1.9469,1.965576
r320x200,320,200,20260808_162715,ihawk2,0.0,2,Homography,5,0.016162,5,50,1.9469,1.963062
r320x200,320,200,20260808_162715,ihawk2,0.0,2,PnP,5,1.2518340000000001,5,50,1.9469,3.198734
r320x200,320,200,20260808_162715,ihawk2,0.0,3,Affine,5,0.02685,5,50,1.7054,1.73225
r320x200,320,200,20260808_162715,ihawk2,0.0,3,Homography,5,0.026038000000000002,5,50,1.7054,1.731438
r320x200,320,200,20260808_162715,ihawk2,0.0,3,PnP,5,1.4072980000000002,5,50,1.7054,3.112698
r320x200,320,200,20260808_162715,ihawk2,5.0,1,Affine,5,0.021019999999999997,5,50,1.7717,1.79272
r320x200,320,200,20260808_162715,ihawk2,5.0,1,Homography,5,0.016466,5,50,1.7717,1.7881660000000001
r320x200,320,200,20260808_162715,ihawk2,5.0,1,PnP,5,1.988882,5,50,1.7717,3.7605820000000003
r320x200,320,200,20260808_162715,ihawk2,5.0,2,Affine,5,0.016724000000000003,5,50,2.5058,2.5225239999999998
r320x200,320,200,20260808_162715,ihawk2,5.0,2,Homography,5,0.016035999999999998,5,50,2.5058,2.521836
r320x200,320,200,20260808_162715,ihawk2,5.0,2,PnP,5,1.9488839999999998,5,50,2.5058,4.454683999999999
r320x200,320,200,20260808_162715,ihawk2,5.0,3,Affine,5,0.019034,5,50,2.7394,2.758434
r320x200,320,200,20260808_162715,ihawk2,5.0,3,Homography,5,0.016146,5,50,2.7394,2.755546
r320x200,320,200,20260808_162715,ihawk2,5.0,3,PnP,5,1.973568,5,50,2.7394,4.712968
r320x200,320,200,20260808_162715,ihawk2,10.0,1,Affine,5,0.020162,5,50,1.8783,1.898462
r320x200,320,200,20260808_162715,ihawk2,10.0,1,Homography,5,0.017716,5,50,1.8783,1.8960160000000001
r320x200,320,200,20260808_162715,ihawk2,10.0,1,PnP,5,2.12207,5,50,1.8783,4.00037
r320x200,320,200,20260808_162715,ihawk2,10.0,2,Affine,5,0.018056000000000003,5,50,1.9421,1.960156
r320x200,320,200,20260808_162715,ihawk2,10.0,2,Homography,5,0.018662,5,50,1.9421,1.960762
r320x200,320,200,20260808_162715,ihawk2,10.0,2,PnP,5,2.032056,5,50,1.9421,3.974156
r320x200,320,200,20260808_162715,ihawk2,10.0,3,Affine,5,0.016896,5,50,1.8781,1.8949960000000001
r320x200,320,200,20260808_162715,ihawk2,10.0,3,Homography,5,0.016582,5,50,1.8781,1.8946820000000002
r320x200,320,200,20260808_162715,ihawk2,10.0,3,PnP,5,1.98702,5,50,1.8781,3.86512
r320x200,320,200,20260808_162715,ihawk2,15.0,1,Affine,5,0.02703,5,50,1.7718,1.7988300000000002
r320x200,320,200,20260808_162715,ihawk2,15.0,1,Homography,5,0.025457999999999998,5,50,1.7718,1.797258
r320x200,320,200,20260808_162715,ihawk2,15.0,1,PnP,5,1.7364240000000002,5,50,1.7718,3.5082240000000002
r320x200,320,200,20260808_162715,ihawk2,15.0,2,Affine,5,0.017584,5,50,1.8502,1.867784
r320x200,320,200,20260808_162715,ihawk2,15.0,2,Homography,5,0.023112,5,50,1.8502,1.873312
r320x200,320,200,20260808_162715,ihawk2,15.0,2,PnP,5,1.583732,5,50,1.8502,3.433932
r320x200,320,200,20260808_162715,ihawk2,15.0,3,Affine,5,0.026466,5,50,1.7931,1.819566
r320x200,320,200,20260808_162715,ihawk2,15.0,3,Homography,5,0.024836,5,50,1.7931,1.817936
r320x200,320,200,20260808_162715,ihawk2,15.0,3,PnP,5,1.345724,5,50,1.7931,3.1388239999999996
r320x200,320,200,20260808_162715,ihawk2,20.0,1,Affine,5,0.016732,5,50,1.7714,1.788132
r320x200,320,200,20260808_162715,ihawk2,20.0,1,Homography,5,0.016234,5,50,1.7714,1.7876340000000002
r320x200,320,200,20260808_162715,ihawk2,20.0,1,PnP,5,1.659074,5,50,1.7714,3.4304740000000002
r320x200,320,200,20260808_162715,ihawk2,20.0,2,Affine,5,0.022808000000000002,5,50,1.8085,1.831308
r320x200,320,200,20260808_162715,ihawk2,20.0,2,Homography,5,0.016104,5,50,1.8085,1.824604
r320x200,320,200,20260808_162715,ihawk2,20.0,2,PnP,5,2.001806,5,50,1.8085,3.810306
r320x200,320,200,20260808_162715,ihawk2,20.0,3,Affine,5,0.016756,5,50,2.0826,2.0993559999999998
r320x200,320,200,20260808_162715,ihawk2,20.0,3,Homography,5,0.016008,5,50,2.0826,2.0986079999999996
r320x200,320,200,20260808_162715,ihawk2,20.0,3,PnP,5,1.829504,5,50,2.0826,3.912104
r320x200,320,200,20260808_162715,ihawk2,25.0,1,Affine,5,0.021162,5,50,1.7078,1.7289619999999999
r320x200,320,200,20260808_162715,ihawk2,25.0,1,Homography,5,0.024138000000000003,5,50,1.7078,1.731938
r320x200,320,200,20260808_162715,ihawk2,25.0,1,PnP,5,1.904622,5,50,1.7078,3.612422
r320x200,320,200,20260808_162715,ihawk2,25.0,2,Affine,5,0.017394,5,50,1.7195,1.736894
r320x200,320,200,20260808_162715,ihawk2,25.0,2,Homography,5,0.01631,5,50,1.7195,1.73581
r320x200,320,200,20260808_162715,ihawk2,25.0,2,PnP,5,1.51768,5,50,1.7195,3.23718
r320x200,320,200,20260808_162715,ihawk2,25.0,3,Affine,5,0.01738,5,50,1.9174,1.93478
r320x200,320,200,20260808_162715,ihawk2,25.0,3,Homography,5,0.01625,5,50,1.9174,1.93365
r320x200,320,200,20260808_162715,ihawk2,25.0,3,PnP,5,1.6860300000000001,5,50,1.9174,3.6034300000000004
r320x200,320,200,20260808_162715,ihawk2,45.0,1,Affine,5,0.020914000000000002,5,50,1.6601,1.681014
