run_id,capture_time_host,height_step_index,height_gt_mm,placement_index,board_center_gt_x_mm,board_center_gt_y_mm,board_rotation_gt_deg,marker_local_x_mm,marker_local_y_mm,marker_gt_x_mm,marker_gt_y_mm,frame_index,camera_id,camera_role,color_stamp_sec,other_camera_color_stamp_sec,pair_delta_ms,pair_sync_valid,marker_id,board_position,board_gt_z_mm,detection_valid,center_u_raw_px,center_v_raw_px,center_u_undist_px,center_v_undist_px,corner0_u_raw_px,corner0_v_raw_px,corner1_u_raw_px,corner1_v_raw_px,corner2_u_raw_px,corner2_v_raw_px,corner3_u_raw_px,corner3_v_raw_px,corner0_u_undist_px,corner0_v_undist_px,corner1_u_undist_px,corner1_v_undist_px,corner2_u_undist_px,corner2_v_undist_px,corner3_u_undist_px,corner3_v_undist_px,pnp_valid,pnp_method,pnp_tx_camera_mm,pnp_ty_camera_mm,pnp_tz_camera_mm,pnp_rvec_x,pnp_rvec_y,pnp_rvec_z,pnp_reprojection_rmse_px,depth_available,depth_stamp_sec,color_depth_delta_ms,depth_encoding,depth_center_roi_raw_median,depth_center_roi_valid_pixels,depth_center_roi_status,color_image_relpath,depth_image_relpath
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk1,primary,1786177644.314331055,1786177644.347007036,32.675982,1,0,TL,0.000000,1,222.697636,227.106945,222.697636,227.106945,202.632462,225.153473,229.775757,216.040344,243.242416,228.757095,215.139908,238.476868,202.632462,225.153473,229.775757,216.040344,243.242416,228.757095,215.139908,238.476868,1,IPPE_SQUARE,-166.826644,40.807130,674.816141,1.997029454,-0.664573367,0.413521097,0.099921,1,1786177644.272176027,42.155027,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk1,primary,1786177644.314331055,1786177644.347007036,32.675982,1,1,TR,0.000000,1,293.401199,203.362015,293.401199,203.362015,275.098999,201.500961,296.930359,194.740479,311.663300,204.642075,289.912140,212.564545,275.098999,201.500961,296.930359,194.740479,311.663300,204.642075,289.912140,212.564545,1,IPPE_SQUARE,-54.625602,1.211828,764.673562,1.996251982,-0.664488550,0.427798370,0.175500,1,1786177644.272176027,42.155027,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk1,primary,1786177644.314331055,1786177644.347007036,32.675982,1,2,BL,0.000000,1,299.656227,305.319138,299.656227,305.319138,272.685669,301.707367,304.681641,286.686340,326.983948,307.547302,294.273651,325.335541,272.685669,301.707367,304.681641,286.686340,326.983948,307.547302,294.273651,325.335541,1,IPPE_SQUARE,-28.719786,130.799246,514.449164,1.992225809,-0.659675032,0.403763819,0.154540,1,1786177644.272176027,42.155027,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk1,primary,1786177644.314331055,1786177644.347007036,32.675982,1,3,BR,0.000000,1,379.926666,265.248913,379.926666,265.248913,355.577576,262.544037,379.729797,250.643234,404.218079,267.093536,380.181213,280.714844,355.577576,262.544037,379.729797,250.643234,404.218079,267.093536,380.181213,280.714844,1,IPPE_SQUARE,84.366614,91.030528,587.191944,2.001635108,-0.678463255,0.433167522,0.097464,1,1786177644.272176027,42.155027,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk1,primary,1786177644.314331055,1786177644.347007036,32.675982,1,4,C,0.000000,1,295.942566,244.839973,295.942566,244.839973,274.102875,242.255783,300.216309,232.730820,318.119232,246.681000,291.331848,257.692291,274.102875,242.255783,300.216309,232.730820,318.119232,246.681000,291.331848,257.692291,1,IPPE_SQUARE,-41.260057,66.222463,633.923742,1.985556185,-0.646991475,0.419547258,0.075320,1,1786177644.272176027,42.155027,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk2,secondary,1786177644.347007036,1786177644.314331055,32.675982,1,0,TL,0.000000,1,192.499226,351.752655,192.499226,351.752655,163.443039,369.474060,177.297363,334.377441,219.372238,334.523468,209.884262,368.635651,163.443039,369.474060,177.297363,334.377441,219.372238,334.523468,209.884262,368.635651,1,IPPE_SQUARE,-146.411144,169.164519,447.524780,1.542637566,-1.564956635,0.980728631,0.209969,1,1786177644.271306038,75.700998,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk2,secondary,1786177644.347007036,1786177644.314331055,32.675982,1,1,TR,0.000000,1,218.109444,274.660484,218.109444,274.660484,196.405289,285.176025,204.969330,264.306610,238.459579,263.652252,232.603577,285.507050,196.405289,285.176025,204.969330,264.306610,238.459579,263.652252,232.603577,285.507050,1,IPPE_SQUARE,-148.393114,103.097890,566.081853,1.540096196,-1.566977026,0.970975943,0.264914,1,1786177644.271306038,75.700998,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk2,secondary,1786177644.347007036,1786177644.314331055,32.675982,1,2,BL,0.000000,1,393.222168,349.478928,393.222168,349.478928,374.428986,366.778442,368.525513,332.802979,410.071564,332.177765,419.862610,366.156525,374.428986,366.778442,368.525513,332.802979,410.071564,332.177765,419.862610,366.156525,1,IPPE_SQUARE,83.000298,167.481342,449.936590,1.529124657,-1.555720111,0.958579989,0.110358,1,1786177644.271306038,75.700998,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk2,secondary,1786177644.347007036,1786177644.314331055,32.675982,1,3,BR,0.000000,1,375.485336,273.138680,375.485336,273.138680,360.257355,283.946014,356.685730,262.856598,389.351471,262.072449,395.646790,283.679657,360.257355,283.946014,356.685730,262.856598,389.351471,262.072449,395.646790,283.679657,1,IPPE_SQUARE,80.061259,102.381520,574.335922,1.542521710,-1.578707224,0.945925115,0.151255,1,1786177644.271306038,75.700998,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.572,1,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk2,secondary,1786177644.347007036,1786177644.314331055,32.675982,1,4,C,0.000000,1,295.480492,307.466995,295.480492,307.466995,274.699371,320.656738,277.750977,294.723267,314.559113,294.148743,314.912506,320.339233,274.699371,320.656738,277.750977,294.723267,314.559113,294.148743,314.912506,320.339233,1,IPPE_SQUARE,-32.979534,135.349578,509.664918,1.524268393,-1.555086075,0.975696537,0.089380,1,1786177644.271306038,75.700998,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk1,primary,1786177644.376578093,1786177644.370306015,6.272078,1,0,TL,0.000000,1,222.688805,227.132351,222.688805,227.132351,202.661865,225.244186,229.758560,216.054520,243.224457,228.734528,215.110336,238.496170,202.661865,225.244186,229.758560,216.054520,243.224457,228.734528,215.110336,238.496170,1,IPPE_SQUARE,-166.943148,40.874669,675.220069,1.996155365,-0.665974901,0.409565467,0.111223,1,1786177644.314331055,62.247038,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk1,primary,1786177644.376578093,1786177644.370306015,6.272078,1,1,TR,0.000000,1,293.382492,203.347824,293.382492,203.347824,275.073822,201.482910,296.848022,194.745026,311.672729,204.618149,289.935394,212.545212,275.073822,201.482910,296.848022,194.745026,311.672729,204.618149,289.935394,212.545212,1,IPPE_SQUARE,-54.638610,1.184557,764.368369,1.994915570,-0.666390779,0.431581741,0.170572,1,1786177644.314331055,62.247038,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk1,primary,1786177644.376578093,1786177644.370306015,6.272078,1,2,BL,0.000000,1,299.636246,305.315338,299.636246,305.315338,272.643097,301.713409,304.657135,286.675476,326.976929,307.541473,294.267822,325.330994,272.643097,301.713409,304.657135,286.675476,326.976929,307.541473,294.267822,325.330994,1,IPPE_SQUARE,-28.729493,130.722348,514.168376,1.991795529,-0.659980795,0.404288611,0.153298,1,1786177644.314331055,62.247038,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk1,primary,1786177644.376578093,1786177644.370306015,6.272078,1,3,BR,0.000000,1,379.897179,265.241894,379.897179,265.241894,355.591522,262.537872,379.727264,250.636246,404.178345,267.058533,380.091583,280.734924,355.591522,262.537872,379.727264,250.636246,404.178345,267.058533,380.091583,280.734924,1,IPPE_SQUARE,84.427150,91.133309,587.916626,2.002870860,-0.678460639,0.429827054,0.093441,1,1786177644.314331055,62.247038,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk1,primary,1786177644.376578093,1786177644.370306015,6.272078,1,4,C,0.000000,1,295.943199,244.841755,295.943199,244.841755,274.112366,242.254883,300.222717,232.755707,318.110992,246.676346,291.326721,257.680084,274.112366,242.254883,300.222717,232.755707,318.110992,246.676346,291.326721,257.680084,1,IPPE_SQUARE,-41.272197,66.246896,634.124450,1.984809523,-0.646512311,0.419413438,0.080384,1,1786177644.314331055,62.247038,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk2,secondary,1786177644.370306015,1786177644.376578093,6.272078,1,0,TL,0.000000,1,192.488815,351.760063,192.488815,351.760063,163.464798,369.475494,177.228317,334.398712,219.370605,334.526550,209.891541,368.639496,163.464798,369.475494,177.228317,334.398712,219.370605,334.526550,209.891541,368.639496,1,IPPE_SQUARE,-146.400057,169.147423,447.457469,1.542185635,-1.565439586,0.982715551,0.206401,1,1786177644.308459044,61.846972,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk2,secondary,1786177644.370306015,1786177644.376578093,6.272078,1,1,TR,0.000000,1,218.106297,274.662956,218.106297,274.662956,196.396439,285.171204,204.972198,264.308685,238.471909,263.650757,232.584641,285.521179,196.396439,285.171204,204.972198,264.308685,238.471909,263.650757,232.584641,285.521179,1,IPPE_SQUARE,-148.375979,103.086156,565.998921,1.540358579,-1.566506066,0.970435285,0.270395,1,1786177644.308459044,61.846972,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk2,secondary,1786177644.370306015,1786177644.376578093,6.272078,1,2,BL,0.000000,1,393.215233,349.475716,393.215233,349.475716,374.413727,366.766876,368.511719,332.806458,410.071564,332.177765,419.863922,366.151764,374.413727,366.766876,368.511719,332.806458,410.071564,332.177765,419.863922,366.151764,1,IPPE_SQUARE,82.965231,167.423232,449.791321,1.528690951,-1.555190980,0.958872351,0.111392,1,1786177644.308459044,61.846972,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk2,secondary,1786177644.370306015,1786177644.376578093,6.272078,1,3,BR,0.000000,1,375.500679,273.146233,375.500679,273.146233,360.252747,283.948303,356.705200,262.842743,389.399811,262.113190,395.644958,283.680695,360.252747,283.948303,356.705200,262.842743,389.399811,262.113190,395.644958,283.680695,1,IPPE_SQUARE,80.059891,102.362096,574.165163,1.542876141,-1.577094153,0.945898889,0.135162,1,1786177644.308459044,61.846972,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:24.716,1,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk2,secondary,1786177644.370306015,1786177644.376578093,6.272078,1,4,C,0.000000,1,295.469879,307.491806,295.469879,307.491806,274.709717,320.655731,277.730988,294.757080,314.582855,294.157471,314.855957,320.396942,274.709717,320.655731,277.730988,294.757080,314.582855,294.157471,314.855957,320.396942,1,IPPE_SQUARE,-33.001612,135.415245,509.790058,1.524848798,-1.554734678,0.974968501,0.112429,1,1786177644.308459044,61.846972,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:27:31.875,2,0.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk1,primary,1786177651.730279922,1786177651.762186050,31.906128,1,0,TL,0.000000,1,222.831421,227.117699,222.831421,227.117699,202.799820,225.260117,230.222702,216.024216,243.310455,228.757355,214.992706,238.429108,202.799820,225.260117,230.222702,216.024216,243.310455,228.757355,214.992706,238.429108,1,IPPE_SQUARE,-165.985073,40.671416,672.303627,1.993643404,-0.656076462,0.394708598,0.142066,1,1786177651.730279922,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:27:31.875,2,0.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk1,primary,1786177651.730279922,1786177651.762186050,31.906128,1,1,TR,0.000000,1,293.355972,203.287735,293.355972,203.287735,275.079590,201.401306,296.978088,194.628342,311.725250,204.570221,289.640961,212.551071,275.079590,201.401306,296.978088,194.628342,311.725250,204.570221,289.640961,212.551071,1,IPPE_SQUARE,-54.502762,1.063152,761.740965,1.998074319,-0.659120821,0.418981082,0.145705,1,1786177651.730279922,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:27:31.875,2,0.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk1,primary,1786177651.730279922,1786177651.762186050,31.906128,1,2,BL,0.000000,1,299.640976,305.307060,299.640976,305.307060,272.674683,301.712982,304.622955,286.637329,326.977844,307.555695,294.288422,325.322235,272.674683,301.712982,304.622955,286.637329,326.977844,307.555695,294.288422,325.322235,1,IPPE_SQUARE,-28.746036,130.817195,514.580432,1.993418294,-0.660773820,0.405403693,0.132941,1,1786177651.730279922,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:27:31.875,2,0.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk1,primary,1786177651.730279922,1786177651.762186050,31.906128,1,3,BR,0.000000,1,379.883553,265.254013,379.883553,265.254013,355.563782,262.541229,379.670807,250.706207,404.149200,267.059143,380.150421,280.709473,355.563782,262.541229,379.670807,250.706207,404.149200,267.059143,380.150421,280.709473,1,IPPE_SQUARE,84.392473,91.135467,587.810468,2.000295646,-0.678719647,0.433742652,0.108949,1,1786177651.730279922,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:27:31.875,2,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk1,primary,1786177651.730279922,1786177651.762186050,31.906128,1,4,C,0.000000,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1786177651.730279922,0.000000,mono16,,,marker_missing,raw/frames/ihawk1/h_p000p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0001_depth.png
