camera_id,calibration_id,image_id,rvec_x_rad,rvec_y_rad,rvec_z_rad,tvec_x_m,tvec_y_m,tvec_z_m,depth_m,tilt_deg,board_center_u_px,board_center_v_px,u_min_px,u_max_px,v_min_px,v_max_px,board_footprint_px2,normalized_center_u,normalized_center_v,minimum_border_margin_px,detected_corner_count,full_board_visible,reprojection_rmse_px,archived_reprojection_rmse_px,detector,image_width_px,image_height_px,image_sha256
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_011.bmp,-0.5298186051081921,-1.2536833697905,-2.0392491047264647,-0.10944747193719698,0.17620868825475253,0.44689125113898404,0.44689125113898404,62.99168355148382,228.06121826171875,299.2545471191406,154.80865478515625,306.0628662109375,254.1582489013672,363.3677978515625,16518.40420662705,0.35634565353393555,0.7481363415718079,35.6322021484375,48,True,0.1413807914494722,0.14089196745778773,findChessboardCornersSB,640,400,4c0d025485a568b52a188627f7a6db73aa3512917f5a57c60ec1c35aa5e059e1
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_012.bmp,-0.31725693321775744,1.4462511552190955,2.357349729645086,0.23191331838912238,0.1458151584109955,0.5094107888758364,0.5094107888758364,63.12019863786879,417.24932861328125,307.9412536621094,336.20111083984375,504.420166015625,266.239013671875,365.28460693359375,16661.356117811054,0.6519520878791809,0.7698531150817871,33.71539306640625,48,True,0.16130943642540618,0.16198718970035247,findChessboardCornersSB,640,400,2a72ef99f92c2951adf28b35856006922320b3b459c7b9c9fe463424ee32436b
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_013.bmp,-1.081617749199845,-0.25016558407877776,-0.3962098554984146,0.012712536931696926,0.10699491932866548,0.5836946742404286,0.5836946742404286,63.13501746108273,404.93505859375,286.5567626953125,329.4798583984375,485.2165222167969,249.83494567871094,336.2454528808594,13457.284110514913,0.6327110528945923,0.716391921043396,62.754547119140625,48,True,0.1615620142387563,0.16144871234429042,findChessboardCornersSB,640,400,e54e05488012a4d14f6c331c96ba3139fbd12797a89da3d2bb2ce7bb7aa524d7
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_014.bmp,-1.0056226558064405,-0.548055199462171,-0.8850958688318608,0.07685889185498522,0.1489105349206116,0.5016889392734499,0.5016889392734499,63.193869646747544,453.6709289550781,303.00335693359375,382.4086608886719,516.115478515625,257.0611267089844,368.7822265625,14937.872723196633,0.7088608145713806,0.757508397102356,30.2177734375,48,True,0.18548937877121327,0.1850227079598975,findChessboardCornersSB,640,400,0cc7917c5ecc377e9b5097f5d095ca6c5320e50198561c275c231f43d146eef2
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_015.bmp,-0.9427166638535392,-0.6959079931520785,-1.131134010828945,0.17063253874824746,0.1650843073825084,0.47242972596314176,0.47242972596314176,63.09947959565211,515.5250244140625,307.3780212402344,465.0993347167969,586.1946411132812,262.20965576171875,370.6371765136719,13130.063847268932,0.8055078387260437,0.7684450745582581,28.362823486328125,48,True,0.168028958844325,0.16811823846380472,findChessboardCornersSB,640,400,56d7cc562a751db992d112ffc399078dcf280c31b1739e41494f76d227be388b
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_016.bmp,-0.8598112815503051,-0.8475805761874674,-1.3810112563586356,0.17949036654430653,0.18144025302987857,0.44102082843474666,0.44102082843474666,63.00328985151637,510.1699523925781,314.9075012207031,443.7959899902344,599.1393432617188,272.8582458496094,371.2110290527344,15278.451146356761,0.7971405386924744,0.7872687578201294,27.788970947265625,48,True,0.1926115880614986,0.2023247857209691,findChessboardCornersSB,640,400,6ce3132811badbca529b2ecc77678cdf426ca2c40f5d5f815608b55ed7187e48
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_017.bmp,-0.8634432621402549,-0.8415489970696114,-1.367675087619725,0.10810290335335214,0.16764179828909093,0.46589841798015574,0.46589841798015574,63.034475058184086,449.5189208984375,300.12127685546875,394.21124267578125,523.7421875,261.2906799316406,351.8306579589844,11727.728898245841,0.7023733258247375,0.7503032088279724,47.169342041015625,48,True,0.171161776262645,0.17087079505797503,findChessboardCornersSB,640,400,b851d3ebcdfe20489401df12d8ba94ebfc22cc715a15b60d1b41c81e20387591
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_018.bmp,-0.5387103986194445,1.2573863050683438,2.05331325670232,0.18750350942092886,0.11351016994437359,0.5728190322055844,0.5728190322055844,63.096538560060964,379.96435546875,292.5012512207031,302.6431884765625,452.879638671875,249.935302734375,352.8726501464844,15464.94166771695,0.5936943292617798,0.7312531471252441,46.127349853515625,48,True,0.1646685656573509,0.16318041526123325,findChessboardCornersSB,640,400,e40e87f270c9c0efe985fdf46a9050519c8a85ec61d5cc2eb506ce5d49ae4a4e
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_019.bmp,-0.8569169044250324,-0.8520192689480532,-1.3817535004550237,0.055753172462371915,0.1639108342366884,0.4726971401483258,0.4726971401483258,63.05092726219246,408.168701171875,295.6933288574219,357.9674987792969,475.2755126953125,258.2235412597656,345.353271484375,10221.015605687164,0.6377636194229126,0.7392333149909973,53.646728515625,48,True,0.15405845725920522,0.15162051137733482,findChessboardCornersSB,640,400,9fdc34f4f9c29debdd5dd3e9edb661c512d732bdead8d8269fe78f3aea3aac8b
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_020.bmp,-1.1032554538523187,-0.03904500153849214,-0.054657570690272,-0.22282962502634182,0.11925157513365725,0.5574414049539694,0.5574414049539694,63.242488050564475,215.9817657470703,319.6890563964844,126.32854461669922,286.3541259765625,285.71319580078125,362.7448425292969,12327.034050838323,0.33747151494026184,0.7992226481437683,36.255157470703125,48,True,0.1479870954401179,0.14930424986928806,findChessboardCornersSB,640,400,70cbaa2bf2eccc8072a4c11306fe6ee37c5bc9b264c228fdcffe13254ea08d89
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_021.bmp,-0.631492524884625,-1.150238232334553,-1.8687628177148399,-0.15471433044103453,0.1793363708144507,0.44069361371881705,0.44069361371881705,63.00835348559474,209.5312042236328,302.42626953125,146.73306274414062,281.58807373046875,256.1235656738281,368.5379638671875,15159.644903386943,0.3273925185203552,0.7560656666755676,30.4620361328125,48,True,0.17123275429213064,0.17063999252509507,findChessboardCornersSB,640,400,5bc82c1e060d34ca960eff18d0c86c89776566172adab579e45cec2c15048205
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_flat_022.bmp,-1.0992988683387077,-0.0073454800171498524,0.0008241973270186605,-0.14124974579767477,0.11141040770695723,0.5731642889683439,0.5731642889683439,62.98658963863195,278.96240234375,313.26165771484375,197.51026916503906,350.5450134277344,282.5161437988281,351.5235900878906,10560.536895068362,0.4358787536621094,0.7831541299819946,47.476409912109375,48,True,0.13834676027822726,0.141251921609028,findChessboardCornersSB,640,400,fcd0369766374d2e1530f8128d5fb8230552138b6904a3a387f627b53c914004
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_001.bmp,0.5153569783636832,0.4647133317564109,0.1006422506308376,0.12219556013377375,-0.09020941717008668,0.5033748198324468,0.5033748198324468,39.74214753011623,483.57366943359375,189.69537353515625,409.4833984375,579.6253662109375,131.78067016601562,248.327392578125,19829.48868874088,0.7555838823318481,0.47423842549324036,59.3746337890625,48,True,0.24476009462500234,0.24094540733938397,findChessboardCornersSB,640,400,9e9e34288c72008c07a8bbc7dfbcaa822b67276f2b9600199e7eb6864c3cb4a1
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_002.bmp,0.5136570747557698,0.46482876806893453,0.10093017715347359,0.12226341814587653,-0.09030619883456589,0.5035260588575756,0.5035260588575756,39.67423849512731,483.5752868652344,189.65538024902344,409.5129089355469,579.634521484375,131.3916473388672,248.27479553222656,19884.349650437944,0.7555863857269287,0.47413843870162964,59.365478515625,48,True,0.24455424337965204,0.2417208575185816,findChessboardCornersSB,640,400,76a76dd3a741b33f44faf1c97722422e9e6ef87fb634ce5e7e2c886cb6674260
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_004.bmp,0.8475714241784844,0.48611972510719476,0.015956269825987145,0.09386805806850587,-0.05198335673147632,0.46205788534854886,0.46205788534854886,55.98203201481037,477.02398681640625,210.61758422851562,402.5708923339844,578.31494140625,158.8303680419922,260.4372863769531,17856.81124194106,0.7453500032424927,0.5265439748764038,60.68505859375,48,True,0.2974411072689359,0.29612608609739055,findChessboardCornersSB,640,400,6403ccf748e28009e17e8ff30d4d27794c1a9716d5be9cc7ff5042d965949eda
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_005.bmp,0.3224581346071004,0.5707034426514663,0.18177452464097707,0.12151598580466069,-0.07558262723893515,0.4750264058978968,0.4750264058978968,37.50344220993029,488.8884582519531,208.78004455566406,407.18707275390625,597.6092529296875,139.890869140625,284.6058349609375,27556.939295567572,0.7638882398605347,0.5219501256942749,41.3907470703125,48,True,0.11890964711392656,0.11945076348819018,findChessboardCornersSB,640,400,560edc125b0e80877f46ad82f5896aa934dfcc23bf9333c9105c77c54ce47282
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_006.bmp,-0.02389093293880132,0.4667163586089288,0.24712022945955017,0.143867303313622,-0.07714072706105535,0.5203460445243833,0.5203460445243833,26.70629491967513,491.2723693847656,207.13507080078125,407.9501953125,589.620361328125,144.49391174316406,280.4247741699219,24694.582343716174,0.7676130533218384,0.5178377032279968,49.379638671875,48,True,0.11888164268766159,0.11741989061096321,findChessboardCornersSB,640,400,9e0b8979ed9a82ecbb1fae81f82ef4e54c6b908d13000a79080ed7daf6417d70
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_007.bmp,-0.7454370326886378,-0.03142239357488238,-2.77032597541974,0.2147226625063835,0.1208864992142846,0.3732391065535274,0.3732391065535274,29.860272956400426,475.4010925292969,241.6317138671875,381.3847961425781,592.8213500976562,165.08470153808594,334.6035461425781,35842.48033362022,0.7428141832351685,0.6040793061256409,46.17864990234375,48,True,0.1224672940689896,0.12184788084304485,findChessboardCornersSB,640,400,333eadc46f514d34e8a113483505ed46d0ac2a17fc07bc7f17649e03a57bfc22
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_008.bmp,-0.02003944872173575,0.3685230933751539,0.1950984088341835,0.06881486723855354,-0.04618352026713874,0.45777656092033076,0.45777656092033076,21.112029353780635,449.7027587890625,233.74974060058594,359.65252685546875,554.4175415039062,163.51840209960938,314.91552734375,29486.863315906376,0.7026605606079102,0.5843743681907654,84.08447265625,48,True,0.10547139736042198,0.10386343321196767,findChessboardCornersSB,640,400,76bff3d96bc0132b6cb5d764891e01742b1641c2f5dc7294d6eba2c48a280a8e
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_009.bmp,0.33444919928481087,0.3935123125102245,0.12583838078802748,0.04250919887441985,-0.03636472782450812,0.3959668041383741,0.3959668041383741,29.56966360886616,445.08416748046875,244.1627960205078,353.2104187011719,565.8864135742188,167.10716247558594,325.10565185546875,33602.48591730511,0.6954439878463745,0.6104069948196411,73.11358642578125,48,True,0.1428621068089201,0.14253274639643013,findChessboardCornersSB,640,400,a578ba2c8d9fa0e1b07079f6d94d0e7ecd9ceac4ae56203caa426f678df7f747
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_010.bmp,-1.040259794620959,-0.265746748738098,2.6579932273212075,0.06383149209244664,0.07590798574204498,0.46098408759176446,0.46098408759176446,43.55506192612994,310.93939208984375,250.36639404296875,215.35630798339844,376.37420654296875,164.35557556152344,355.9949951171875,30857.37661802885,0.4858427941799164,0.6259160041809082,43.0050048828125,48,True,0.20613465747204654,0.20681032052769358,findChessboardCornersSB,640,400,13e1c7f84fcb96e13ce5d409a3149734414f8fd93ca016419c65de54af3c8631
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_011.bmp,-0.4357839758851473,0.016018450625542392,0.02599672837649317,-0.1950626262759578,-0.002971982228744516,0.4004031614532656,0.4004031614532656,24.98472764210298,202.12371826171875,264.3475341796875,90.05977630615234,300.1609191894531,200.8477325439453,337.9454345703125,28804.383882413968,0.31581830978393555,0.6608688235282898,61.0545654296875,48,True,0.18704047014277875,0.18724466859882555,findChessboardCornersSB,640,400,c16c1fa5ca1153c2ef2435faa50c86b4ec308f5e0bd1b49a78ff7795d4a79984
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_012.bmp,-0.056796256437079765,-0.36324355771396294,-3.0874742442379133,-0.02308213559286136,0.12509227647547616,0.3243860163240587,0.3243860163240587,13.579849912619101,193.16204833984375,277.0674743652344,79.86228942871094,299.3493957519531,202.4361572265625,359.7701721191406,34532.787654989865,0.3018156886100769,0.6926686763763428,39.229827880859375,48,True,0.16795730695871994,0.1687985262152212,findChessboardCornersSB,640,400,efae3ffdc7c3ab2dd6e728cf48322488ab1f6547395eaf02b00a2c86ccbc3084
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_013.bmp,-0.8035496364923143,0.011748233767618098,0.03469147429051149,-0.1903953977655578,0.013996282091109615,0.47327464215549525,0.47327464215549525,46.042454760676264,221.17347717285156,260.58343505859375,115.39859008789062,307.2080078125,215.4352264404297,315.95867919921875,19281.344941330608,0.34558355808258057,0.6514585614204407,83.04132080078125,48,True,0.21234010337664552,0.21469113391260586,findChessboardCornersSB,640,400,4bc2e449bb40fd9d66a489158c5c1166da4a163367083fafc8f2159aaa41b5d8
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_014.bmp,-0.3543106860229876,0.05794107879119562,0.05219883254235894,-0.18914686145453502,-0.010278216748602987,0.3974208488000758,0.3974208488000758,20.567795090365117,205.4423065185547,260.6178283691406,96.4588394165039,305.200927734375,193.27206420898438,338.1487121582031,30241.85404141294,0.32100361585617065,0.6515445709228516,60.851287841796875,48,True,0.16182444379818348,0.16252308071804947,findChessboardCornersSB,640,400,349034226939cbd0e94f29f69c20dbde81b5abf9555b3bd57f46fd92b3fc4894
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_015.bmp,-0.45438968577470246,-0.05629997708697298,-0.04447011925354657,-0.24220788009058544,-0.004462487466376973,0.4085012508578282,0.4085012508578282,26.23148138727122,162.6607208251953,255.21920776367188,52.31590270996094,255.61016845703125,194.4173126220703,326.58984375,26869.91766758426,0.2541573643684387,0.638047993183136,52.31590270996094,48,True,0.20614989831014985,0.20451993817725478,findChessboardCornersSB,640,400,888b28526c756a7885bde1bf2cb0dea5852d86c59cb75e17f7317cc168f52fb8
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_016.bmp,0.4346845536557953,-0.04183824120142721,-1.8904905661490081,-0.375961151777667,-0.03359432242496227,0.6893515935576119,0.6893515935576119,21.400718435275223,115.75167846679688,123.21212005615234,52.09669876098633,172.9662322998047,60.1217041015625,184.4032745361328,15021.855445898313,0.18086199462413788,0.30803030729293823,52.09669876098633,48,True,0.13662636760648003,0.13757763561961073,findChessboardCornersSB,640,400,274ced82da9e126a7208e2688d75edecb22bd2e4a3beedc44714cb324bd4e300
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_017.bmp,0.3010348609228142,0.004078345517938585,-1.6872747728171666,-0.31852803358199966,-0.038110473203499466,0.6341758871884164,0.6341758871884164,15.259547222603572,148.88461303710938,118.98589324951172,93.62731170654297,199.72042846679688,56.730281829833984,179.87864685058594,13065.193868981005,0.23263220489025116,0.2974647283554077,56.730281829833984,48,True,0.09927005266743827,0.09926169622420333,findChessboardCornersSB,640,400,e7746a1feb4e21366b480ab2ab5f3b91521bd1e34a1d6abc36935e441e529323
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_018.bmp,-0.45687291473690295,-0.3227836803597392,-1.7965746298248484,-0.33536934113857625,-0.04909136055126193,0.5862064908124616,0.5862064908124616,27.799407157227694,130.30149841308594,113.39629364013672,89.6141128540039,172.16429138183594,62.9725227355957,170.20509338378906,8852.067851006723,0.2035960853099823,0.28349074721336365,62.9725227355957,48,True,0.1770358958024577,0.17890639117705925,findChessboardCornersSB,640,400,65d58c6d0acaf5d647060b103876dc3efdc8e6a9acfeb3c846416809900d04d9
camera_overhead_B242,camera_overhead_B242:6500bf7c4c0b785597dbae6bad0ed9ec3f676e39de300a6aa49f52cd7581145d,Color_tilt_019.bmp,-0.11209122210113721,0.13866657219576167,0.08760346161672655,0.15726456631094757,-0.07391643849013221,0.4947496548282112,0.4947496548282112,10.212877185630775,522.2379760742188,199.7586669921875,442.48651123046875,603.5054321289062,143.67723083496094,260.15472412109375,18755.080277888104,0.8159968256950378,0.4993966817855835,35.49456787109375,48,True,0.1309765642140409,0.13134422439573024,findChessboardCornersSB,640,400,554177f27dc6a24be21061bce676ca6b38c9d2a19a67f7971b2d9b63910662bf
