camera,run_id,height_mm,marker_id,board_position,frame_index,branch_label,matches_acquisition_solution,reprojection_rmse_px,mean_t_x_mm,mean_t_y_mm,mean_t_z_mm,mean_rotvec_x_rad,mean_rotvec_y_rad,mean_rotvec_z_rad
ihawk2,20260808_151001,40.0,4,C,1,B,0,1.5987026829353475,-31.15320248984975,102.7224319673657,484.77480106486064,-1.8085549702912007,1.761601156352768,0.5676942734338789
ihawk2,20260808_151001,40.0,4,C,2,A,1,0.05084390407471081,-31.3958398065647,102.12936705703221,487.73645012728423,1.5134362886299522,-1.5802192314075831,0.9844801242143212
ihawk2,20260808_151001,40.0,4,C,2,B,0,1.582790805039405,-31.1661032047672,102.7465266982867,484.76451347152005,-1.809832104403635,1.7624120563719143,0.5675275864138067
ihawk2,20260808_151001,40.0,4,C,3,A,1,0.06681716303552727,-31.435206512651547,102.22081412218103,488.11984887879294,1.514000390054448,-1.5803506263987757,0.9839871582886506
ihawk2,20260808_151001,40.0,4,C,3,B,0,1.5617456872149722,-31.209238919168666,102.85049805345207,485.21069597753353,-1.8104485804895873,1.762447010954151,0.5667689444695778
ihawk2,20260808_151001,45.0,0,TL,1,A,1,0.16402556830724063,-142.43297560004942,131.78361228058046,421.77443086106894,1.5234058191918916,-1.5805937360469864,1.0248594829998328
ihawk2,20260808_151001,45.0,0,TL,1,B,0,1.5814249134618694,-141.48431942599285,132.45125417105376,419.55942840782654,-1.9683456863153317,1.45665674246559,0.015186346819803432
ihawk2,20260808_151001,45.0,0,TL,2,A,1,0.1596388028437577,-142.54860211626539,131.91759207908035,422.16901961637586,1.5238687030725333,-1.5810191232601254,1.0235753330173254
ihawk2,20260808_151001,45.0,0,TL,2,B,0,1.579234813979842,-141.5987580335973,132.5839056658311,419.95447511152946,-1.9683837470880932,1.456753133544242,0.013764614405584989
ihawk2,20260808_151001,45.0,0,TL,3,A,1,0.1610667423657459,-142.58592072253393,131.95512182006368,422.2940738833005,1.5238751302051485,-1.5811721275963042,1.024174702913437
ihawk2,20260808_151001,45.0,0,TL,3,B,0,1.5793770182289775,-141.63668355768232,132.62099249224323,420.0787280708389,-1.968441080869954,1.4571843199354915,0.014301974216880562
ihawk2,20260808_151001,45.0,1,TR,1,A,1,0.21864447613091484,-149.83344852898017,66.7250408601125,544.9993909011296,1.531587618283875,-1.600874793377014,0.9785016044497109
ihawk2,20260808_151001,45.0,1,TR,1,B,0,1.384696502258611,-148.85095556050425,67.35659792415711,541.9564930345713,-1.7647645776312189,1.355616265726917,0.33271703704824135
ihawk2,20260808_151001,45.0,1,TR,2,A,1,0.236490090013995,-150.0179180017793,66.78099439054778,545.6622257296514,1.5322636460268233,-1.602536186681249,0.9771642974647339
ihawk2,20260808_151001,45.0,1,TR,2,B,0,1.3931317830123218,-149.02497342763013,67.40855281133834,542.5867507064157,-1.764736215606439,1.3569792282525799,0.3310874771821949
ihawk2,20260808_151001,45.0,1,TR,3,A,1,0.22863822499606215,-149.9699390575015,66.76302827000097,545.4130924698264,1.5320649522576488,-1.6013802608447607,0.9767237754755715
ihawk2,20260808_151001,45.0,1,TR,3,B,0,1.38410337714146,-148.98553510151274,67.39424024402884,542.3697142735712,-1.7647139854776244,1.3556798528379042,0.3307925738381729
ihawk2,20260808_151001,45.0,2,BL,1,A,1,0.07547305120107725,86.7323285595132,126.12986489665978,429.3731057373079,1.4811244367102685,-1.5688540906482817,0.9864712924345383
ihawk2,20260808_151001,45.0,2,BL,1,B,0,1.7416137823398503,86.04551872494993,126.71581959021056,426.61901249262746,-1.7248082812837697,2.2643748705109625,0.9101994616739761
ihawk2,20260808_151001,45.0,2,BL,2,A,1,0.07073206515815214,86.72371725976078,126.12034060416062,429.3380966962891,1.4808668557754137,-1.5685464212790257,0.9862506072065194
ihawk2,20260808_151001,45.0,2,BL,2,B,0,1.7418248159794247,86.03767261990133,126.70645336440742,426.58416017439237,-1.7246837972440632,2.263966166317733,0.9099247949500768
ihawk2,20260808_151001,45.0,2,BL,3,A,1,0.07054338832704922,86.75991795806243,126.14935263169899,429.46551185992865,1.4811365265750744,-1.5687390922725024,0.9871248069560171
ihawk2,20260808_151001,45.0,2,BL,3,B,0,1.7330862877567528,86.07643869621285,126.74043262451414,426.7306018372335,-1.7246052547388493,2.264399788889782,0.9109553291573866
ihawk2,20260808_151001,45.0,3,BR,1,A,1,0.09300959700980956,79.64791563676548,62.149179789546714,556.1494294470325,1.5250315151284344,-1.6097911333821162,0.9592658866585702
ihawk2,20260808_151001,45.0,3,BR,1,B,0,1.2700387208324933,79.16733886940979,62.8673637617599,553.3641220210832,-1.5885320216038155,1.971182950789112,1.0647073677201218
ihawk2,20260808_151001,45.0,3,BR,2,A,1,0.07854745335244397,79.56893131280955,62.13060067968789,555.7937515166357,1.522955664895631,-1.6103169519035958,0.9601982418745166
ihawk2,20260808_151001,45.0,3,BR,2,B,0,1.2366006005258052,79.10816022211937,62.86315697880959,553.1372492816303,-1.586358808650609,1.971913405566257,1.0650216524780123
ihawk2,20260808_151001,45.0,3,BR,3,A,1,0.07923939471543985,79.50738773391848,62.06948023861214,555.4073290844883,1.5218140296875289,-1.6096750917189515,0.9606250448145891
ihawk2,20260808_151001,45.0,3,BR,3,B,0,1.2587708605262162,79.03603758410048,62.79304917291054,552.6713178076469,-1.5850534719983491,1.9712047741667178,1.0653633579528576
ihawk2,20260808_151001,45.0,4,C,1,A,1,0.06765242599796088,-31.22496415779973,97.39989084691253,487.95579198621056,1.5124171635496746,-1.5900075892414727,0.9841887462149441
ihawk2,20260808_151001,45.0,4,C,1,B,0,1.5473633053324813,-31.00524488408333,98.06895698137599,485.11215479269686,-1.795639059548026,1.7617058170902269,0.5814865098376272
ihawk2,20260808_151001,45.0,4,C,2,A,1,0.049281620031318224,-31.216939259569767,97.38514974987405,487.94386588082403,1.5127410079792627,-1.58976967176241,0.9848200894952459
ihawk2,20260808_151001,45.0,4,C,2,B,0,1.5621133908494076,-30.99492962277898,98.04454452211569,485.05180534086793,-1.795932075258002,1.7615298967205335,0.5821841781158108
ihawk2,20260808_151001,45.0,4,C,3,A,1,0.044824704204234664,-31.19288136273763,97.36150491048603,487.8479008378463,1.5124020003385477,-1.5895248459814153,0.9848766800855282
ihawk2,20260808_151001,45.0,4,C,3,B,0,1.5727997009386894,-30.96875336870571,98.01432656756099,484.922973102616,-1.7955949066062145,1.7613073817941385,0.5824415393801564
ihawk2,20260808_151001,50.0,0,TL,1,A,1,0.10148008626907448,-142.07357953388697,128.90666723720184,418.1275689902134,1.5123591517421964,-1.583451341302919,1.0313963931069945
ihawk2,20260808_151001,50.0,0,TL,1,B,0,1.8123429019116275,-140.96871963832191,129.4542337453921,415.47209341296855,-1.9553311824815789,1.4516248468177342,0.02729151354152016
ihawk2,20260808_151001,50.0,0,TL,2,A,1,0.04625283924887224,-142.0407162729833,128.8552643821203,417.86374710152074,1.509151372344237,-1.583833004016795,1.033624818401402
ihawk2,20260808_151001,50.0,0,TL,2,B,0,1.7836723651991087,-140.95212483598263,129.41791020986005,415.25679850247457,-1.9530856189634147,1.451756579756822,0.029600581081574862
ihawk2,20260808_151001,50.0,0,TL,3,A,1,0.05518035253370421,-141.90718528874228,128.7346308682958,417.51771472145197,1.5090875058904119,-1.5839865078991688,1.0339091808097314
ihawk2,20260808_151001,50.0,0,TL,3,B,0,1.778794057105707,-140.82442701226472,129.30354542875025,414.92678840151575,-1.953021738890422,1.4521015168925484,0.02995517979186268
ihawk2,20260808_151001,50.0,1,TR,1,A,1,0.20717709292078207,-149.62852729542936,63.83625500053798,539.3449795748239,1.5230353850753156,-1.6120804757982965,0.9874639373633478
ihawk2,20260808_151001,50.0,1,TR,1,B,0,1.375712330366833,-148.67011971933564,64.49990121795244,536.4166535672871,-1.7528684914041854,1.3590174245866626,0.34329288464355934
ihawk2,20260808_151001,50.0,1,TR,2,A,1,0.20994049859089975,-149.46288652429322,63.75890396119534,538.6594696191967,1.5217729901392152,-1.611936642119058,0.988831809572056
ihawk2,20260808_151001,50.0,1,TR,2,B,0,1.3792075632178418,-148.50384683725028,64.42251154327053,535.7276227119444,-1.752083907776537,1.3588455588035213,0.3447716292458232
ihawk2,20260808_151001,50.0,1,TR,3,A,1,0.2097438024806009,-149.52351801047791,63.77921616772282,538.8713483243616,1.5230235616200982,-1.612139923563782,0.9881107233585426
ihawk2,20260808_151001,50.0,1,TR,3,B,0,1.3792574287778672,-148.56375342242825,64.44312050743508,535.9373568243967,-1.7529809690041718,1.359117065830404,0.3437915678838165
ihawk2,20260808_151001,50.0,2,BL,1,A,1,0.18217282792008452,87.0908513814215,123.11925929417242,427.64887807961924,1.4748789285713344,-1.579291467891348,0.9878430096664823
ihawk2,20260808_151001,50.0,2,BL,1,B,0,1.8761088047699341,86.3396514429861,123.64067281639014,424.5988274368022,-1.707845809998571,2.2707944043643358,0.9206377005908084
ihawk2,20260808_151001,50.0,2,BL,2,A,1,0.1770652134050063,87.08841968312889,123.12224998289642,427.65640277054854,1.4745814933008803,-1.5791479740039054,0.9879043793170426
ihawk2,20260808_151001,50.0,2,BL,2,B,0,1.8753858764492128,86.33797778847739,123.64392185495498,424.6075763969905,-1.7075673973090517,2.2706155355380866,0.9205989597248623
ihawk2,20260808_151001,50.0,2,BL,3,A,1,0.1642227950086425,87.15475724251084,123.20163677674293,427.90261664237215,1.4740575777440381,-1.579627060526069,0.9879968939599384
ihawk2,20260808_151001,50.0,2,BL,3,B,0,1.8660777862431415,86.40867301196771,123.72782248078215,424.872298528629,-1.7069825377423735,2.2711782354768433,0.9203574566791365
ihawk2,20260808_151001,50.0,3,BR,1,A,1,0.09586339258891535,78.97224169254734,58.858717947822406,552.8984429854341,1.5202778087599853,-1.6169752854259642,0.9628023385273328
ihawk2,20260808_151001,50.0,3,BR,1,B,0,1.296835801482737,78.48430788752104,59.58755629853052,550.0519827169385,-1.5760086521820076,1.9707211748230007,1.0742076174630197
ihawk2,20260808_151001,50.0,3,BR,2,A,1,0.09840045230512078,78.95959818737148,58.84929323362014,552.7753684914263,1.520327856317998,-1.6163011985022968,0.9637065823896623
ihawk2,20260808_151001,50.0,3,BR,2,B,0,1.2924211290579526,78.4734076379223,59.579521578795045,549.945897777174,-1.575890505279421,1.970149802076943,1.0752871027820305
ihawk2,20260808_151001,50.0,3,BR,3,A,1,0.09164517361511934,78.90392521282827,58.81125514457959,552.3843578636139,1.5198893362625079,-1.6143317925020275,0.9627017552762832
ihawk2,20260808_151001,50.0,3,BR,3,B,0,1.2936057347068926,78.4194946502521,59.54164262978003,549.5559478435417,-1.5757170267863425,1.9680740290038439,1.0742222584388925
ihawk2,20260808_151001,50.0,4,C,1,A,1,0.012395510910510799,-31.398935379906476,94.77862410250228,485.8609598260582,1.5091862944150534,-1.6009480740484487,0.9875130018333474
ihawk2,20260808_151001,50.0,4,C,1,B,0,1.625199155764232,-31.16351245184817,95.42406299259822,482.80663984182183,-1.7856256889200481,1.7666316244512756,0.588611943960578
ihawk2,20260808_151001,50.0,4,C,2,A,1,0.04928827104356558,-31.424847216552624,94.96781785907288,486.8923916442112,1.5131131468299805,-1.6013310501691742,0.9842188880759335
ihawk2,20260808_151001,50.0,4,C,2,B,0,1.6532347262040032,-31.18322370932177,95.59249229358905,483.73473646995706,-1.7892426640335957,1.7668094236876422,0.5853735447611957
ihawk2,20260808_151001,50.0,4,C,3,A,1,0.019146142661833947,-31.41509923283405,94.86257155796018,486.29905162517423,1.5113503903304895,-1.6012749242490814,0.9859910059879456
ihawk2,20260808_151001,50.0,4,C,3,B,0,1.6307979739912353,-31.1785008407158,95.50342760126996,483.22106678370756,-1.7876465746000558,1.7668747454315126,0.5869745421919493
ihawk2,20260808_162715,0.0,0,TL,1,A,1,0.20027147543163545,-146.15929172320367,168.89777773197486,446.78420230974876,1.541116903175543,-1.5658208828702116,0.9866753885924006
ihawk2,20260808_162715,0.0,0,TL,1,B,0,1.2746119851569417,-145.34722344443196,169.50118842711177,444.98454870202295,-2.041243670026259,1.50988839276155,-0.1004767565099783
ihawk2,20260808_162715,0.0,0,TL,2,A,1,0.198019898804819,-146.1082984495457,168.795767320728,446.59996921606415,1.5414081945975922,-1.5649488699282874,0.9874492698140495
ihawk2,20260808_162715,0.0,0,TL,2,B,0,1.3096572706556817,-145.27689949000788,169.37614065630498,444.7367655755579,-2.0417912476358846,1.5093383287862339,-0.09933336039361364
ihawk2,20260808_162715,0.0,0,TL,3,A,1,0.21002665390930655,-146.12245432100931,168.86119209268088,446.7355097127666,1.5415684919693435,-1.5650144051729242,0.9846293921286245
ihawk2,20260808_162715,0.0,0,TL,3,B,0,1.315072972351808,-145.28664304881383,169.43875132723613,444.8688333960153,-2.041515383138032,1.5083454268501775,-0.10187380420656868
ihawk2,20260808_162715,0.0,1,TR,1,A,1,0.2542259875285661,-148.64094505216633,103.24615821792428,567.0793169099292,1.543164862197227,-1.5670832521452922,0.9683191016305597
ihawk2,20260808_162715,0.0,1,TR,1,B,0,1.1784049435582662,-147.8255917256516,103.77931293577738,564.5033291094554,-1.8459309728947895,1.4062253015988728,0.26018207629476925
ihawk2,20260808_162715,0.0,1,TR,2,A,1,0.2471698552787862,-148.63263564821767,103.24051410733398,567.0343931952018,1.5437386859161197,-1.5670665604164067,0.968614227581387
ihawk2,20260808_162715,0.0,1,TR,2,B,0,1.1778263084587066,-147.8177874041675,103.77399416818757,564.4580243823701,-1.8464909557934281,1.4064385169692057,0.26035564270870576
ihawk2,20260808_162715,0.0,1,TR,3,A,1,0.2583430907030502,-148.55623919498973,103.19226402769183,566.7839626628878,1.543071760138133,-1.5672028749520766,0.9676189293678996
ihawk2,20260808_162715,0.0,1,TR,3,B,0,1.1723717386558663,-147.74708848242125,103.7307301235414,564.2345973574915,-1.845718805996915,1.4061419017677796,0.25949214181656477
ihawk2,20260808_162715,0.0,2,BL,1,A,1,0.10662307636539473,83.06934305690253,167.62058648713742,450.5295125178108,1.5315990718156827,-1.5612166110215493,0.9562165348716286
ihawk2,20260808_162715,0.0,2,BL,1,B,0,1.3746591552138705,82.52860740513772,168.1704364053589,448.39888927606876,-1.8915171656085306,2.3165569100036967,0.7279048771975322
ihawk2,20260808_162715,0.0,2,BL,2,A,1,0.12166982365113907,83.05516874981603,167.61937837078455,450.47070518199786,1.5305903357156794,-1.5611340242817018,0.9561924777029057
ihawk2,20260808_162715,0.0,2,BL,2,B,0,1.366341793155016,82.51981330705792,168.17737441141708,448.36091122955565,-1.8906310965795825,2.3164016507294685,0.7274445128130372
ihawk2,20260808_162715,0.0,2,BL,3,A,1,0.10269910621838754,83.08581653811419,167.63121417317828,450.5654490346525,1.5317997415876754,-1.5611961960498695,0.9561114138936386
ihawk2,20260808_162715,0.0,2,BL,3,B,0,1.3790697166981247,82.54301404451428,168.17717562190808,448.42479635365436,-1.8917268104049973,2.3165317009655912,0.7279214468578262
ihawk2,20260808_162715,0.0,3,BR,1,A,1,0.1476642778921957,79.98615030284986,102.3140566970274,573.8413006499261,1.54168003828698,-1.576498260809148,0.9478056141601893
ihawk2,20260808_162715,0.0,3,BR,1,B,0,1.11590815447467,79.57765404677902,102.92869917480861,571.4781934457799,-1.7001122256713848,2.022031237419321,0.9496878077035188
ihawk2,20260808_162715,0.0,3,BR,2,A,1,0.12466584374899757,80.02084908921935,102.30884445606682,573.8812191047331,1.5405130804930447,-1.5747815369551936,0.9467857108065713
ihawk2,20260808_162715,0.0,3,BR,2,B,0,1.1164045237585831,79.61157071440637,102.91986438054268,571.5001928570728,-1.6991314430407822,2.0202726373860145,0.9489492181569047
ihawk2,20260808_162715,0.0,3,BR,3,A,1,0.14513089698376078,80.01766712484643,102.35263294375545,574.034322793779,1.5434660411434844,-1.5795022603410416,0.9458996104122097
ihawk2,20260808_162715,0.0,3,BR,3,B,0,1.1301708784571207,79.6007096456126,102.95880093962741,571.6162769830249,-1.7021070309624686,2.024891843390608,0.9475627702552658
ihawk2,20260808_162715,0.0,4,C,1,A,1,0.11698278930353057,-33.02240072676444,135.51031262223452,510.09642390357766,1.5248796846864174,-1.5554095026730659,0.9745042642871238
ihawk2,20260808_162715,0.0,4,C,1,B,0,1.358287297718438,-32.81353916415304,136.02291013032482,507.48112200144385,-1.8904799466840017,1.8008206844450039,0.4745635558961823
ihawk2,20260808_162715,0.0,4,C,2,A,1,0.11799451183729799,-33.02950947145889,135.5577499863351,510.340789987443,1.525501597977467,-1.5559594551887803,0.9744486499541711
ihawk2,20260808_162715,0.0,4,C,2,B,0,1.348569715392113,-32.82300054076823,136.07759745305077,507.7534970821182,-1.8909344514876514,1.8014725981718298,0.4743954519050546
ihawk2,20260808_162715,0.0,4,C,3,A,1,0.11346973526189685,-32.96384673659092,135.31481419605956,509.50177115784805,1.5233239939747942,-1.5550706298791546,0.9753372608558785
ihawk2,20260808_162715,0.0,4,C,3,B,0,1.382635099315579,-32.750080211593485,135.80972722323227,506.8161474223602,-1.8888947850744147,1.800450875031867,0.4758188807182967
ihawk2,20260808_162715,5.0,0,TL,1,A,1,0.10737944701649625,-146.59281655733767,162.93048081957514,446.5668703832701,1.5433327300990247,-1.5391449345711812,0.9861608020797346
ihawk2,20260808_162715,5.0,0,TL,1,B,0,1.3819177454370344,-145.70853938168045,163.4711279101703,444.5204162092107,-2.0405256058492265,1.4685811543286038,-0.0753205694373637
ihawk2,20260808_162715,5.0,0,TL,2,A,1,0.1186273749642243,-146.69757239836372,163.0865461476986,447.0098760668195,1.5439185248650666,-1.5407165440710129,0.9875235699036147
ihawk2,20260808_162715,5.0,0,TL,2,B,0,1.3849323899443173,-145.8134935696159,163.6244174226956,444.9578009093083,-2.040650669009652,1.4711351398049255,-0.07455907226181274
ihawk2,20260808_162715,5.0,0,TL,3,A,1,0.13479976307343555,-146.61411163319767,162.9647699908467,446.6804748869015,1.5430830583121935,-1.5396742801199792,0.9887259160001427
ihawk2,20260808_162715,5.0,0,TL,3,B,0,1.4154820329054583,-145.71294015713244,163.4833009177859,444.57238692069853,-2.0404686702709625,1.4703260586037512,-0.07278291470299962
ihawk2,20260808_162715,5.0,1,TR,1,A,1,0.2791592712612293,-147.20913052317428,97.67695965485461,568.8094714223546,1.5603817228851475,-1.5595499251392941,0.9608852694608264
ihawk2,20260808_162715,5.0,1,TR,1,B,0,1.2095604240249593,-146.3777529342526,98.21585990496169,566.1168149447211,-1.8493999373848133,1.3934005997110206,0.2705163124871905
ihawk2,20260808_162715,5.0,1,TR,2,A,1,0.30086698997704947,-147.24542521517265,97.72277548238725,568.9348960740086,1.5602684352900138,-1.559652511903885,0.9602125147546365
ihawk2,20260808_162715,5.0,1,TR,2,B,0,1.2355292314346906,-146.39065338002234,98.24645565486044,566.1561043054219,-1.8491658603558148,1.393221525549871,0.2697984628291014
ihawk2,20260808_162715,5.0,1,TR,3,A,1,0.28933049506267605,-147.0952959946241,97.61045001492462,568.3885095333811,1.5595974775514037,-1.5588993202343444,0.9619782028874575
ihawk2,20260808_162715,5.0,1,TR,3,B,0,1.222060012700745,-146.25479091133894,98.14312954335938,565.6585305327659,-1.8490240725297464,1.3928183290826974,0.271811826872099
