subset_id,n_points,distribution,trial_index,global_trial_id,spread_score,hull_area_mm2,hull_coverage,mean_pairwise_distance_mm,corner_indices,grid_col_row
N24_random_T031,24,random,31,1631,0.6516090027650626,19375.0,0.8857142857142857,89.78756995140205,0;2;4;8;10;13;16;17;18;19;20;21;23;24;26;27;29;30;34;38;40;41;45;47,"0,0;2,0;4,0;2,1;4,1;1,2;4,2;5,2;0,3;1,3;2,3;3,3;5,3;0,4;2,4;3,4;5,4;0,5;4,5;2,6;4,6;5,6;3,7;5,7"
N24_random_T032,24,random,32,1632,0.7292033683265343,21875.0,1.0,98.58409633233119,0;2;4;5;6;7;8;9;10;13;17;19;20;23;26;29;30;34;38;39;40;42;45;47,"0,0;2,0;4,0;5,0;0,1;1,1;2,1;3,1;4,1;1,2;5,2;1,3;2,3;5,3;2,4;5,4;0,5;4,5;2,6;3,6;4,6;0,7;3,7;5,7"
N24_random_T033,24,random,33,1633,0.7253693980567311,21875.0,1.0,96.93504336608024,0;5;6;7;13;15;16;18;20;21;23;24;28;29;30;31;37;39;40;41;42;43;45;47,"0,0;5,0;0,1;1,1;1,2;3,2;4,2;0,3;2,3;3,3;5,3;0,4;4,4;5,4;0,5;1,5;1,6;3,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T034,24,random,34,1634,0.6871665342330693,20625.0,0.9428571428571428,92.79240642467171,0;2;5;6;8;13;16;17;18;19;20;23;24;26;28;30;32;37;38;39;40;41;43;45,"0,0;2,0;5,0;0,1;2,1;1,2;4,2;5,2;0,3;1,3;2,3;5,3;0,4;2,4;4,4;0,5;2,5;1,6;2,6;3,6;4,6;5,6;1,7;3,7"
N24_random_T035,24,random,35,1635,0.6839125097291332,20312.5,0.9285714285714286,94.46505658812626,0;5;6;7;8;10;13;15;17;18;23;26;27;29;30;31;32;37;38;39;40;41;45;47,"0,0;5,0;0,1;1,1;2,1;4,1;1,2;3,2;5,2;0,3;5,3;2,4;3,4;5,4;0,5;1,5;2,5;1,6;2,6;3,6;4,6;5,6;3,7;5,7"
N24_random_T036,24,random,36,1636,0.6344885697654017,18437.5,0.8428571428571429,91.64057035444873,0;2;4;5;6;9;13;16;17;18;19;21;24;26;27;29;31;32;34;38;39;40;41;47,"0,0;2,0;4,0;5,0;0,1;3,1;1,2;4,2;5,2;0,3;1,3;3,3;0,4;2,4;3,4;5,4;1,5;2,5;4,5;2,6;3,6;4,6;5,6;5,7"
N24_random_T037,24,random,37,1637,0.7218297757988344,21875.0,1.0,95.41259426683573,0;4;5;7;8;9;15;16;17;18;20;23;28;29;30;31;32;34;37;39;40;41;42;47,"0,0;4,0;5,0;1,1;2,1;3,1;3,2;4,2;5,2;0,3;2,3;5,3;4,4;5,4;0,5;1,5;2,5;4,5;1,6;3,6;4,6;5,6;0,7;5,7"
N24_random_T038,24,random,38,1638,0.7034507930998097,21250.0,0.9714285714285714,93.65201295200532,2;4;5;6;10;15;16;17;18;19;20;21;23;24;31;32;34;37;38;39;40;42;45;47,"2,0;4,0;5,0;0,1;4,1;3,2;4,2;5,2;0,3;1,3;2,3;3,3;5,3;0,4;1,5;2,5;4,5;1,6;2,6;3,6;4,6;0,7;3,7;5,7"
N24_random_T039,24,random,39,1639,0.663591073735164,19687.5,0.9,91.86899452033828,0;5;6;7;8;10;13;15;16;17;19;20;24;26;27;30;34;37;38;39;40;42;43;45,"0,0;5,0;0,1;1,1;2,1;4,1;1,2;3,2;4,2;5,2;1,3;2,3;0,4;2,4;3,4;0,5;4,5;1,6;2,6;3,6;4,6;0,7;1,7;3,7"
N24_random_T040,24,random,40,1640,0.6720709742138812,20000.0,0.9142857142857143,92.44407860389829,2;4;5;7;8;10;13;15;16;17;19;21;24;26;27;30;31;34;37;39;40;42;43;47,"2,0;4,0;5,0;1,1;2,1;4,1;1,2;3,2;4,2;5,2;1,3;3,3;0,4;2,4;3,4;0,5;1,5;4,5;1,6;3,6;4,6;0,7;1,7;5,7"
N24_random_T041,24,random,41,1641,0.6830402175527779,20312.5,0.9285714285714286,94.089869536681,0;2;4;5;6;8;10;15;16;17;18;19;21;24;27;28;30;32;37;38;39;40;45;47,"0,0;2,0;4,0;5,0;0,1;2,1;4,1;3,2;4,2;5,2;0,3;1,3;3,3;0,4;3,4;4,4;0,5;2,5;1,6;2,6;3,6;4,6;3,7;5,7"
N24_random_T042,24,random,42,1642,0.7045645371816928,21250.0,0.9714285714285714,94.13105239483544,0;2;5;6;7;8;18;20;24;27;28;29;30;31;32;34;37;38;39;40;41;43;45;47,"0,0;2,0;5,0;0,1;1,1;2,1;0,3;2,3;0,4;3,4;4,4;5,4;0,5;1,5;2,5;4,5;1,6;2,6;3,6;4,6;5,6;1,7;3,7;5,7"
N24_random_T043,24,random,43,1643,0.7316978108593398,21875.0,1.0,99.65699663368811,0;2;4;5;6;7;8;9;10;18;19;20;26;27;28;29;30;34;39;41;42;43;45;47,"0,0;2,0;4,0;5,0;0,1;1,1;2,1;3,1;4,1;0,3;1,3;2,3;2,4;3,4;4,4;5,4;0,5;4,5;3,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T044,24,random,44,1644,0.672134941165521,20000.0,0.9142857142857143,92.47159183011563,2;5;6;8;9;10;13;15;16;18;21;23;24;27;30;31;34;37;38;39;40;41;42;43,"2,0;5,0;0,1;2,1;3,1;4,1;1,2;3,2;4,2;0,3;3,3;5,3;0,4;3,4;0,5;1,5;4,5;1,6;2,6;3,6;4,6;5,6;0,7;1,7"
N24_random_T045,24,random,45,1645,0.7020978957006838,21250.0,0.9714285714285714,93.07010977799446,0;4;6;7;9;13;15;16;17;18;19;20;21;27;30;31;32;34;37;41;42;43;45;47,"0,0;4,0;0,1;1,1;3,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;3,3;3,4;0,5;1,5;2,5;4,5;1,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T046,24,random,46,1646,0.6898709568576167,20625.0,0.9428571428571428,93.95562257846699,4;5;6;8;9;10;13;15;16;17;21;27;28;29;31;34;37;38;40;41;42;43;45;47,"4,0;5,0;0,1;2,1;3,1;4,1;1,2;3,2;4,2;5,2;3,3;3,4;4,4;5,4;1,5;4,5;1,6;2,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T047,24,random,47,1647,0.6961719110236696,20937.5,0.9571428571428572,93.59350641597892,0;5;6;7;9;13;15;16;17;18;19;21;24;26;28;29;31;37;38;39;41;43;45;47,"0,0;5,0;0,1;1,1;3,1;1,2;3,2;4,2;5,2;0,3;1,3;3,3;0,4;2,4;4,4;5,4;1,5;1,6;2,6;3,6;5,6;1,7;3,7;5,7"
N24_random_T048,24,random,48,1648,0.6682463485807533,20000.0,0.9142857142857143,90.79904491785653,2;4;5;6;7;9;10;13;16;18;19;20;24;26;27;28;30;31;34;37;39;41;42;43,"2,0;4,0;5,0;0,1;1,1;3,1;4,1;1,2;4,2;0,3;1,3;2,3;0,4;2,4;3,4;4,4;0,5;1,5;4,5;1,6;3,6;5,6;0,7;1,7"
N24_random_T049,24,random,49,1649,0.7246887369527324,21875.0,1.0,96.64227995541921,0;2;5;7;9;10;13;15;18;20;23;24;26;28;29;34;37;38;39;40;42;43;45;47,"0,0;2,0;5,0;1,1;3,1;4,1;1,2;3,2;0,3;2,3;5,3;0,4;2,4;4,4;5,4;4,5;1,6;2,6;3,6;4,6;0,7;1,7;3,7;5,7"
N24_random_T050,24,random,50,1650,0.7066965838748829,21250.0,0.9714285714285714,95.04808035180262,0;2;4;5;7;13;15;16;18;19;20;21;23;24;26;29;30;31;39;40;41;43;45;47,"0,0;2,0;4,0;5,0;1,1;1,2;3,2;4,2;0,3;1,3;2,3;3,3;5,3;0,4;2,4;5,4;0,5;1,5;3,6;4,6;5,6;1,7;3,7;5,7"
N24_random_T051,24,random,51,1651,0.7264391543470032,21875.0,1.0,97.39516294434954,0;4;5;6;7;10;13;15;16;17;18;19;20;21;23;27;30;37;38;39;41;42;43;47,"0,0;4,0;5,0;0,1;1,1;4,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;3,3;5,3;3,4;0,5;1,6;2,6;3,6;5,6;0,7;1,7;5,7"
N24_random_T052,24,random,52,1652,0.658693400350538,19687.5,0.9,89.7624255450238,0;4;5;7;8;9;10;16;17;18;19;20;21;23;26;29;30;32;34;37;38;39;40;47,"0,0;4,0;5,0;1,1;2,1;3,1;4,1;4,2;5,2;0,3;1,3;2,3;3,3;5,3;2,4;5,4;0,5;2,5;4,5;1,6;2,6;3,6;4,6;5,7"
N24_random_T053,24,random,53,1653,0.6360764223111834,18750.0,0.8571428571428571,89.25127253425076,0;2;4;5;6;8;9;13;15;16;17;18;19;20;21;27;28;30;34;37;38;39;40;42,"0,0;2,0;4,0;5,0;0,1;2,1;3,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;3,3;3,4;4,4;0,5;4,5;1,6;2,6;3,6;4,6;0,7"
N24_random_T054,24,random,54,1654,0.7226144770866703,21875.0,1.0,95.75010705260729,0;4;5;6;7;8;13;16;17;18;19;21;24;27;30;31;32;37;38;39;42;43;45;47,"0,0;4,0;5,0;0,1;1,1;2,1;1,2;4,2;5,2;0,3;1,3;3,3;0,4;3,4;0,5;1,5;2,5;1,6;2,6;3,6;0,7;1,7;3,7;5,7"
N24_random_T055,24,random,55,1655,0.6338543332897735,18750.0,0.8571428571428571,88.29551590752615,0;6;7;9;10;13;16;19;20;21;23;27;28;29;30;31;32;34;37;38;41;42;43;45,"0,0;0,1;1,1;3,1;4,1;1,2;4,2;1,3;2,3;3,3;5,3;3,4;4,4;5,4;0,5;1,5;2,5;4,5;1,6;2,6;5,6;0,7;1,7;3,7"
N24_random_T056,24,random,56,1656,0.6703561264015818,20000.0,0.9142857142857143,91.70649467065454,0;2;4;5;7;8;9;13;15;18;21;23;24;26;27;28;30;32;34;39;40;41;45;47,"0,0;2,0;4,0;5,0;1,1;2,1;3,1;1,2;3,2;0,3;3,3;5,3;0,4;2,4;3,4;4,4;0,5;2,5;4,5;3,6;4,6;5,6;3,7;5,7"
N24_random_T057,24,random,57,1657,0.6557219911618238,19687.5,0.9,88.48437412788385,0;2;6;7;8;9;10;13;17;19;20;21;24;26;27;28;29;30;31;34;40;41;42;45,"0,0;2,0;0,1;1,1;2,1;3,1;4,1;1,2;5,2;1,3;2,3;3,3;0,4;2,4;3,4;4,4;5,4;0,5;1,5;4,5;4,6;5,6;0,7;3,7"
N24_random_T058,24,random,58,1658,0.6744333919699901,20000.0,0.9142857142857143,93.46019290163258,0;2;4;5;7;8;9;10;13;15;17;18;20;21;24;27;30;31;34;39;40;41;45;47,"0,0;2,0;4,0;5,0;1,1;2,1;3,1;4,1;1,2;3,2;5,2;0,3;2,3;3,3;0,4;3,4;0,5;1,5;4,5;3,6;4,6;5,6;3,7;5,7"
N24_random_T059,24,random,59,1659,0.662149114211406,20000.0,0.9142857142857143,88.17652525413072,4;5;6;9;15;18;19;20;21;23;24;27;28;30;31;32;34;38;39;40;41;42;43;45,"4,0;5,0;0,1;3,1;3,2;0,3;1,3;2,3;3,3;5,3;0,4;3,4;4,4;0,5;1,5;2,5;4,5;2,6;3,6;4,6;5,6;0,7;1,7;3,7"
N24_random_T060,24,random,60,1660,0.6653426144130969,19687.5,0.9,92.6223606518401,0;2;6;7;9;10;13;15;17;20;21;23;24;26;28;30;32;37;38;40;41;42;43;45,"0,0;2,0;0,1;1,1;3,1;4,1;1,2;3,2;5,2;2,3;3,3;5,3;0,4;2,4;4,4;0,5;2,5;1,6;2,6;4,6;5,6;0,7;1,7;3,7"
N24_random_T061,24,random,61,1661,0.6952249075818511,20625.0,0.9428571428571428,96.25844385814617,0;2;4;6;8;10;13;15;18;21;24;27;29;31;32;34;38;39;40;41;42;43;45;47,"0,0;2,0;4,0;0,1;2,1;4,1;1,2;3,2;0,3;3,3;0,4;3,4;5,4;1,5;2,5;4,5;2,6;3,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T062,24,random,62,1662,0.6433402770683658,19062.5,0.8714285714285714,89.30331557599884,0;2;6;8;9;10;13;15;17;18;19;20;21;23;24;30;31;32;34;38;40;41;43;45,"0,0;2,0;0,1;2,1;3,1;4,1;1,2;3,2;5,2;0,3;1,3;2,3;3,3;5,3;0,4;0,5;1,5;2,5;4,5;2,6;4,6;5,6;1,7;3,7"
N24_random_T063,24,random,63,1663,0.7061245231519031,21250.0,0.9714285714285714,94.80202773122404,2;5;6;7;8;13;17;18;20;23;24;26;27;28;30;31;32;37;40;41;42;43;45;47,"2,0;5,0;0,1;1,1;2,1;1,2;5,2;0,3;2,3;5,3;0,4;2,4;3,4;4,4;0,5;1,5;2,5;1,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T064,24,random,64,1664,0.591045606070032,17187.5,0.7857142857142857,85.24408123662924,2;4;8;9;10;13;15;16;17;20;21;24;27;28;29;30;32;34;37;38;39;41;45;47,"2,0;4,0;2,1;3,1;4,1;1,2;3,2;4,2;5,2;2,3;3,3;0,4;3,4;4,4;5,4;0,5;2,5;4,5;1,6;2,6;3,6;5,6;3,7;5,7"
N24_random_T065,24,random,65,1665,0.6802843178061484,20000.0,0.9142857142857143,95.97677125943147,0;2;6;7;9;10;15;16;18;20;21;23;24;27;29;30;31;37;38;41;42;43;45;47,"0,0;2,0;0,1;1,1;3,1;4,1;3,2;4,2;0,3;2,3;3,3;5,3;0,4;3,4;5,4;0,5;1,5;1,6;2,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T066,24,random,66,1666,0.702221700260062,21250.0,0.9714285714285714,93.12336013246019,0;2;4;5;8;15;16;17;18;20;21;23;27;30;31;32;34;37;38;39;40;43;45;47,"0,0;2,0;4,0;5,0;2,1;3,2;4,2;5,2;0,3;2,3;3,3;5,3;3,4;0,5;1,5;2,5;4,5;1,6;2,6;3,6;4,6;1,7;3,7;5,7"
N24_random_T067,24,random,67,1667,0.6918107610444768,21250.0,0.9714285714285714,88.64544585906651,0;4;6;8;13;15;17;18;19;20;21;23;24;26;27;28;29;31;37;38;39;42;45;47,"0,0;4,0;0,1;2,1;1,2;3,2;5,2;0,3;1,3;2,3;3,3;5,3;0,4;2,4;3,4;4,4;5,4;1,5;1,6;2,6;3,6;0,7;3,7;5,7"
N24_random_T068,24,random,68,1668,0.7125348560191287,21250.0,0.9714285714285714,97.55921615091845,0;2;4;5;6;7;8;10;16;17;18;19;26;27;29;30;31;32;37;38;39;41;43;47,"0,0;2,0;4,0;5,0;0,1;1,1;2,1;4,1;4,2;5,2;0,3;1,3;2,4;3,4;5,4;0,5;1,5;2,5;1,6;2,6;3,6;5,6;1,7;5,7"
N24_random_T069,24,random,69,1669,0.6900550921768511,20625.0,0.9428571428571428,94.03482217392728,0;2;4;6;7;10;13;16;17;18;20;21;23;26;27;28;30;31;38;40;41;42;43;45,"0,0;2,0;4,0;0,1;1,1;4,1;1,2;4,2;5,2;0,3;2,3;3,3;5,3;2,4;3,4;4,4;0,5;1,5;2,6;4,6;5,6;0,7;1,7;3,7"
N24_random_T070,24,random,70,1670,0.604879305531736,17812.5,0.8142857142857143,85.04966230954612,2;4;5;6;7;10;13;17;18;19;20;21;23;26;27;28;29;30;31;32;34;39;40;45,"2,0;4,0;5,0;0,1;1,1;4,1;1,2;5,2;0,3;1,3;2,3;3,3;5,3;2,4;3,4;4,4;5,4;0,5;1,5;2,5;4,5;3,6;4,6;3,7"
N24_random_T071,24,random,71,1671,0.6654168117346716,20000.0,0.9142857142857143,89.58201510260271,0;4;6;7;8;9;13;15;16;18;21;24;26;27;29;32;34;37;38;39;40;41;42;45,"0,0;4,0;0,1;1,1;2,1;3,1;1,2;3,2;4,2;0,3;3,3;0,4;2,4;3,4;5,4;2,5;4,5;1,6;2,6;3,6;4,6;5,6;0,7;3,7"
N24_random_T072,24,random,72,1672,0.6919353190011821,20625.0,0.9428571428571428,94.84353830986296,0;5;6;7;8;10;13;16;17;18;19;21;23;27;28;31;34;37;38;40;41;43;45;47,"0,0;5,0;0,1;1,1;2,1;4,1;1,2;4,2;5,2;0,3;1,3;3,3;5,3;3,4;4,4;1,5;4,5;1,6;2,6;4,6;5,6;1,7;3,7;5,7"
N24_random_T073,24,random,73,1673,0.6668944104175997,19687.5,0.9,93.28981335078156,4;5;7;8;9;10;16;17;18;19;20;23;24;26;27;30;31;32;37;40;41;42;45;47,"4,0;5,0;1,1;2,1;3,1;4,1;4,2;5,2;0,3;1,3;2,3;5,3;0,4;2,4;3,4;0,5;1,5;2,5;1,6;4,6;5,6;0,7;3,7;5,7"
N24_random_T074,24,random,74,1674,0.6720224963533914,20625.0,0.9428571428571428,86.27870943980152,2;4;5;6;10;13;15;16;17;18;19;20;21;24;26;27;28;29;30;32;34;39;43;47,"2,0;4,0;5,0;0,1;4,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;3,3;0,4;2,4;3,4;4,4;5,4;0,5;2,5;4,5;3,6;1,7;5,7"
N24_random_T075,24,random,75,1675,0.7019898086351285,21250.0,0.9714285714285714,93.02361977324114,2;4;5;6;7;9;10;15;16;17;18;21;24;26;27;28;29;31;32;34;41;42;43;47,"2,0;4,0;5,0;0,1;1,1;3,1;4,1;3,2;4,2;5,2;0,3;3,3;0,4;2,4;3,4;4,4;5,4;1,5;2,5;4,5;5,6;0,7;1,7;5,7"
N24_random_T076,24,random,76,1676,0.7072147851944927,21250.0,0.9714285714285714,95.27096716705731,0;2;5;6;7;10;13;17;18;19;20;27;28;29;30;31;32;37;38;39;41;42;43;45,"0,0;2,0;5,0;0,1;1,1;4,1;1,2;5,2;0,3;1,3;2,3;3,4;4,4;5,4;0,5;1,5;2,5;1,6;2,6;3,6;5,6;0,7;1,7;3,7"
N24_random_T077,24,random,77,1677,0.6609134916308084,20000.0,0.9142857142857143,87.64506388685051,0;4;7;8;9;13;15;16;17;18;19;20;21;23;26;27;29;30;34;37;38;41;42;43,"0,0;4,0;1,1;2,1;3,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;3,3;5,3;2,4;3,4;5,4;0,5;4,5;1,6;2,6;5,6;0,7;1,7"
N24_random_T078,24,random,78,1678,0.7280704197092847,21875.0,1.0,98.09679670650982,0;4;5;6;7;8;15;18;23;26;28;30;31;32;34;37;38;39;40;41;42;43;45;47,"0,0;4,0;5,0;0,1;1,1;2,1;3,2;0,3;5,3;2,4;4,4;0,5;1,5;2,5;4,5;1,6;2,6;3,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T079,24,random,79,1679,0.7181978077135585,21875.0,1.0,93.8504257253826,0;4;5;6;7;8;9;16;17;18;20;21;26;27;28;29;30;31;34;38;39;42;45;47,"0,0;4,0;5,0;0,1;1,1;2,1;3,1;4,2;5,2;0,3;2,3;3,3;2,4;3,4;4,4;5,4;0,5;1,5;4,5;2,6;3,6;0,7;3,7;5,7"
N24_random_T080,24,random,80,1680,0.7061420243637455,21250.0,0.9714285714285714,94.8095552870658,2;4;5;6;7;8;9;13;16;17;19;23;24;27;28;29;31;32;34;37;38;42;43;47,"2,0;4,0;5,0;0,1;1,1;2,1;3,1;1,2;4,2;5,2;1,3;5,3;0,4;3,4;4,4;5,4;1,5;2,5;4,5;1,6;2,6;0,7;1,7;5,7"
N24_random_T081,24,random,81,1681,0.6964991272892556,21250.0,0.9714285714285714,90.66198842949703,2;5;6;9;10;13;15;18;19;20;21;23;24;26;27;29;30;34;37;39;40;41;42;47,"2,0;5,0;0,1;3,1;4,1;1,2;3,2;0,3;1,3;2,3;3,3;5,3;0,4;2,4;3,4;5,4;0,5;4,5;1,6;3,6;4,6;5,6;0,7;5,7"
N24_random_T082,24,random,82,1682,0.6613221234927965,19687.5,0.9,90.89308212035927,0;2;4;5;9;10;15;16;18;19;20;21;24;26;28;29;30;31;34;37;39;40;42;43,"0,0;2,0;4,0;5,0;3,1;4,1;3,2;4,2;0,3;1,3;2,3;3,3;0,4;2,4;4,4;5,4;0,5;1,5;4,5;1,6;3,6;4,6;0,7;1,7"
N24_random_T083,24,random,83,1683,0.7262049206134047,21875.0,1.0,97.29441520610314,0;2;4;5;8;10;13;16;17;18;19;20;23;27;28;29;30;31;32;40;42;43;45;47,"0,0;2,0;4,0;5,0;2,1;4,1;1,2;4,2;5,2;0,3;1,3;2,3;5,3;3,4;4,4;5,4;0,5;1,5;2,5;4,6;0,7;1,7;3,7;5,7"
N24_random_T084,24,random,84,1684,0.7056259313484099,21250.0,0.9714285714285714,94.58757528776755,2;4;5;6;7;9;10;16;18;19;23;26;27;28;29;30;31;32;34;37;40;42;45;47,"2,0;4,0;5,0;0,1;1,1;3,1;4,1;4,2;0,3;1,3;5,3;2,4;3,4;4,4;5,4;0,5;1,5;2,5;4,5;1,6;4,6;0,7;3,7;5,7"
N24_random_T085,24,random,85,1685,0.6719253931260418,19687.5,0.9,95.45372083432588,2;4;5;7;8;9;10;16;18;19;23;24;26;27;29;30;31;37;38;39;41;43;45;47,"2,0;4,0;5,0;1,1;2,1;3,1;4,1;4,2;0,3;1,3;5,3;0,4;2,4;3,4;5,4;0,5;1,5;1,6;2,6;3,6;5,6;1,7;3,7;5,7"
N24_random_T086,24,random,86,1686,0.7256226897853814,21875.0,1.0,97.04398825794532,0;2;5;7;8;9;10;13;15;16;19;20;21;23;29;31;37;38;40;41;42;43;45;47,"0,0;2,0;5,0;1,1;2,1;3,1;4,1;1,2;3,2;4,2;1,3;2,3;3,3;5,3;5,4;1,5;1,6;2,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T087,24,random,87,1687,0.7190542526953979,21875.0,1.0,94.21879664073809,0;4;5;6;7;13;18;19;20;21;23;24;26;28;29;30;32;37;38;39;40;41;42;47,"0,0;4,0;5,0;0,1;1,1;1,2;0,3;1,3;2,3;3,3;5,3;0,4;2,4;4,4;5,4;0,5;2,5;1,6;2,6;3,6;4,6;5,6;0,7;5,7"
N24_random_T088,24,random,88,1688,0.7051864123146647,21250.0,0.9714285714285714,94.3985310033009,0;2;4;5;6;13;15;16;18;24;26;27;28;29;30;31;32;34;37;39;40;43;45;47,"0,0;2,0;4,0;5,0;0,1;1,2;3,2;4,2;0,3;0,4;2,4;3,4;4,4;5,4;0,5;1,5;2,5;4,5;1,6;3,6;4,6;1,7;3,7;5,7"
N24_random_T089,24,random,89,1689,0.6345006806816832,18437.5,0.8428571428571429,91.64577945650551,0;2;6;7;8;9;16;17;18;21;23;24;26;27;29;32;34;37;38;39;40;42;43;45,"0,0;2,0;0,1;1,1;2,1;3,1;4,2;5,2;0,3;3,3;5,3;0,4;2,4;3,4;5,4;2,5;4,5;1,6;2,6;3,6;4,6;0,7;1,7;3,7"
N24_random_T090,24,random,90,1690,0.6326632428218266,18750.0,0.8571428571428571,87.78320852613847,0;4;5;7;8;13;15;17;18;19;20;26;27;28;29;30;31;32;34;37;38;39;42;43,"0,0;4,0;5,0;1,1;2,1;1,2;3,2;5,2;0,3;1,3;2,3;2,4;3,4;4,4;5,4;0,5;1,5;2,5;4,5;1,6;2,6;3,6;0,7;1,7"
N24_random_T091,24,random,91,1691,0.6083886219094704,18125.0,0.8285714285714286,83.4868173329139,2;4;5;7;9;10;13;15;16;18;19;20;21;26;27;28;29;32;34;37;38;39;45;47,"2,0;4,0;5,0;1,1;3,1;4,1;1,2;3,2;4,2;0,3;1,3;2,3;3,3;2,4;3,4;4,4;5,4;2,5;4,5;1,6;2,6;3,6;3,7;5,7"
N24_random_T092,24,random,92,1692,0.6824229525488259,20312.5,0.9285714285714286,93.82437381968312,2;4;5;6;7;9;10;13;16;18;19;20;21;24;29;32;34;37;38;39;40;43;45;47,"2,0;4,0;5,0;0,1;1,1;3,1;4,1;1,2;4,2;0,3;1,3;2,3;3,3;0,4;5,4;2,5;4,5;1,6;2,6;3,6;4,6;1,7;3,7;5,7"
N24_random_T093,24,random,93,1693,0.6303623785705961,18437.5,0.8428571428571429,89.86582841586251,0;2;4;5;7;9;13;15;17;18;19;20;21;23;24;27;28;29;31;38;39;40;41;47,"0,0;2,0;4,0;5,0;1,1;3,1;1,2;3,2;5,2;0,3;1,3;2,3;3,3;5,3;0,4;3,4;4,4;5,4;1,5;2,6;3,6;4,6;5,6;5,7"
N24_random_T094,24,random,94,1694,0.6533806376783811,19375.0,0.8857142857142857,90.54957894034274,0;4;6;8;9;10;13;17;19;20;21;23;27;28;29;31;32;34;37;38;41;43;45;47,"0,0;4,0;0,1;2,1;3,1;4,1;1,2;5,2;1,3;2,3;3,3;5,3;3,4;4,4;5,4;1,5;2,5;4,5;1,6;2,6;5,6;1,7;3,7;5,7"
N24_random_T095,24,random,95,1695,0.6738411273614952,20312.5,0.9285714285714286,90.13319123736721,0;5;8;9;10;13;15;16;17;18;19;20;24;27;28;29;30;32;34;39;40;42;43;45,"0,0;5,0;2,1;3,1;4,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;0,4;3,4;4,4;5,4;0,5;2,5;4,5;3,6;4,6;0,7;1,7;3,7"
N24_random_T096,24,random,96,1696,0.6974239475605359,20937.5,0.9571428571428572,94.13202769279623,0;2;4;5;6;8;9;10;15;16;19;20;23;24;26;27;28;31;39;40;41;43;45;47,"0,0;2,0;4,0;5,0;0,1;2,1;3,1;4,1;3,2;4,2;1,3;2,3;5,3;0,4;2,4;3,4;4,4;1,5;3,6;4,6;5,6;1,7;3,7;5,7"
N24_random_T097,24,random,97,1697,0.7235915288879571,21875.0,1.0,96.17035292247823,0;4;5;6;8;9;16;19;20;21;23;27;28;29;30;31;32;38;40;41;42;43;45;47,"0,0;4,0;5,0;0,1;2,1;3,1;4,2;1,3;2,3;3,3;5,3;3,4;4,4;5,4;0,5;1,5;2,5;2,6;4,6;5,6;0,7;1,7;3,7;5,7"
N24_random_T098,24,random,98,1698,0.696395407576314,21250.0,0.9714285714285714,90.61737689413064,0;4;7;8;9;13;15;16;17;18;19;20;23;27;28;29;30;34;38;39;40;41;42;47,"0,0;4,0;1,1;2,1;3,1;1,2;3,2;4,2;5,2;0,3;1,3;2,3;5,3;3,4;4,4;5,4;0,5;4,5;2,6;3,6;4,6;5,6;0,7;5,7"
N24_random_T099,24,random,99,1699,0.7055335389545463,21250.0,0.9714285714285714,94.54783581655676,2;5;6;8;10;13;17;18;19;20;23;24;26;28;30;31;37;38;39;40;42;43;45;47,"2,0;5,0;0,1;2,1;4,1;1,2;5,2;0,3;1,3;2,3;5,3;0,4;2,4;4,4;0,5;1,5;1,6;2,6;3,6;4,6;0,7;1,7;3,7;5,7"
N24_random_T100,24,random,100,1700,0.7077635509537008,21250.0,0.9714285714285714,95.50700024486355,2;4;5;6;7;10;13;18;19;20;23;24;26;28;29;31;32;34;37;40;41;42;45;47,"2,0;4,0;5,0;0,1;1,1;4,1;1,2;0,3;1,3;2,3;5,3;0,4;2,4;4,4;5,4;1,5;2,5;4,5;1,6;4,6;5,6;0,7;3,7;5,7"
N24_clustered_T001,24,clustered,1,1701,0.5087849042211534,14375.0,0.6571428571428571,77.51274675215997,6;7;8;13;15;18;19;20;21;24;26;27;28;29;30;31;32;34;38;39;40;42;43;45,"0,1;1,1;2,1;1,2;3,2;0,3;1,3;2,3;3,3;0,4;2,4;3,4;4,4;5,4;0,5;1,5;2,5;4,5;2,6;3,6;4,6;0,7;1,7;3,7"
N24_clustered_T002,24,clustered,2,1702,0.5183737806728386,14375.0,0.6571428571428571,81.63707846130404,5;7;8;9;10;15;16;17;18;19;20;21;23;24;26;27;28;30;31;32;37;38;42;43,"5,0;1,1;2,1;3,1;4,1;3,2;4,2;5,2;0,3;1,3;2,3;3,3;5,3;0,4;2,4;3,4;4,4;0,5;1,5;2,5;1,6;2,6;0,7;1,7"
