experiment,phase,position,camera_id,serial,sample_index,wall_time_iso,color_stamp_s,depth_stamp_s,color_depth_dt_ms,marker_id,u_px,v_px,marker_area_px2,depth_patch_size,depth_valid_count,depth_valid_ratio,depth_median_raw,depth_mean_raw,depth_std_raw,x_cam_raw,y_cam_raw,z_cam_raw,fx,fy,cx,cy,color_frame_id,depth_frame_id
E0-A,formal,center,ihawk2,HK100QB5311M2B242,33,2026-08-07T18:57:13.852,1786100233.718132,1786100233.718132,0.0,4,313.48419189453125,308.70703125,1259.21173335379,9,81,1.0,454.0,453.0740740740741,3.823538210145734,-8.549423230509635,122.67187747969705,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,33,2026-08-07T18:57:13.897,1786100233.78016,1786100233.78016,0.0,4,278.3439025878906,242.69314575195312,559.4018139296677,9,80,0.9876543209876543,557.0,558.125,6.6014478657375335,-60.70540757205014,55.64308656427251,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,34,2026-08-07T18:57:14.076,1786100233.948134,1786100233.948134,0.0,4,313.4820861816406,308.7451477050781,1261.756071260199,9,81,1.0,454.0,453.04938271604937,3.86620367598469,-8.551866206104757,122.71609887851308,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,34,2026-08-07T18:57:14.116,1786100233.980149,1786100233.980149,0.0,4,278.38616943359375,242.67999267578125,559.8562128364574,9,80,0.9876543209876543,557.0,558.15,6.667700341804605,-60.64681031196929,55.624858362742785,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,35,2026-08-07T18:57:14.301,1786100234.171788,1786100234.171788,0.0,4,313.46038818359375,308.6983642578125,1259.9047298263758,9,81,1.0,454.0,453.12345679012344,3.8645268664138652,-8.57703947636753,122.6618223337693,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,35,2026-08-07T18:57:14.339,1786100234.209968,1786100234.209968,0.0,4,278.377197265625,242.6787567138672,559.8120717296842,9,80,0.9876543209876543,557.5,558.15,6.535395351856174,-60.71370075789167,55.673076514225,557.5,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,36,2026-08-07T18:57:14.526,1786100234.380674,1786100234.380674,0.0,4,313.4423828125,308.70550537109375,1263.4917733296752,9,81,1.0,454.0,453.12345679012344,3.828781516518613,-8.597928687977989,122.67010720752667,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,36,2026-08-07T18:57:14.567,1786100234.439987,1786100234.439987,0.0,4,278.41522216796875,242.67877197265625,558.4903005519882,9,81,1.0,558.0,558.1728395061729,6.476476903874494,-60.715341484212246,55.723028708921966,558.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,37,2026-08-07T18:57:14.727,1786100234.608077,1786100234.608077,0.0,4,313.8892822265625,308.5907897949219,1240.1523184957914,9,81,1.0,453.0,453.01234567901236,3.925856044102018,-8.06165522631526,122.26711281944542,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,37,2026-08-07T18:57:14.766,1786100234.640041,1786100234.640041,0.0,4,278.4332275390625,242.6901397705078,560.8602188579971,9,80,0.9876543209876543,558.0,558.3375,6.710927702852371,-60.69033465940449,55.738811064801624,558.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,38,2026-08-07T18:57:14.936,1786100234.808091,1786100234.808091,0.0,4,313.50177001953125,308.71710205078125,1260.0694463178515,9,81,1.0,453.0,452.98765432098764,3.973329294057107,-8.510243286086823,122.41333316748404,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,38,2026-08-07T18:57:14.972,1786100234.834383,1786100234.834383,0.0,4,278.4434509277344,242.68939208984375,557.3434984367341,9,81,1.0,557.0,558.1481481481482,6.684143758012523,-60.56739727430015,55.63788454852273,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,39,2026-08-07T18:57:15.152,1786100235.038248,1786100235.038248,0.0,4,313.4828796386719,308.74188232421875,1260.1381325372495,9,81,1.0,454.0,453.0987654320988,3.8555315401109254,-8.55094566457616,122.71231049606847,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,39,2026-08-07T18:57:15.183,1786100235.066053,1786100235.066053,0.0,4,278.43426513671875,242.63375854492188,559.1193406975362,9,80,0.9876543209876543,558.0,558.1,6.607628885891737,-60.68889358814439,55.6605348165126,558.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,40,2026-08-07T18:57:15.357,1786100235.268084,1786100235.268084,0.0,4,313.5285949707031,308.72967529296875,1259.509731367696,9,81,1.0,453.0,453.037037037037,3.896936118428311,-8.479190450637208,122.427888080118,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,40,2026-08-07T18:57:15.383,1786100235.263332,1786100235.263332,0.0,4,278.4220275878906,242.63291931152344,557.7534072855487,9,80,0.9876543209876543,557.0,558.1875,6.746951960662953,-60.59709783500539,55.55962170181564,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,41,2026-08-07T18:57:15.581,1786100235.468116,1786100235.468116,0.0,4,313.53289794921875,308.7058410644531,1258.657173695974,9,81,1.0,453.0,452.8888888888889,4.031128874149275,-8.474209279080444,122.40029733553762,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,41,2026-08-07T18:57:15.584,1786100235.430029,1786100235.470062,40.03310203552246,4,278.3985595703125,242.61944580078125,558.5208727610298,9,80,0.9876543209876543,557.0,558.1625,6.691093172875511,-60.62963306460985,55.54094942577069,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,42,2026-08-07T18:57:15.782,1786100235.658546,1786100235.658546,0.0,4,313.481689453125,308.71075439453125,1259.2830529250205,9,81,1.0,454.0,453.1111111111111,3.830796261875591,-8.552326476869055,122.67619694379276,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,42,2026-08-07T18:57:15.785,1786100235.659319,1786100235.700061,40.74215888977051,4,278.38861083984375,242.6717071533203,560.2297505796887,9,79,0.9753086419753086,557.0,558.1898734177215,6.719806066659595,-60.64342563268664,55.61337586456339,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,43,2026-08-07T18:57:15.998,1786100235.860024,1786100235.860024,0.0,4,278.3814697265625,242.65980529785156,559.6219221160281,9,81,1.0,557.0,558.1358024691358,6.4918277211039594,-60.65332581958839,55.59688166828359,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,43,2026-08-07T18:57:16.001,1786100235.887806,1786100235.887806,0.0,4,313.8841857910156,308.6150817871094,1240.5576403359883,9,81,1.0,453.0,453.0,3.943348830626071,-8.067554911776108,122.29523347589354,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,44,2026-08-07T18:57:16.214,1786100236.088512,1786100236.088512,0.0,4,278.4113464355469,242.6650390625,561.9366202799138,9,81,1.0,558.0,558.2592592592592,6.722681343366235,-60.72072430921324,55.703962775644534,558.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,44,2026-08-07T18:57:16.217,1786100236.088192,1786100236.088192,0.0,4,313.52264404296875,308.6917419433594,1258.3729478376918,9,81,1.0,453.0,452.9259259259259,3.977366521260574,-8.486079304917839,122.3839760500112,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,45,2026-08-07T18:57:16.417,1786100236.289259,1786100236.289259,0.0,4,278.4094543457031,242.67385864257812,561.6088911142433,9,81,1.0,558.0,558.2222222222222,6.614378277661477,-60.723352145040494,55.71620734168271,558.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,45,2026-08-07T18:57:16.420,1786100236.318116,1786100236.318116,0.0,4,313.527587890625,308.7069396972656,1257.454567624256,9,81,1.0,453.0,452.9259259259259,3.983647128504788,-8.480356256746239,122.4015691240202,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,46,2026-08-07T18:57:16.619,1786100236.48444,1786100236.48444,0.0,4,278.395263671875,242.64886474609375,558.4263391129207,9,79,0.9753086419753086,557.0,558.1392405063291,6.7780455870314595,-60.63420238164143,55.58171969554947,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,46,2026-08-07T18:57:16.621,1786100236.481797,1786100236.481797,0.0,4,313.4972229003906,308.74725341796875,1261.4267519703135,9,81,1.0,454.0,453.037037037037,3.845271266258222,-8.534305106174608,122.71854185410821,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,47,2026-08-07T18:57:16.820,1786100236.690016,1786100236.690016,0.0,4,278.3847351074219,242.62709045410156,558.5437170271762,9,80,0.9876543209876543,557.5,558.4125,6.72552995417885,-60.70324117981899,55.60141051080376,557.5,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,47,2026-08-07T18:57:16.822,1786100236.718129,1786100236.718129,0.0,4,313.5059509277344,308.7206115722656,1260.6649188376032,9,81,1.0,453.0,452.962962962963,4.013864859597431,-8.505403424361456,122.41739582513672,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,48,2026-08-07T18:57:17.026,1786100236.921692,1786100236.921692,0.0,4,278.36669921875,242.66465759277344,556.722010170226,9,80,0.9876543209876543,557.5,558.3125,6.700828873724258,-60.72826794354756,55.65351969580763,557.5,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,48,2026-08-07T18:57:17.029,1786100236.879887,1786100236.879887,0.0,4,313.5063781738281,308.7111511230469,1259.5748766940087,9,81,1.0,453.0,452.9753086419753,3.9496053873835777,-8.504908839951565,122.40644431320341,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,49,2026-08-07T18:57:17.244,1786100237.12167,1786100237.12167,0.0,4,278.38262939453125,242.66552734375,558.1957901570713,9,80,0.9876543209876543,557.0,558.25,6.8204829258471245,-60.65171809692913,55.604811570341184,557.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,49,2026-08-07T18:57:17.247,1786100237.118129,1786100237.118129,0.0,4,313.4790954589844,308.70263671875,1261.7568813986145,9,81,1.0,454.0,453.0740740740741,3.8593321241433007,-8.555335939558697,122.66677909584635,454.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk1,HK100QB6513M2B479,50,2026-08-07T18:57:17.443,1786100237.349988,1786100237.349988,0.0,4,278.35455322265625,242.69033813476562,560.7866331129335,9,81,1.0,558.0,558.4444444444445,6.591661399070799,-60.79960176847973,55.73908646161563,558.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,center,ihawk2,HK100QB5311M2B242,50,2026-08-07T18:57:17.449,1786100237.348179,1786100237.348179,0.0,4,313.50732421875,308.68780517578125,1259.0474448651075,9,81,1.0,453.0,453.01234567901236,3.9827560406096114,-8.503813688758234,122.37941880794862,453.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
