experiment,phase,position,camera_id,serial,sample_index,wall_time_iso,color_stamp_s,depth_stamp_s,color_depth_dt_ms,marker_id,u_px,v_px,marker_area_px2,depth_patch_size,depth_valid_count,depth_valid_ratio,depth_median_raw,depth_mean_raw,depth_std_raw,x_cam_raw,y_cam_raw,z_cam_raw,fx,fy,cx,cy,color_frame_id,depth_frame_id
E0-A,formal,right,ihawk1,HK100QB6513M2B479,32,2026-08-07T18:58:40.177,1786100320.049967,1786100320.049967,0.0,4,414.7386474609375,333.07720947265625,1674.1745007131249,9,81,1.0,417.0,416.5308641975309,3.0293828569243537,96.11770867846656,135.43285294926298,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,33,2026-08-07T18:58:40.319,1786100320.208079,1786100320.208079,0.0,4,500.26348876953125,290.3717346191406,1059.147213017568,9,81,1.0,487.0,485.24691358024694,5.44869448629103,223.27500382714126,108.77037476037962,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,33,2026-08-07T18:58:40.396,1786100320.279985,1786100320.279985,0.0,4,414.71875,333.0928649902344,1674.1315900292248,9,81,1.0,417.0,416.641975308642,2.997117957202004,96.09705696971244,135.44909589435514,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,34,2026-08-07T18:58:40.543,1786100320.408115,1786100320.408115,0.0,4,500.2950744628906,290.38629150390625,1060.2506064577028,9,81,1.0,487.0,485.39506172839504,5.444444444444445,223.31431205780726,108.78849072755612,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,34,2026-08-07T18:58:40.610,1786100320.470303,1786100320.470303,0.0,4,414.7261962890625,333.06170654296875,1674.4152574595064,9,81,1.0,416.0,416.55555555555554,3.061862178478972,95.87431841172861,135.09202786587514,416.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,35,2026-08-07T18:58:40.742,1786100320.638076,1786100320.638076,0.0,4,500.2706298828125,290.3629150390625,1058.9747991077602,9,81,1.0,487.0,485.34567901234567,5.394813467181142,223.2838909053788,108.7593988389666,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,35,2026-08-07T18:58:40.811,1786100320.670069,1786100320.709967,39.897918701171875,4,414.7347717285156,333.0625915527344,1674.5132472934201,9,81,1.0,417.0,416.6296296296296,2.9935115017502625,96.11368602967549,135.41768653464476,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,36,2026-08-07T18:58:40.966,1786100320.828313,1786100320.828313,0.0,4,500.27752685546875,290.3562316894531,1055.7193322572857,9,81,1.0,487.0,485.4320987654321,5.4266432340926425,223.29247415188172,108.75108144523148,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,36,2026-08-07T18:58:41.013,1786100320.900059,1786100320.900059,0.0,4,414.7043762207031,333.0513000488281,1672.4113992191851,9,81,1.0,416.0,416.41975308641975,3.0077574600142882,95.85172552560135,135.08125679048285,416.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,37,2026-08-07T18:58:41.167,1786100321.02821,1786100321.068085,39.875030517578125,4,500.2952880859375,290.3922119140625,1063.4984672870487,9,81,1.0,487.0,485.3703703703704,5.595633218064879,223.31457791057505,108.79585864712057,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,37,2026-08-07T18:58:41.242,1786100321.100069,1786100321.100069,0.0,4,414.7366027832031,333.0647888183594,1671.7265452798456,9,81,1.0,417.0,416.60493827160496,3.0359471847583213,96.11558649367127,135.41996624623664,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,38,2026-08-07T18:58:41.391,1786100321.25818,1786100321.25818,0.0,4,500.26507568359375,290.3669738769531,1062.6103520523757,9,81,1.0,487.0,485.28395061728395,5.367109482536281,223.27697873341629,108.76445004155461,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,38,2026-08-07T18:58:41.468,1786100321.330052,1786100321.330052,0.0,4,414.6990661621094,333.0792236328125,1672.3703641090542,9,81,1.0,417.0,416.61728395061726,2.998199047905959,96.07662698175783,135.43494268488888,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,39,2026-08-07T18:58:41.593,1786100321.488103,1786100321.488103,0.0,4,500.323974609375,290.4154357910156,1061.481988423504,9,81,1.0,487.0,485.3703703703704,5.4553745161181295,223.3502781393925,108.82476064087597,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,39,2026-08-07T18:58:41.671,1786100321.526152,1786100321.560006,33.854007720947266,4,414.7124938964844,333.0718078613281,1675.1439834656194,9,81,1.0,417.0,416.60493827160496,3.0727797364344185,96.09056371772687,135.42724865826628,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,40,2026-08-07T18:58:41.817,1786100321.688171,1786100321.688171,0.0,4,500.2995300292969,290.3843078613281,1062.5607875352725,9,81,1.0,486.0,485.2098765432099,5.437637468107625,222.86129465228854,108.56264217254663,486.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,40,2026-08-07T18:58:41.892,1786100321.760022,1786100321.760022,0.0,4,414.72589111328125,333.0509948730469,1674.8880709325895,9,81,1.0,417.0,416.679012345679,3.003444524599327,96.10446877929597,135.40565472346537,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,41,2026-08-07T18:58:42.019,1786100321.884048,1786100321.884048,0.0,4,500.3017883300781,290.3688049316406,1059.9573499909602,9,81,1.0,487.0,485.25925925925924,5.540256712864887,223.32266743050923,108.76672877956423,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,41,2026-08-07T18:58:42.095,1786100321.990061,1786100321.990061,0.0,4,414.7044372558594,333.0791015625,1672.8344427780248,9,81,1.0,417.0,416.61728395061726,3.0354896690425743,96.08220167614544,135.43481603424488,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,42,2026-08-07T18:58:42.230,1786100322.082021,1786100322.082021,0.0,4,500.2900085449219,290.3919677734375,1061.7728616781533,9,81,1.0,487.0,485.2345679012346,5.626436716382473,223.30800754931397,108.79555481538596,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,42,2026-08-07T18:58:42.307,1786100322.160012,1786100322.160012,0.0,4,414.69384765625,333.0829772949219,1672.3191237491556,9,81,1.0,416.0,416.4938271604938,3.0827076442233516,95.84082406306442,135.11404381763006,416.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,43,2026-08-07T18:58:42.433,1786100322.313242,1786100322.313242,0.0,4,500.25335693359375,290.34649658203125,1056.8066513999365,9,81,1.0,487.0,485.2345679012346,5.452686505151088,223.2623948101547,108.73896615481365,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,43,2026-08-07T18:58:42.508,1786100322.360018,1786100322.384093,24.075031280517578,4,414.69525146484375,333.06573486328125,1674.5473168962635,9,81,1.0,416.0,416.55555555555554,3.00416377715996,95.84227759140268,135.0961973144141,416.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,44,2026-08-07T18:58:42.649,1786100322.518131,1786100322.518131,0.0,4,500.26434326171875,290.37890625,1058.6336008482613,9,81,1.0,486.0,485.24691358024694,5.27382893208893,222.8175948208855,108.55593369886205,486.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,44,2026-08-07T18:58:42.729,1786100322.590018,1786100322.590018,0.0,4,414.6885986328125,333.0638732910156,1673.0187411038205,9,81,1.0,417.0,416.65432098765433,3.037928956654354,96.06576266258196,135.41901636640668,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,45,2026-08-07T18:58:42.854,1786100322.748147,1786100322.748147,0.0,4,500.28924560546875,290.3670654296875,1062.0486878491938,9,81,1.0,487.0,485.3333333333333,5.518151864528558,223.3070580751433,108.76456397845509,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,45,2026-08-07T18:58:42.931,1786100322.822516,1786100322.822516,0.0,4,414.66290283203125,333.1011962890625,1671.2177777430043,9,81,1.0,416.0,416.44444444444446,3.174114049620776,95.80878324273847,135.1329010962494,416.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,46,2026-08-07T18:58:43.078,1786100322.948158,1786100322.948158,0.0,4,500.29718017578125,290.3533630371094,1058.835055139847,9,81,1.0,487.0,485.2345679012346,5.434315975673184,223.31693260651832,108.74751142234975,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,46,2026-08-07T18:58:43.157,1786100323.021643,1786100323.021643,0.0,4,414.7042236328125,333.0809326171875,1673.718424346298,9,81,1.0,417.0,416.5679012345679,3.0534336066342522,96.08197995534593,135.43671579390477,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,47,2026-08-07T18:58:43.283,1786100323.180641,1786100323.180641,0.0,4,500.2595520019531,290.35894775390625,1056.8253924339078,9,81,1.0,487.0,485.2716049382716,5.447504808806993,223.2701045404206,108.75446157327909,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,47,2026-08-07T18:58:43.359,1786100323.249959,1786100323.249959,0.0,4,414.72503662109375,333.0824279785156,1672.3573227790184,9,81,1.0,417.0,416.5925925925926,2.9865438962862143,96.10358189609794,135.4382672642937,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,48,2026-08-07T18:58:43.503,1786100323.379765,1786100323.379765,0.0,4,500.2840576171875,290.35455322265625,1059.2831833194941,9,81,1.0,487.0,485.41975308641975,5.310047545763747,223.3006016507827,108.74899260205599,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,48,2026-08-07T18:58:43.582,1786100323.440149,1786100323.440149,0.0,4,414.69549560546875,333.0960693359375,1671.9653417309746,9,81,1.0,416.0,416.5925925925926,2.994903077637813,95.84253037893976,135.12759452538165,416.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,49,2026-08-07T18:58:43.705,1786100323.608078,1786100323.608078,0.0,4,500.26361083984375,290.3330993652344,1053.546127049718,9,81,1.0,487.0,485.44444444444446,5.412947441089743,223.27515574300858,108.72229338837658,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,49,2026-08-07T18:58:43.783,1786100323.679962,1786100323.679962,0.0,4,414.74444580078125,333.074462890625,1677.0699173649773,9,81,1.0,417.0,416.6666666666667,2.9958304357890486,96.12372681445319,135.43000330977313,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk2,HK100QB5311M2B242,50,2026-08-07T18:58:43.933,1786100323.768117,1786100323.768117,0.0,4,500.2874755859375,290.3712158203125,1059.3366727591492,9,81,1.0,487.0,485.22222222222223,5.472659317004851,223.30485529506734,108.76972911794357,487.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,right,ihawk1,HK100QB6513M2B479,50,2026-08-07T18:58:43.985,1786100323.870117,1786100323.870117,0.0,4,414.73138427734375,333.0805969238281,1673.339104514569,9,81,1.0,417.0,416.61728395061726,3.072327705643426,96.1101701712833,135.4363675046338,417.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
