experiment,phase,position,camera_id,serial,sample_index,wall_time_iso,color_stamp_s,depth_stamp_s,color_depth_dt_ms,marker_id,u_px,v_px,marker_area_px2,depth_patch_size,depth_valid_count,depth_valid_ratio,depth_median_raw,depth_mean_raw,depth_std_raw,x_cam_raw,y_cam_raw,z_cam_raw,fx,fy,cx,cy,color_frame_id,depth_frame_id
E0-A,formal,near,ihawk2,HK100QB5311M2B242,31,2026-08-07T18:59:31.384,1786100371.25818,1786100371.25818,0.0,4,311.49176025390625,355.6435241699219,1952.0736664617434,9,81,1.0,396.0,395.5308641975309,2.9158464455158057,-9.47344852996053,154.49755129246634,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,31,2026-08-07T18:59:31.419,1786100371.300067,1786100371.300067,0.0,4,233.85855102539062,258.27178955078125,718.0879935311386,9,81,1.0,527.0,524.5925925925926,6.178142475246458,-115.78703348812013,73.07300916083545,527.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,32,2026-08-07T18:59:31.586,1786100371.458807,1786100371.458807,0.0,4,311.4981994628906,355.6669921875,1953.1475920164958,9,81,1.0,396.0,395.4320987654321,2.953549862474554,-9.466932368662377,154.52129976658142,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,32,2026-08-07T18:59:31.621,1786100371.490015,1786100371.490015,0.0,4,233.85238647460938,258.2546691894531,718.2812410125043,9,81,1.0,526.0,524.4814814814815,6.2392129133231045,-115.57539441464114,72.91194492488926,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,33,2026-08-07T18:59:31.798,1786100371.648128,1786100371.648128,0.0,4,311.53289794921875,355.6058654785156,1953.6539218612015,9,81,1.0,396.0,395.5061728395062,2.9245660224643735,-9.431819215126827,154.4594425576705,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,33,2026-08-07T18:59:31.833,1786100371.688377,1786100371.688377,0.0,4,233.9090576171875,258.2650451660156,719.3704553080024,9,81,1.0,527.0,524.679012345679,6.212542073285756,-115.72078423991239,73.06416586314123,527.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,34,2026-08-07T18:59:32.014,1786100371.879873,1786100371.879873,0.0,4,311.5274963378906,355.68939208984375,1953.811776326038,9,81,1.0,396.0,395.55555555555554,2.9111853256019278,-9.437285378869829,154.5439673608603,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,34,2026-08-07T18:59:32.049,1786100371.921642,1786100371.921642,0.0,4,233.89064025878906,258.2673034667969,719.8686215850757,9,81,1.0,526.0,524.6296296296297,6.14500700659577,-115.5253123270536,72.92847966759825,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,35,2026-08-07T18:59:32.219,1786100372.118154,1786100372.118154,0.0,4,311.5020446777344,355.61126708984375,1952.0237543210387,9,81,1.0,396.0,395.44444444444446,2.9664793948382653,-9.463041201252105,154.4649087214135,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,35,2026-08-07T18:59:32.253,1786100372.149963,1786100372.149963,0.0,4,233.85498046875,258.2885437011719,719.5472161110956,9,81,1.0,526.0,524.716049382716,6.1486473469805425,-115.57199834168945,72.95627720606554,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,36,2026-08-07T18:59:32.420,1786100372.273948,1786100372.273948,0.0,4,311.50665283203125,355.64556884765625,1955.195316168014,9,81,1.0,396.0,395.51851851851853,2.9373079133413604,-9.458377976815985,154.49962040529562,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,36,2026-08-07T18:59:32.471,1786100372.349961,1786100372.349961,0.0,4,233.86843872070312,258.2653503417969,719.1127842324786,9,81,1.0,526.0,524.4814814814815,6.267198558987722,-115.5543787161401,72.92592357210701,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,37,2026-08-07T18:59:32.621,1786100372.508081,1786100372.508081,0.0,4,311.48895263671875,355.631103515625,1951.283963225782,9,81,1.0,396.0,395.51851851851853,2.8987545218210142,-9.47628969981565,154.48498220408555,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,37,2026-08-07T18:59:32.687,1786100372.579989,1786100372.579989,0.0,4,233.87002563476562,258.2623291015625,716.8707719690865,9,81,1.0,527.0,524.716049382716,6.207323432650409,-115.77198229940345,73.06060453511051,527.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,38,2026-08-07T18:59:32.836,1786100372.702928,1786100372.702928,0.0,4,311.4845886230469,355.6192626953125,1950.5479617556557,9,81,1.0,396.0,395.55555555555554,2.9283100928692645,-9.480705866003499,154.4729998790444,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,38,2026-08-07T18:59:32.887,1786100372.775591,1786100372.775591,0.0,4,233.5967254638672,258.26763916015625,719.7303632111289,9,81,1.0,526.0,524.4814814814815,6.1808395690049895,-115.91010736937956,72.9289189965108,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,39,2026-08-07T18:59:33.063,1786100372.908078,1786100372.908078,0.0,4,311.51361083984375,355.6492614746094,1955.0694112316705,9,81,1.0,396.0,395.5432098765432,2.8811863125978565,-9.451336816740255,154.50335716130073,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,39,2026-08-07T18:59:33.103,1786100372.973746,1786100372.973746,0.0,4,233.880859375,258.2654724121094,718.8212556754006,9,81,1.0,527.0,524.7037037037037,6.31356564162527,-115.75777173558849,73.06472607204493,527.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,40,2026-08-07T18:59:33.266,1786100373.108081,1786100373.168072,59.990882873535156,4,311.5086669921875,355.65557861328125,1951.393262651749,9,81,1.0,396.0,395.5061728395062,2.937360451111352,-9.456339746267748,154.50974979347475,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,40,2026-08-07T18:59:33.305,1786100373.180156,1786100373.180156,0.0,4,233.8683319091797,258.26031494140625,716.8350201348076,9,81,1.0,526.0,524.4938271604939,6.197022383350982,-115.55451855443812,72.91933363841864,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,41,2026-08-07T18:59:33.469,1786100373.338087,1786100373.338087,0.0,4,311.484130859375,355.6729736328125,1955.2387497797608,9,81,1.0,396.0,395.51851851851853,2.907366123792767,-9.481169100219008,154.52735269366408,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,41,2026-08-07T18:59:33.505,1786100373.369748,1786100373.369748,0.0,4,233.62013244628906,258.256103515625,719.6668292912655,9,81,1.0,527.0,524.6543209876543,6.307060515460352,-116.09976596644215,73.05244149108506,527.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,42,2026-08-07T18:59:33.687,1786100373.528093,1786100373.528093,0.0,4,311.52471923828125,355.69677734375,1955.092629691586,9,81,1.0,396.0,395.48148148148147,2.9415604324537985,-9.440095666443915,154.55144087287053,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,42,2026-08-07T18:59:33.724,1786100373.570042,1786100373.570042,0.0,4,233.86578369140625,258.25274658203125,718.2737447748659,9,81,1.0,526.0,524.604938271605,6.288241034553461,-115.55785469669065,72.90942876839006,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,43,2026-08-07T18:59:33.887,1786100373.768107,1786100373.768107,0.0,4,311.5279846191406,355.66815185546875,1952.9184194533154,9,81,1.0,396.0,395.48148148148147,2.9415604324537985,-9.436791262373287,154.5224732932607,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,43,2026-08-07T18:59:33.923,1786100373.800128,1786100373.839978,39.84999656677246,4,233.856689453125,258.2700500488281,717.5149377929047,9,81,1.0,526.0,524.5555555555555,6.148170459575759,-115.56976092892128,72.93207417688281,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,44,2026-08-07T18:59:34.097,1786100373.958175,1786100373.958175,0.0,4,311.49981689453125,355.66619873046875,1953.986515393015,9,81,1.0,396.0,395.5308641975309,2.868302720046676,-9.46529560776758,154.52049682727454,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,44,2026-08-07T18:59:34.135,1786100374.000154,1786100374.000154,0.0,4,233.64019775390625,258.2725830078125,721.1986761860317,9,81,1.0,526.0,524.641975308642,6.154893666781151,-115.85319318208921,72.93538911322302,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,45,2026-08-07T18:59:34.313,1786100374.188013,1786100374.188013,0.0,4,311.53228759765625,355.672119140625,1953.67493704753,9,81,1.0,396.0,395.5061728395062,2.99634551074356,-9.432436860747506,154.52648798979513,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,45,2026-08-07T18:59:34.350,1786100374.230053,1786100374.230053,0.0,4,233.87261962890625,258.2548828125,716.8621902473969,9,81,1.0,526.0,524.4938271604939,6.058307223949037,-115.54890504561797,72.91222449783362,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,46,2026-08-07T18:59:34.535,1786100374.388171,1786100374.388171,0.0,4,311.51153564453125,355.6688537597656,1953.6155774910003,9,81,1.0,396.0,395.48148148148147,2.94580681270476,-9.45343681185056,154.5231835857245,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,46,2026-08-07T18:59:34.550,1786100374.425684,1786100374.425684,0.0,4,233.91258239746094,258.2671813964844,719.5429662817623,9,81,1.0,526.0,524.5555555555555,6.012487006222966,-115.49658554526226,72.92831991163004,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,47,2026-08-07T18:59:34.752,1786100374.623659,1786100374.623659,0.0,4,233.88034057617188,258.271484375,719.3618009489728,9,81,1.0,526.0,524.5679012345679,5.903258150388093,-115.53879673436177,72.9339513095092,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,47,2026-08-07T18:59:34.754,1786100374.618118,1786100374.618118,0.0,4,311.4975280761719,355.7110595703125,1950.0697154933587,9,81,1.0,396.0,395.5432098765432,2.8984883246101294,-9.467611778845123,154.5658937803944,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,48,2026-08-07T18:59:34.954,1786100374.860011,1786100374.860011,0.0,4,233.86666870117188,258.2790222167969,719.7015581686283,9,81,1.0,526.0,524.5802469135803,5.957902729843078,-115.55669603650713,72.94381624054571,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,48,2026-08-07T18:59:34.956,1786100374.818164,1786100374.818164,0.0,4,311.51336669921875,355.6494445800781,1956.8609092673287,9,81,1.0,396.0,395.48148148148147,2.9627314724385294,-9.451583874988527,154.50354245498693,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,49,2026-08-07T18:59:35.165,1786100375.021745,1786100375.021745,0.0,4,233.63311767578125,258.27471923828125,721.209006059682,9,81,1.0,527.0,524.6666666666666,6.058052492344384,-116.08273330474282,73.07685059331803,527.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,49,2026-08-07T18:59:35.167,1786100375.013277,1786100375.013277,0.0,4,311.51837158203125,355.6943359375,1951.651031350717,9,81,1.0,396.0,395.4938271604938,2.9331018427175497,-9.446519180898965,154.5489702903878,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk1,HK100QB6513M2B479,50,2026-08-07T18:59:35.395,1786100375.25063,1786100375.25063,0.0,4,233.88677978515625,258.264404296875,719.5871893975418,9,81,1.0,526.0,524.4814814814815,6.1137368096588665,-115.5303664826817,72.92468546335343,526.0,401.77020263671875,401.9191589355469,322.1313781738281,202.54229736328125,ihawk1/berxel_camera_color_frame,ihawk1/berxel_camera_depth_optical_frame
E0-A,formal,near,ihawk2,HK100QB5311M2B242,50,2026-08-07T18:59:35.397,1786100375.243831,1786100375.243831,0.0,4,311.53265380859375,355.6673278808594,1954.6338600525633,9,81,1.0,396.0,395.41975308641975,2.953236349883227,-9.4320662733751,154.52163947167278,396.0,391.3234558105469,391.3234558105469,320.85333251953125,202.9705047607422,ihawk2/berxel_camera_color_frame,ihawk2/berxel_camera_depth_optical_frame
