run_id,capture_time_host,height_step_index,height_gt_mm,placement_index,board_center_gt_x_mm,board_center_gt_y_mm,board_rotation_gt_deg,marker_local_x_mm,marker_local_y_mm,marker_gt_x_mm,marker_gt_y_mm,frame_index,camera_id,camera_role,color_stamp_sec,other_camera_color_stamp_sec,pair_delta_ms,pair_sync_valid,marker_id,board_position,board_gt_z_mm,detection_valid,center_u_raw_px,center_v_raw_px,center_u_undist_px,center_v_undist_px,corner0_u_raw_px,corner0_v_raw_px,corner1_u_raw_px,corner1_v_raw_px,corner2_u_raw_px,corner2_v_raw_px,corner3_u_raw_px,corner3_v_raw_px,corner0_u_undist_px,corner0_v_undist_px,corner1_u_undist_px,corner1_v_undist_px,corner2_u_undist_px,corner2_v_undist_px,corner3_u_undist_px,corner3_v_undist_px,pnp_valid,pnp_method,pnp_tx_camera_mm,pnp_ty_camera_mm,pnp_tz_camera_mm,pnp_rvec_x,pnp_rvec_y,pnp_rvec_z,pnp_reprojection_rmse_px,depth_available,depth_stamp_sec,color_depth_delta_ms,depth_encoding,depth_center_roi_raw_median,depth_center_roi_valid_pixels,depth_center_roi_status,color_image_relpath,depth_image_relpath
20260808_141232,2026-08-08T14:16:08.080,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk2,secondary,1786169767.979752064,1786169767.976253033,3.499031,1,3,BR,10.000000,1,373.386246,268.332603,373.386246,268.332603,357.666565,279.420258,354.662628,257.705078,387.616486,257.447784,393.599304,278.757294,357.666565,279.420258,354.662628,257.705078,387.616486,257.447784,393.599304,278.757294,1,IPPE_SQUARE,76.163686,94.305243,568.220074,1.553629578,-1.579572686,0.932218266,0.120086,1,1786169767.979752064,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:08.080,5,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk2,secondary,1786169767.979752064,1786169767.976253033,3.499031,1,4,C,10.000000,1,291.779045,302.380798,291.779045,302.380798,270.382477,315.497314,274.240509,289.364380,311.422943,289.246246,311.070251,315.415253,270.382477,315.497314,274.240509,289.364380,311.422943,289.246246,311.070251,315.415253,1,IPPE_SQUARE,-37.368714,127.288707,504.007851,1.538455294,-1.550490955,0.966944493,0.023628,1,1786169767.979752064,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk1,primary,1786169768.036247015,1786169768.019597054,16.649961,1,0,TL,10.000000,1,222.494846,220.864223,222.494846,220.864223,202.436737,218.377914,230.181885,210.430222,242.837234,222.770004,214.523529,231.878754,202.436737,218.377914,230.181885,210.430222,242.837234,222.770004,214.523529,231.878754,1,IPPE_SQUARE,-166.714540,30.258083,673.022169,1.996776496,-0.632014885,0.414319183,0.114690,1,1786169767.936275005,99.972010,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk1,primary,1786169768.036247015,1786169768.019597054,16.649961,1,1,TR,10.000000,1,293.796089,198.123470,293.796089,198.123470,275.310150,196.105408,297.676910,189.698685,312.188019,199.515503,290.009277,207.174286,275.310150,196.105408,297.676910,189.698685,312.188019,199.515503,290.009277,207.174286,1,IPPE_SQUARE,-53.241523,-8.651016,755.708300,1.997999975,-0.647000778,0.419028068,0.223290,1,1786169767.936275005,99.972010,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk1,primary,1786169768.036247015,1786169768.019597054,16.649961,1,2,BL,10.000000,1,297.217491,297.865730,297.217491,297.865730,270.317963,294.123749,302.737762,279.627045,324.612457,300.686401,291.201782,317.025726,270.317963,294.123749,302.737762,279.627045,324.612457,300.686401,291.201782,317.025726,1,IPPE_SQUARE,-31.741036,120.929900,512.981126,1.991834687,-0.638570830,0.404169195,0.097195,1,1786169767.936275005,99.972010,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk1,primary,1786169768.036247015,1786169768.019597054,16.649961,1,3,BR,10.000000,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1786169767.936275005,99.972010,mono16,,,marker_missing,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk1,primary,1786169768.036247015,1786169768.019597054,16.649961,1,4,C,10.000000,1,295.129845,238.944332,295.129845,238.944332,273.508087,236.403687,299.566071,226.983047,317.426056,240.783676,290.019165,251.606918,273.508087,236.403687,299.566071,226.983047,317.426056,240.783676,290.019165,251.606918,1,IPPE_SQUARE,-42.510056,56.884692,633.406283,1.992099618,-0.640643168,0.401283449,0.155248,1,1786169767.936275005,99.972010,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk2,secondary,1786169768.019597054,1786169768.036247015,16.649961,1,0,TL,10.000000,1,186.566727,345.409637,186.566727,345.409637,156.681458,362.221985,171.638428,328.240326,214.275620,328.634338,203.671402,362.541901,156.681458,362.221985,171.638428,328.240326,214.275620,328.634338,203.671402,362.541901,1,IPPE_SQUARE,-151.300952,159.949339,442.102485,1.545635613,-1.545594445,0.997285952,0.060635,1,1786169767.979752064,39.844990,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk2,secondary,1786169768.019597054,1786169768.036247015,16.649961,1,1,TR,10.000000,1,214.665989,268.960365,214.665989,268.960365,192.644791,279.535675,201.832932,258.386139,235.346664,258.223816,228.839569,279.695831,192.644791,279.535675,201.832932,258.386139,235.346664,258.223816,228.839569,279.695831,1,IPPE_SQUARE,-152.980533,94.616162,564.650829,1.554485776,-1.566215673,0.955901920,0.090376,1,1786169767.979752064,39.844990,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk2,secondary,1786169768.019597054,1786169768.036247015,16.649961,1,2,BL,10.000000,1,389.801224,344.304222,389.801224,344.304222,370.283539,361.492188,365.172272,327.602295,407.082306,327.265533,416.666779,360.856873,370.283539,361.492188,365.172272,327.602295,407.082306,327.265533,416.666779,360.856873,1,IPPE_SQUARE,78.006703,159.351688,443.889286,1.528099489,-1.546793122,0.957145477,0.057989,1,1786169767.979752064,39.844990,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk2,secondary,1786169768.019597054,1786169768.036247015,16.649961,1,3,BR,10.000000,1,373.388062,268.336220,373.388062,268.336220,357.679169,279.414825,354.645660,257.709625,387.619568,257.453094,393.607849,278.767334,357.679169,279.414825,354.645660,257.709625,387.619568,257.453094,393.607849,278.767334,1,IPPE_SQUARE,76.141986,94.279909,568.037264,1.553519057,-1.579561958,0.933229362,0.112900,1,1786169767.979752064,39.844990,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.225,5,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk2,secondary,1786169768.019597054,1786169768.036247015,16.649961,1,4,C,10.000000,1,291.783066,302.379005,291.783066,302.379005,270.393280,315.471405,274.260437,289.380310,311.431641,289.246338,311.046906,315.417969,270.393280,315.471405,274.260437,289.380310,311.431641,289.246338,311.046906,315.417969,1,IPPE_SQUARE,-37.383872,127.355440,504.277715,1.538447462,-1.549911751,0.966389070,0.031932,1,1786169767.979752064,39.844990,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk1,primary,1786169768.076307058,1786169768.044706106,31.600952,1,0,TL,10.000000,1,222.507233,220.870483,222.507233,220.870483,202.437210,218.379456,230.240860,210.441544,242.839828,222.784546,214.511032,231.876389,202.437210,218.379456,230.240860,210.441544,242.839828,222.784546,214.511032,231.876389,1,IPPE_SQUARE,-166.580614,30.247770,672.565578,1.996337386,-0.630561889,0.413046101,0.125452,1,1786169767.976253033,100.054026,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk1,primary,1786169768.076307058,1786169768.044706106,31.600952,1,1,TR,10.000000,1,293.950531,198.092537,293.950531,198.092537,275.332184,196.176666,297.722443,189.754425,312.185455,199.524475,290.562042,206.914581,275.332184,196.176666,297.722443,189.754425,312.185455,199.524475,290.562042,206.914581,1,IPPE_SQUARE,-53.131057,-8.732608,758.296860,1.989978509,-0.654032371,0.434060985,0.315989,1,1786169767.976253033,100.054026,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk1,primary,1786169768.076307058,1786169768.044706106,31.600952,1,2,BL,10.000000,1,297.216621,297.888672,297.216621,297.888672,270.315063,294.133026,302.729584,279.641907,324.614166,300.693237,291.207672,317.086517,270.315063,294.133026,302.729584,279.641907,324.614166,300.693237,291.207672,317.086517,1,IPPE_SQUARE,-31.740293,120.951584,512.951295,1.992608540,-0.639084823,0.404149326,0.084148,1,1786169767.976253033,100.054026,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk1,primary,1786169768.076307058,1786169768.044706106,31.600952,1,3,BR,10.000000,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1786169767.976253033,100.054026,mono16,,,marker_missing,raw/frames/ihawk1/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk1,primary,1786169768.076307058,1786169768.044706106,31.600952,1,4,C,10.000000,1,295.128334,238.947182,295.128334,238.947182,273.519043,236.414597,299.560760,226.979279,317.408386,240.786484,290.025146,251.608368,273.519043,236.414597,299.560760,226.979279,317.408386,240.786484,290.025146,251.608368,1,IPPE_SQUARE,-42.541871,56.928716,633.841904,1.992578075,-0.641006423,0.401012772,0.152437,1,1786169767.976253033,100.054026,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,3,ihawk2,secondary,1786169768.044706106,1786169768.076307058,31.600952,1,0,TL,10.000000,1,186.546070,345.402687,186.546070,345.402687,156.636353,362.183380,171.639221,328.240021,214.273209,328.632996,203.635498,362.554352,156.636353,362.183380,171.639221,328.240021,214.273209,328.632996,203.635498,362.554352,1,IPPE_SQUARE,-151.282847,159.897901,441.982619,1.545592162,-1.544517133,0.997230900,0.059747,1,1786169768.019597054,25.109053,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,3,ihawk2,secondary,1786169768.044706106,1786169768.076307058,31.600952,1,1,TR,10.000000,1,214.663639,268.954384,214.663639,268.954384,192.621063,279.529541,201.818817,258.389404,235.345963,258.222778,228.868713,279.675812,192.621063,279.529541,201.818817,258.389404,235.345963,258.222778,228.868713,279.675812,1,IPPE_SQUARE,-152.862656,94.532559,564.205840,1.553433229,-1.565980563,0.957046607,0.087427,1,1786169768.019597054,25.109053,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,3,ihawk2,secondary,1786169768.044706106,1786169768.076307058,31.600952,1,2,BL,10.000000,1,389.793427,344.316689,389.793427,344.316689,370.271118,361.499512,365.173706,327.609833,407.071533,327.309967,416.657349,360.847443,370.271118,361.499512,365.173706,327.609833,407.071533,327.309967,416.657349,360.847443,1,IPPE_SQUARE,78.006380,159.383463,443.936960,1.527833782,-1.546083124,0.957807608,0.072091,1,1786169768.019597054,25.109053,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,3,ihawk2,secondary,1786169768.044706106,1786169768.076307058,31.600952,1,3,BR,10.000000,1,373.401245,268.339661,373.401245,268.339661,357.667114,279.403564,354.662323,257.705139,387.665649,257.463348,393.609894,278.786591,357.667114,279.403564,354.662323,257.705139,387.665649,257.463348,393.609894,278.786591,1,IPPE_SQUARE,76.125299,94.240473,567.772089,1.553964460,-1.578256502,0.932692927,0.107469,1,1786169768.019597054,25.109053,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:08.373,5,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,ihawk2,secondary,1786169768.044706106,1786169768.076307058,31.600952,1,4,C,10.000000,1,291.771469,302.372765,291.771469,302.372765,270.367554,315.459076,274.260437,289.380310,311.421783,289.227509,311.036102,315.424164,270.367554,315.459076,274.260437,289.380310,311.421783,289.227509,311.036102,315.424164,1,IPPE_SQUARE,-37.395669,127.335782,504.232482,1.538530030,-1.549797512,0.965762593,0.042358,1,1786169768.019597054,25.109053,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk1,primary,1786169772.521667957,1786169772.539629936,17.961979,1,0,TL,10.000000,1,222.499954,220.880581,222.499954,220.880581,202.440506,218.406082,230.203369,210.434601,242.851013,222.783508,214.504929,231.898132,202.440506,218.406082,230.203369,210.434601,242.851013,222.783508,214.504929,231.898132,1,IPPE_SQUARE,-166.603119,30.266207,672.606101,1.996653471,-0.631749737,0.412887148,0.110368,1,1786169772.521667957,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk1,primary,1786169772.521667957,1786169772.539629936,17.961979,1,1,TR,10.000000,1,293.769646,198.121922,293.769646,198.121922,275.253296,196.079224,297.644440,189.704697,312.206299,199.472092,289.974548,207.231674,275.253296,196.079224,297.644440,189.704697,312.206299,199.472092,289.974548,207.231674,1,IPPE_SQUARE,-53.177051,-8.637089,754.091833,1.997700317,-0.647790276,0.418955282,0.240371,1,1786169772.521667957,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk1,primary,1786169772.521667957,1786169772.539629936,17.961979,1,2,BL,10.000000,1,297.239906,297.892296,297.239906,297.892296,270.316925,294.147308,302.785675,279.680115,324.640076,300.650421,291.216949,317.091339,270.316925,294.147308,302.785675,279.680115,324.640076,300.650421,291.216949,317.091339,1,IPPE_SQUARE,-31.690490,120.875524,512.610729,1.990645064,-0.638848818,0.402211461,0.077584,1,1786169772.521667957,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk1,primary,1786169772.521667957,1786169772.539629936,17.961979,1,3,BR,10.000000,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1786169772.521667957,0.000000,mono16,,,marker_missing,raw/frames/ihawk1/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk1,primary,1786169772.521667957,1786169772.539629936,17.961979,1,4,C,10.000000,1,295.103607,238.984459,295.103607,238.984459,273.551758,236.416626,299.480499,227.087082,317.372681,240.803513,290.009491,251.630615,273.551758,236.416626,299.480499,227.087082,317.372681,240.803513,290.009491,251.630615,1,IPPE_SQUARE,-42.652257,57.086170,634.916126,1.991472023,-0.640963678,0.403843334,0.187749,1,1786169772.521667957,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,1,ihawk2,secondary,1786169772.539629936,1786169772.521667957,17.961979,1,0,TL,10.000000,1,186.550243,345.412598,186.550243,345.412598,156.681458,362.221985,171.612534,328.239410,214.259521,328.639130,203.647461,362.549866,156.681458,362.221985,171.612534,328.239410,214.259521,328.639130,203.647461,362.549866,1,IPPE_SQUARE,-151.354599,159.990011,442.204786,1.545992785,-1.545818223,0.997511018,0.068589,1,1786169772.539629936,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,1,ihawk2,secondary,1786169772.539629936,1786169772.521667957,17.961979,1,1,TR,10.000000,1,214.656788,268.959862,214.656788,268.959862,192.614380,279.528290,201.852997,258.394592,235.345337,258.219604,228.814438,279.696960,192.614380,279.528290,201.852997,258.394592,235.345337,258.219604,228.814438,279.696960,1,IPPE_SQUARE,-152.979152,94.606140,564.595383,1.554351499,-1.565323277,0.954686277,0.094222,1,1786169772.539629936,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,1,ihawk2,secondary,1786169772.539629936,1786169772.521667957,17.961979,1,2,BL,10.000000,1,389.781883,344.298912,389.781883,344.298912,370.223907,361.468353,365.134766,327.615021,407.098053,327.266510,416.670807,360.845764,370.223907,361.468353,365.134766,327.615021,407.098053,327.266510,416.670807,360.845764,1,IPPE_SQUARE,77.894165,159.161793,443.380734,1.526698682,-1.545012341,0.957314548,0.052602,1,1786169772.539629936,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,1,ihawk2,secondary,1786169772.539629936,1786169772.521667957,17.961979,1,3,BR,10.000000,1,373.405319,268.337151,373.405319,268.337151,357.706482,279.426117,354.667480,257.687347,387.690369,257.466827,393.556946,278.768311,357.706482,279.426117,354.667480,257.687347,387.690369,257.466827,393.556946,278.768311,1,IPPE_SQUARE,76.216687,94.343292,568.408646,1.554623774,-1.578862699,0.931177582,0.107098,1,1786169772.539629936,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.668,6,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,ihawk2,secondary,1786169772.539629936,1786169772.521667957,17.961979,1,4,C,10.000000,1,291.801483,302.399475,291.801483,302.399475,270.392303,315.473907,274.296875,289.393646,311.435455,289.309570,311.081299,315.420776,270.392303,315.473907,274.296875,289.393646,311.435455,289.309570,311.081299,315.420776,1,IPPE_SQUARE,-37.359450,127.381902,504.275773,1.538218539,-1.548793728,0.967900269,0.029556,1,1786169772.539629936,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0001_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:16:12.815,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk1,primary,1786169772.556288958,1786169772.565622091,9.333134,1,0,TL,10.000000,1,222.516342,220.883842,222.516342,220.883842,202.445084,218.401245,230.242828,210.458023,242.869568,222.782028,214.507889,231.894073,202.445084,218.401245,230.242828,210.458023,242.869568,222.782028,214.507889,231.894073,1,IPPE_SQUARE,-166.471523,30.252774,672.186863,1.995668058,-0.630897594,0.412661104,0.118533,1,1786169772.521667957,34.621000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:12.815,6,10.000000,1,0.000000,0.000000,0.000000,80.000000,123.500000,80.000000,123.500000,2,ihawk1,primary,1786169772.556288958,1786169772.565622091,9.333134,1,1,TR,10.000000,1,293.784782,198.116875,293.784782,198.116875,275.336945,196.185181,297.635773,189.678848,312.213837,199.477585,289.952576,207.125885,275.336945,196.185181,297.635773,189.678848,312.213837,199.477585,289.952576,207.125885,1,IPPE_SQUARE,-53.267837,-8.663412,755.760538,1.995866874,-0.648297909,0.415441269,0.177571,1,1786169772.521667957,34.621000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:12.815,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,-123.500000,-80.000000,-123.500000,2,ihawk1,primary,1786169772.556288958,1786169772.565622091,9.333134,1,2,BL,10.000000,1,297.241394,297.896248,297.241394,297.896248,270.315002,294.136932,302.784454,279.680664,324.641052,300.651062,291.225067,317.116333,270.315002,294.136932,302.784454,279.680664,324.641052,300.651062,291.225067,317.116333,1,IPPE_SQUARE,-31.687377,120.876278,512.593868,1.991201141,-0.638993671,0.402516355,0.072984,1,1786169772.521667957,34.621000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:12.815,6,10.000000,1,0.000000,0.000000,0.000000,80.000000,-123.500000,80.000000,-123.500000,2,ihawk1,primary,1786169772.556288958,1786169772.565622091,9.333134,1,3,BR,10.000000,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1786169772.521667957,34.621000,mono16,,,marker_missing,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:12.815,6,10.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,ihawk1,primary,1786169772.556288958,1786169772.565622091,9.333134,1,4,C,10.000000,1,295.086075,238.973587,295.086075,238.973587,273.552368,236.415680,299.427246,227.077469,317.370789,240.802765,289.993896,251.598434,273.552368,236.415680,299.427246,227.077469,317.370789,240.802765,289.993896,251.598434,1,IPPE_SQUARE,-42.691384,57.085198,635.090738,1.991183117,-0.641388848,0.405086644,0.199968,1,1786169772.521667957,34.621000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p010p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:16:12.815,6,10.000000,1,0.000000,0.000000,0.000000,-80.000000,123.500000,-80.000000,123.500000,2,ihawk2,secondary,1786169772.565622091,1786169772.556288958,9.333134,1,0,TL,10.000000,1,186.554981,345.411636,186.554981,345.411636,156.699982,362.211243,171.612106,328.239624,214.260513,328.645752,203.647324,362.549927,156.699982,362.211243,171.612106,328.239624,214.260513,328.645752,203.647324,362.549927,1,IPPE_SQUARE,-151.389019,160.031500,442.321017,1.546180247,-1.545816581,0.997918695,0.073231,1,1786169772.539629936,25.992155,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p010p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p010p000mm/frame_0002_depth.png
