dataset,camera,height_mm,component,run_id,pose_key,sample_id,rho_x_mm,rho_y_mm,rho_z_mm,omega_x_rad,omega_y_rad,omega_z_rad,coordinate
E2,ihawk1,25.0,cross_pose,20260808_131913,marker_0,,10.963050682663606,-8.074398143634477,0.24071071880160805,0.006247436442182954,0.0016613150924917812,-0.0038799707410967334,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_141232,marker_0,,-0.35327015252199856,-19.440401047181616,29.665881008934218,-0.4280395161115749,0.3535036752799835,0.007084539501322428,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_145501,marker_0,,2.699222860897733,-17.003283700348643,43.235398181273894,-0.2328474504432565,0.18364327262396019,-0.010106106091970367,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_151001,marker_0,,7.753425929322722,-11.317449542780823,1.7936974598303803,0.009934986319852802,0.006452789022855152,-0.009533735102710165,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_162715,marker_0,,5.706978927741346,-13.670655182092897,3.18154082031514,0.010407039976453343,0.009136915395681518,0.0014316505449277327,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_131913,marker_1,,-14.146729507228404,-21.24819629447979,9.12756772459142,-0.007969732096948456,0.0004183863170989567,0.004115896302648268,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_141232,marker_1,,-17.153614812226415,-1.5753520481092902,-154.15943726695016,0.8900416489326013,-0.44164762910141697,-0.07027200224323947,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_145501,marker_1,,14.508916624634985,19.301953982604868,-174.0201961031096,0.9665626355802398,-0.6612301478606396,0.015250028096384295,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_151001,marker_1,,-4.12194218391377,-3.662337026232078,-1.1241769669663082,-0.000686570491805599,-0.004078337414771864,6.648673075070026e-06,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_162715,marker_1,,-6.562328367318886,-4.950691674277753,-0.7315974526062452,0.0052579415353147954,0.0004951025545979611,0.006481518387103613,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_131913,marker_2,,11.682745142101396,13.740608577177822,-4.563888427173159,-0.008878091358580016,0.0034995805530205165,-0.007186409214294859,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_141232,marker_2,,-1.9423759349773633,-4.703122017705832,27.129040259792838,-0.44700470565936234,0.36511893123772926,0.009957550547297526,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_145501,marker_2,,3.394710447481092,1.8836907066751765,42.09311728588907,-0.25195568251637157,0.16457028578075408,-0.009136435233608218,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_151001,marker_2,,8.946637811952865,9.78537495883444,-2.1874508132218557,-0.007901315467780487,0.02564923248905527,-0.0037398463983952792,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_162715,marker_2,,5.804955435809227,6.563637416012382,2.197156880152559,0.002693660130611001,0.015140920834632665,0.007138649910773345,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_131913,marker_3,,-13.66692282543535,7.51423928869237,0.8434215072697253,0.0013609413586617713,0.0003537340688835954,0.02222445395495892,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_141232,marker_3,,28.454856478786425,37.7143238428867,65.5845311735801,0.42134152624104465,-0.6165820117500097,0.041136105301826785,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_145501,marker_3,,-17.58207309803894,1.029137908637709,47.02990858909411,-0.2234990147850441,0.1622569262888643,0.023045739979753597,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_151001,marker_3,,-12.971727412380153,4.932457035928128,0.8330676912022155,-0.002703471617866204,-0.02541120787072634,0.022795193218014608,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_162715,marker_3,,-4.274468084339086,12.333033644531104,-5.212852727009559,-0.017000969718784033,-0.023054721857583,-0.01673937659489407,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_131913,marker_4,,5.167856507899067,8.067746572244268,-5.6478115234893975,0.009239445654704316,-0.005933016031488083,-0.015273970302227935,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_141232,marker_4,,-9.005595579060602,-11.995448729889732,31.779984824642558,-0.4363389534027089,0.33960703433371425,0.012093806892793022,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_145501,marker_4,,-3.0207768349747153,-5.211498897568955,41.661772046852484,-0.25826048783556693,0.15075966316706044,-0.019053226750559503,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_151001,marker_4,,0.39360585501863093,0.2619545742503894,0.6848626291552313,0.0013563712576162917,-0.002612476226354118,-0.009528260389986925,right-invariant board-normalized SE(3) log
E2,ihawk1,25.0,cross_pose,20260808_162715,marker_4,,-0.6751379118924363,-0.27532420417243647,0.5657524791479692,-0.0013576719236011363,-0.0017182169273414298,0.0016875577520812633,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_0,1,-0.7558877951804649,-1.0777512346963483,-0.5432870484512968,0.006803909156875866,0.00746427798823112,1.1496787066130721e-05,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_0,2,0.22154918128438603,-0.06965895199452031,0.768694658586875,-0.004357582221266331,-0.004290785480067223,0.0005435034036245356,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_0,3,0.5343386138961411,1.147410186690715,-0.22540761013549557,-0.0024463269356093187,-0.0031734925081633486,-0.0005550001906903022,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_0,1,-0.52504042919438,-1.789192898805511,1.1714923105281065,-0.001441195944975221,0.0009827791645176738,0.001927167624645772,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_0,2,1.093859391648268,3.403674237045795,-2.1643055364659256,0.002573802665565864,-0.001885979614715918,-0.0029917987013264465,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_0,3,-0.568818962453855,-1.6144813382403609,0.9928132259380664,-0.0011326067206124148,0.0009032004502113256,0.0010646310767154718,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_0,1,-0.20176794681759297,-0.09591160267071322,0.13815681589032044,-0.0007774250762337381,-0.0006837618849903739,-0.0017188547096886962,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_0,2,-0.3306942877659029,-0.49597239943419613,0.4093696300486291,-0.0016377472092951543,0.0004658679069361735,-0.0009815202519642488,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_0,3,0.5324622345833074,0.5918840021050071,-0.5475264459389091,0.0024151722855627077,0.0002178939780558754,0.002700374961689094,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_0,1,-0.1338147107515118,-0.4332134128327037,0.47879432972552316,-0.0015914907807610332,-0.0009845250764704868,-3.867271736614663e-05,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_0,2,0.09677823309547984,0.21884378911523805,-0.22510615177951773,0.0008496519031176671,0.0005261910087692013,0.000457848656676784,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_0,3,0.03703647765606766,0.21436962371747093,-0.2536881779460567,0.0007418388776081682,0.00045833406767953376,-0.0004191759393009839,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_0,1,-0.005519268422956384,-0.007770794095521992,0.06107592482065812,-0.00016701158256205215,-0.0010032530450777319,-0.0006444224070981282,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_0,2,0.507071103591405,0.9153318291502457,-0.6865076453044985,0.0024651154724068024,-2.466251718899519e-05,0.002115207272935799,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_0,3,-0.5015518351684237,-0.9075610350545529,0.6254317204838368,-0.00229810388979997,0.0010279155622576032,-0.001470784865803505,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_1,1,-0.29560877800462493,0.8653798792802707,0.42241692557875227,0.001039888185923371,0.002612007637581077,-0.003806374495938941,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_1,2,-0.27018630210036354,0.8497366100122576,0.47537116295934095,-0.00046636659089939204,0.0017888877810480679,-0.004179073934665895,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_1,3,0.5657950801048804,-1.7151164892924162,-0.8977880885379168,-0.0005735215950147907,-0.004400895418606788,0.007985448430572622,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_1,1,0.3446856910940818,0.08067639033335158,-0.1072519264150096,-2.619581799544978e-05,0.0004682597575049181,0.0015110629382943097,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_1,2,0.1786073510258837,0.14133225402265892,-0.13275211964075395,-1.0433930764259931e-05,-0.00035652136138937616,0.0005002397864266593,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_1,3,-0.5232930421199783,-0.2220086443559726,0.2400040460556277,3.6629748761359695e-05,-0.00011173839611140479,-0.002011302724811678,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_1,1,-0.0027540623789897296,-0.11289614737199545,-0.23750923009403124,0.0008856727973684235,-0.0010190845430785105,0.00024063866509518078,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_1,2,0.3446918699842138,0.10091803150546524,0.05708669660955817,0.00025946240370859066,-0.0001816636775133406,0.0014259608737843092,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_1,3,-0.34193780760532655,0.011978115866256788,0.18042253348447387,-0.001145135200948093,0.001200748220443748,-0.0016665995388409495,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_1,1,0.23536923341840849,0.1623693435024578,-0.14594543113332062,0.0009208623092583487,0.0011294721386701685,0.0005562103340617249,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_1,2,-0.6525117963044094,-0.18824363456615395,0.25990593547779506,-0.0010091866215747867,-0.001419594690777428,-0.0027977152628518446,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_1,3,0.4171425628860672,0.025874291063798304,-0.11396050434458613,8.832431226134265e-05,0.00029012255204114156,0.002241504928773668,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_1,1,-12.84945683003683,-17.61794866406517,107.9504780675903,-0.591182255616596,0.4342814682437379,0.0007235564572400055,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_1,2,-12.871678040362777,-17.407155898126383,107.64721571291294,-0.5911564799107282,0.43254397867387634,-0.0006167614319187626,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_1,3,25.721134870399673,35.02510456219168,-215.59769378050328,1.1823387355273238,-0.8668254469176145,-0.0001067950253221482,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_2,1,0.08314525928564638,0.14248102376912458,-0.1105501103888026,7.658815200639199e-05,9.278726455174392e-06,9.660403910199914e-05,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_2,2,0.034215835277500925,-0.13147177177561473,0.07000514890228572,-0.000423866844583904,-0.0006266158655277275,-0.0005616192562386291,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_2,3,-0.11736109456311385,-0.011009251993597334,0.04054496148663792,0.0003472786924677633,0.0006173371389896848,0.00046501521699511805,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_2,1,0.1420410835935641,-0.04043883045599662,-0.026270232125897772,-0.0008417178572393913,-0.0011601301633893434,-0.0006988407108667016,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_2,2,-0.05265026634637863,0.02680434663763189,-0.06417870653311183,0.00023777346075346545,0.0009681848350141113,0.0002311931523402916,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_141232,marker_2,3,-0.08939081724730567,0.013634483818306639,0.0904489386591187,0.0006039443964840446,0.0001919453284174169,0.0004676475585271437,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_2,1,0.10574734991654464,0.16779071841534163,-0.18345715138077576,-0.0006376951164994642,-0.0004760348619043162,0.00020586914781698716,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_2,2,0.1526457405937991,0.02676999991968414,-0.023849971912607612,0.00012731836103572645,-0.0006143924707704858,-0.0007777687392310076,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_145501,marker_2,3,-0.2583930905103864,-0.19456071833493843,0.20730712329326917,0.0005103767553083652,0.001090427332513605,0.0005718995914172231,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_2,1,-0.06493057342994016,0.02840197076439619,0.1050287592330155,0.0012523158934130097,0.0005863937705730568,0.0001973300433869088,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_2,2,0.07036377358711203,-0.05767937080163145,-0.02973140799812309,-0.00011798136500515671,0.00029039884920702407,-0.0006123150804379188,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_151001,marker_2,3,-0.005433200157130759,0.029277400037420794,-0.07529735123494129,-0.0011343345283244747,-0.0008767926197125263,0.0004149850370147475,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_2,1,-0.004559689312618191,0.03317493135412903,-0.03110614532956352,6.523128411357213e-05,0.00024258125464448067,0.0001285781542714824,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_2,2,0.014609689431442172,-0.08625539180584084,-0.02151274396151895,-0.0006100874547639871,-5.3060480352949484e-05,-0.0003639449824266914,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_162715,marker_2,3,-0.010050000118819565,0.05308046045175808,0.05261888929115775,0.0005448561699925437,-0.00018952077475111525,0.00023536682761038353,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_3,1,0.016428990516120172,-0.04064964009485369,-0.03391654885374043,-0.0014179319612722732,-4.814089516645505e-05,-0.0015018763362193122,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_3,2,-0.4691192018326714,-0.33778825379895944,0.5322599468027762,0.0011690433772070196,0.0009543003079559372,0.0008265119357777653,right-invariant board-normalized SE(3) log
E2,ihawk1,30.0,within_pose,20260808_131913,marker_3,3,0.4526902113165755,0.37843789389383076,-0.4983433979491339,0.00024888858405415043,-0.0009061594127925811,0.0006753644004312225,right-invariant board-normalized SE(3) log
