run_id,capture_time_host,height_step_index,height_gt_mm,placement_index,board_center_gt_x_mm,board_center_gt_y_mm,board_rotation_gt_deg,marker_local_x_mm,marker_local_y_mm,marker_gt_x_mm,marker_gt_y_mm,frame_index,camera_id,camera_role,color_stamp_sec,other_camera_color_stamp_sec,pair_delta_ms,pair_sync_valid,marker_id,board_position,board_gt_z_mm,detection_valid,center_u_raw_px,center_v_raw_px,center_u_undist_px,center_v_undist_px,corner0_u_raw_px,corner0_v_raw_px,corner1_u_raw_px,corner1_v_raw_px,corner2_u_raw_px,corner2_v_raw_px,corner3_u_raw_px,corner3_v_raw_px,corner0_u_undist_px,corner0_v_undist_px,corner1_u_undist_px,corner1_v_undist_px,corner2_u_undist_px,corner2_v_undist_px,corner3_u_undist_px,corner3_v_undist_px,pnp_valid,pnp_method,pnp_tx_camera_mm,pnp_ty_camera_mm,pnp_tz_camera_mm,pnp_rvec_x,pnp_rvec_y,pnp_rvec_z,pnp_reprojection_rmse_px,depth_available,depth_stamp_sec,color_depth_delta_ms,depth_encoding,depth_center_roi_raw_median,depth_center_roi_valid_pixels,depth_center_roi_status,color_image_relpath,depth_image_relpath
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,2,ihawk1,primary,1786169589.768174887,1786169589.786307096,18.132210,1,0,TL,0.000000,1,225.353600,226.417057,225.353600,226.417057,205.448380,224.113098,232.730850,215.720337,245.739075,228.259125,217.496094,237.575668,205.448380,224.113098,232.730850,215.720337,245.739075,228.259125,217.496094,237.575668,1,IPPE_SQUARE,-162.606209,39.714695,675.811773,1.992855058,-0.638007632,0.409430513,0.011423,1,1786169589.737853050,30.321836,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,2,ihawk1,primary,1786169589.768174887,1786169589.786307096,18.132210,1,1,TR,0.000000,1,296.606544,203.639771,296.606544,203.639771,277.797485,201.600845,302.000000,196.000000,314.353729,204.567795,292.274963,212.390442,277.797485,201.600845,302.000000,196.000000,314.353729,204.567795,292.274963,212.390442,1,IPPE_SQUARE,-47.536529,2.371204,749.235830,-1.962306791,0.514391232,0.233783044,0.773852,1,1786169589.737853050,30.321836,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,2,ihawk1,primary,1786169589.768174887,1786169589.786307096,18.132210,1,2,BL,0.000000,1,300.515198,304.886871,300.515198,304.886871,273.721588,301.216248,305.746887,286.029480,327.782074,307.652466,294.810242,324.649292,273.721588,301.216248,305.746887,286.029480,327.782074,307.652466,294.810242,324.649292,1,IPPE_SQUARE,-27.704537,130.642540,515.999991,2.002652656,-0.647874335,0.396965405,0.113939,1,1786169589.737853050,30.321836,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,2,ihawk1,primary,1786169589.768174887,1786169589.786307096,18.132210,1,3,BR,0.000000,1,381.399803,265.673046,381.399803,265.673046,357.036591,262.702942,381.689545,251.173630,405.738434,267.631714,381.134644,281.183899,357.036591,262.702942,381.689545,251.173630,405.738434,267.631714,381.134644,281.183899,1,IPPE_SQUARE,86.477627,91.612748,586.959442,2.003383215,-0.658159929,0.410577963,0.160821,1,1786169589.737853050,30.321836,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,2,ihawk1,primary,1786169589.768174887,1786169589.786307096,18.132210,1,4,C,0.000000,1,297.877960,244.783180,297.877960,244.783180,276.101959,242.127777,302.517700,232.605255,319.915649,246.823151,292.976532,257.576538,276.101959,242.127777,302.517700,232.605255,319.915649,246.823151,292.976532,257.576538,1,IPPE_SQUARE,-38.262815,66.218519,634.743465,1.991520778,-0.631430610,0.400344827,0.067567,1,1786169589.737853050,30.321836,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,2,ihawk2,secondary,1786169589.786307096,1786169589.768174887,18.132210,1,0,TL,0.000000,1,191.950153,349.942757,191.950153,349.942757,162.868744,367.263794,177.145432,332.588348,218.877274,332.980865,208.909164,366.938019,162.868744,367.263794,177.145432,332.588348,218.877274,332.980865,208.909164,366.938019,1,IPPE_SQUARE,-147.848881,168.025455,449.977768,1.551104770,-1.556770592,0.972724744,0.162095,1,1786169589.716305017,70.002079,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,2,ihawk2,secondary,1786169589.786307096,1786169589.768174887,18.132210,1,1,TR,0.000000,1,218.515636,273.672112,218.515636,273.672112,196.999969,284.379425,205.549606,263.288422,238.773026,262.706665,232.739944,284.313934,196.999969,284.379425,205.549606,263.288422,238.773026,262.706665,232.739944,284.313934,1,IPPE_SQUARE,-149.040477,102.518176,570.770449,1.543277215,-1.570486179,0.954024831,0.150901,1,1786169589.716305017,70.002079,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,2,ihawk2,secondary,1786169589.786307096,1786169589.768174887,18.132210,1,2,BL,0.000000,1,392.116547,348.883240,392.116547,348.883240,372.962616,366.189697,367.680084,331.971863,409.022766,331.671143,418.800720,365.700256,372.962616,366.189697,367.680084,331.971863,409.022766,331.671143,418.800720,365.700256,1,IPPE_SQUARE,81.607021,166.533018,449.234718,1.537326083,-1.554411202,0.955479074,0.052112,1,1786169589.716305017,70.002079,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,2,ihawk2,secondary,1786169589.786307096,1786169589.768174887,18.132210,1,3,BR,0.000000,1,375.415337,272.805862,375.415337,272.805862,360.026520,283.647034,356.743164,262.341919,389.449921,261.792572,395.441742,283.441925,360.026520,283.647034,356.743164,262.341919,389.449921,261.792572,395.441742,283.441925,1,IPPE_SQUARE,79.976179,101.913012,574.457380,1.551264677,-1.575489856,0.937350577,0.101713,1,1786169589.716305017,70.002079,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.016,1,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,2,ihawk2,secondary,1786169589.786307096,1786169589.768174887,18.132210,1,4,C,0.000000,1,295.159126,306.629410,295.159126,306.629410,274.247925,319.656158,277.672211,293.753906,314.342712,293.602692,314.373657,319.504883,274.247925,319.656158,277.672211,293.753906,314.342712,293.602692,314.373657,319.504883,1,IPPE_SQUARE,-33.485763,134.627259,511.039394,1.531178780,-1.546457273,0.974296005,0.023676,1,1786169589.716305017,70.002079,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,3,ihawk1,primary,1786169589.808028936,1786169589.846376896,38.347960,1,0,TL,0.000000,1,225.402191,226.416492,225.402191,226.416492,205.447708,224.129135,232.861923,215.760345,245.805267,228.199585,217.493866,237.576904,205.447708,224.129135,232.861923,215.760345,245.805267,228.199585,217.493866,237.576904,1,IPPE_SQUARE,-162.063557,39.600063,673.895544,1.989314911,-0.636736246,0.405741969,0.021036,1,1786169589.768174887,39.854050,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,3,ihawk1,primary,1786169589.808028936,1786169589.846376896,38.347960,1,1,TR,0.000000,1,296.604523,203.640373,296.604523,203.640373,277.799866,201.600723,302.000000,196.000000,314.350342,204.568848,292.267883,212.391922,277.799866,201.600723,302.000000,196.000000,314.350342,204.568848,292.267883,212.391922,1,IPPE_SQUARE,-47.544813,2.372533,749.307263,-1.962401070,0.514244424,0.233542106,0.773320,1,1786169589.768174887,39.854050,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,3,ihawk1,primary,1786169589.808028936,1786169589.846376896,38.347960,1,2,BL,0.000000,1,300.503433,304.894661,300.503433,304.894661,273.719299,301.217804,305.726196,286.060699,327.754761,307.649292,294.813477,324.650848,273.719299,301.217804,305.726196,286.060699,327.754761,307.649292,294.813477,324.650848,1,IPPE_SQUARE,-27.733826,130.721131,516.267540,2.002381507,-0.647958350,0.397632878,0.106338,1,1786169589.768174887,39.854050,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,3,ihawk1,primary,1786169589.808028936,1786169589.846376896,38.347960,1,3,BR,0.000000,1,381.408386,265.735363,381.408386,265.735363,357.049164,262.737000,381.631256,251.181808,405.904449,267.815887,381.048676,281.206757,357.049164,262.737000,381.631256,251.181808,405.904449,267.815887,381.048676,281.206757,1,IPPE_SQUARE,86.212939,91.405911,585.072251,2.003092343,-0.655365770,0.413940726,0.078411,1,1786169589.768174887,39.854050,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,3,ihawk1,primary,1786169589.808028936,1786169589.846376896,38.347960,1,4,C,0.000000,1,297.887512,244.771069,297.887512,244.771069,276.118378,242.108688,302.517700,232.605255,319.892365,246.801544,293.021606,257.568787,276.118378,242.108688,302.517700,232.605255,319.892365,246.801544,293.021606,257.568787,1,IPPE_SQUARE,-38.288009,66.270062,635.413235,1.991951206,-0.632055120,0.401194546,0.080919,1,1786169589.768174887,39.854050,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,3,ihawk2,secondary,1786169589.846376896,1786169589.808028936,38.347960,1,0,TL,0.000000,1,191.943542,349.956192,191.943542,349.956192,162.867523,367.277527,176.975403,332.723328,218.893936,332.975983,209.037308,366.847931,162.867523,367.277527,176.975403,332.723328,218.893936,332.975983,209.037308,366.847931,1,IPPE_SQUARE,-147.525796,167.667829,448.984275,1.544759419,-1.556660492,0.979818827,0.150509,1,1786169589.746288061,100.088835,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,3,ihawk2,secondary,1786169589.846376896,1786169589.808028936,38.347960,1,1,TR,0.000000,1,218.553799,273.667076,218.553799,273.667076,197.030472,284.386200,205.629898,263.242401,238.783249,262.740967,232.771576,284.298737,197.030472,284.386200,205.629898,263.242401,238.783249,262.740967,232.771576,284.298737,1,IPPE_SQUARE,-149.125093,102.607941,571.306736,1.544751946,-1.570244323,0.953689890,0.120469,1,1786169589.746288061,100.088835,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,3,ihawk2,secondary,1786169589.846376896,1786169589.808028936,38.347960,1,2,BL,0.000000,1,392.110733,348.882599,392.110733,348.882599,372.971558,366.181305,367.682770,331.967438,409.008057,331.680420,418.780548,365.701233,372.971558,366.181305,367.682770,331.967438,409.008057,331.680420,418.780548,365.701233,1,IPPE_SQUARE,81.638886,166.610502,449.443620,1.537809763,-1.554614910,0.955822697,0.051410,1,1786169589.746288061,100.088835,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,3,ihawk2,secondary,1786169589.846376896,1786169589.808028936,38.347960,1,3,BR,0.000000,1,375.422325,272.806725,375.422325,272.806725,359.992493,283.659363,356.782776,262.320374,389.449921,261.792572,395.464111,283.454590,359.992493,283.659363,356.782776,262.320374,389.449921,261.792572,395.464111,283.454590,1,IPPE_SQUARE,79.976578,101.901286,574.386790,1.552171935,-1.575399927,0.936293476,0.104965,1,1786169589.746288061,100.088835,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:13:10.165,1,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,3,ihawk2,secondary,1786169589.846376896,1786169589.808028936,38.347960,1,4,C,0.000000,1,295.165245,306.643669,295.165245,306.643669,274.259735,319.640533,277.683868,293.812378,314.349518,293.599731,314.367859,319.522034,274.259735,319.640533,277.683868,293.812378,314.349518,293.599731,314.367859,319.522034,1,IPPE_SQUARE,-33.487080,134.681747,511.172868,1.530249057,-1.545946792,0.973838121,0.040951,1,1786169589.746288061,100.088835,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_141232,2026-08-08T14:14:33.527,2,5.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,1,ihawk1,primary,1786169673.421802998,1786169673.410298109,11.504889,1,0,TL,5.000000,1,223.657909,223.347580,223.657909,223.347580,204.000000,221.000000,231.073425,212.953690,244.328186,224.815872,215.230026,234.620758,204.000000,221.000000,231.073425,212.953690,244.328186,224.815872,215.230026,234.620758,1,IPPE_SQUARE,-164.278701,34.307858,671.001416,1.986757216,-0.636350914,0.393807507,0.322931,1,1786169673.421802998,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:14:33.527,2,5.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,1,ihawk1,primary,1786169673.421802998,1786169673.410298109,11.504889,1,1,TR,5.000000,1,293.960052,199.961407,293.960052,199.961407,275.706421,198.513351,297.450714,191.482727,312.290161,200.928253,290.392914,208.921295,275.706421,198.513351,297.450714,191.482727,312.290161,200.928253,290.392914,208.921295,1,IPPE_SQUARE,-53.519695,-5.245603,763.940708,1.983858940,-0.672457000,0.406126336,0.104992,1,1786169673.421802998,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:14:33.527,2,5.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,1,ihawk1,primary,1786169673.421802998,1786169673.410298109,11.504889,1,2,BL,5.000000,1,301.236420,299.763412,301.236420,299.763412,274.332703,296.301056,305.811890,281.469482,328.631195,302.036835,296.169891,319.246277,274.332703,296.301056,305.811890,281.469482,328.631195,302.036835,296.169891,319.246277,1,IPPE_SQUARE,-26.767503,124.043663,515.851990,1.990555090,-0.664228080,0.420212047,0.041439,1,1786169673.421802998,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:14:33.527,2,5.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,1,ihawk1,primary,1786169673.421802998,1786169673.410298109,11.504889,1,3,BR,5.000000,1,380.165955,259.914059,380.165955,259.914059,356.436859,258.110931,380.599182,245.908279,404.627777,261.637024,379.000000,274.000000,356.436859,258.110931,380.599182,245.908279,404.627777,261.637024,379.000000,274.000000,1,IPPE_SQUARE,85.805058,84.372311,594.926127,1.969905633,-0.654094869,0.360769908,0.396179,1,1786169673.421802998,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_141232,2026-08-08T14:14:33.527,2,5.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,1,ihawk1,primary,1786169673.421802998,1786169673.410298109,11.504889,1,4,C,5.000000,1,296.911957,240.771267,296.911957,240.771267,275.190125,238.333282,300.911438,228.642487,319.007263,242.572708,292.539001,253.536591,275.190125,238.333282,300.911438,228.642487,319.007263,242.572708,292.539001,253.536591,1,IPPE_SQUARE,-39.995605,60.208596,638.109415,1.995984956,-0.658767151,0.421772655,0.033278,1,1786169673.421802998,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
