run_id,capture_time_host,height_step_index,height_gt_mm,placement_index,board_center_gt_x_mm,board_center_gt_y_mm,board_rotation_gt_deg,marker_local_x_mm,marker_local_y_mm,marker_gt_x_mm,marker_gt_y_mm,frame_index,camera_id,camera_role,color_stamp_sec,other_camera_color_stamp_sec,pair_delta_ms,pair_sync_valid,marker_id,board_position,board_gt_z_mm,detection_valid,center_u_raw_px,center_v_raw_px,center_u_undist_px,center_v_undist_px,corner0_u_raw_px,corner0_v_raw_px,corner1_u_raw_px,corner1_v_raw_px,corner2_u_raw_px,corner2_v_raw_px,corner3_u_raw_px,corner3_v_raw_px,corner0_u_undist_px,corner0_v_undist_px,corner1_u_undist_px,corner1_v_undist_px,corner2_u_undist_px,corner2_v_undist_px,corner3_u_undist_px,corner3_v_undist_px,pnp_valid,pnp_method,pnp_tx_camera_mm,pnp_ty_camera_mm,pnp_tz_camera_mm,pnp_rvec_x,pnp_rvec_y,pnp_rvec_z,pnp_reprojection_rmse_px,depth_available,depth_stamp_sec,color_depth_delta_ms,depth_encoding,depth_center_roi_raw_median,depth_center_roi_valid_pixels,depth_center_roi_status,color_image_relpath,depth_image_relpath
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,2,ihawk1,primary,1786177691.075699091,1786177691.067035913,8.663177,1,0,TL,0.000000,1,226.422585,227.105000,226.422585,227.105000,206.467026,225.131302,233.900909,216.190063,246.710953,228.699692,218.611450,238.398941,206.467026,225.131302,233.900909,216.190063,246.710953,228.699692,218.611450,238.398941,1,IPPE_SQUARE,-160.508321,40.787432,674.505354,1.992036422,-0.646383337,0.385376664,0.097415,1,1786177690.975692987,100.006104,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,2,ihawk1,primary,1786177691.075699091,1786177691.067035913,8.663177,1,1,TR,0.000000,1,296.925827,203.534607,296.925827,203.534607,278.605682,201.638214,300.525421,194.897812,315.542206,204.808624,293.029999,212.793777,278.605682,201.638214,300.525421,194.897812,315.542206,204.808624,293.029999,212.793777,1,IPPE_SQUARE,-47.309410,1.513108,754.855771,1.992778812,-0.649990298,0.409116252,0.136200,1,1786177690.975692987,100.006104,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,2,ihawk1,primary,1786177691.075699091,1786177691.067035913,8.663177,1,2,BL,0.000000,1,302.968330,305.973228,302.968330,305.973228,276.011078,302.254120,307.786346,287.223846,330.475067,308.477356,297.600830,325.937592,276.011078,302.254120,307.786346,287.223846,330.475067,308.477356,297.600830,325.937592,1,IPPE_SQUARE,-24.429101,131.345714,513.328904,1.994298426,-0.653368837,0.408763486,0.043210,1,1786177690.975692987,100.006104,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,2,ihawk1,primary,1786177691.075699091,1786177691.067035913,8.663177,1,3,BR,0.000000,1,383.698997,266.337681,383.698997,266.337681,359.216034,263.389496,383.561768,251.646255,407.949982,268.455261,384.068207,281.859711,359.216034,263.389496,383.561768,251.646255,407.949982,268.455261,384.068207,281.859711,1,IPPE_SQUARE,89.719386,92.455602,586.170149,2.007045763,-0.667628927,0.435961789,0.177844,1,1786177690.975692987,100.006104,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,2,ihawk1,primary,1786177691.075699091,1786177691.067035913,8.663177,1,4,C,0.000000,1,299.496956,245.227699,299.496956,245.227699,277.577576,242.445297,303.931702,233.286331,321.592194,246.952209,294.886353,258.226959,277.577576,242.445297,303.931702,233.286331,321.592194,246.952209,294.886353,258.226959,1,IPPE_SQUARE,-35.589661,66.699385,632.665724,1.983393592,-0.637446607,0.408811017,0.254904,1,1786177690.975692987,100.006104,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,2,ihawk2,secondary,1786177691.067035913,1786177691.075699091,8.663177,1,0,TL,0.000000,1,192.495258,351.738419,192.495258,351.738419,163.406769,369.439087,177.176971,334.369904,219.389435,334.513397,210.007858,368.631287,163.406769,369.439087,177.176971,334.369904,219.389435,334.513397,210.007858,368.631287,1,IPPE_SQUARE,-146.108299,168.795767,446.599970,1.541408199,-1.564948866,0.987449274,0.198020,1,1786177690.967145920,99.889994,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,2,ihawk2,secondary,1786177691.067035913,1786177691.075699091,8.663177,1,1,TR,0.000000,1,218.117252,274.638672,218.117252,274.638672,196.391861,285.164520,205.067749,264.219360,238.419998,263.654236,232.589401,285.516571,196.391861,285.164520,205.067749,264.219360,238.419998,263.654236,232.589401,285.516571,1,IPPE_SQUARE,-148.632634,103.240514,567.034389,1.543738674,-1.567066562,0.968614219,0.247170,1,1786177690.967145920,99.889994,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,2,ihawk2,secondary,1786177691.067035913,1786177691.075699091,8.663177,1,2,BL,0.000000,1,393.183372,349.425613,393.183372,349.425613,374.428162,366.748077,368.514435,332.807404,409.935120,331.967621,419.855774,366.179352,374.428162,366.748077,368.514435,332.807404,409.935120,331.967621,419.855774,366.179352,1,IPPE_SQUARE,83.055168,167.619378,450.470704,1.530590341,-1.561134035,0.956192472,0.121670,1,1786177690.967145920,99.889994,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,2,ihawk2,secondary,1786177691.067035913,1786177691.075699091,8.663177,1,3,BR,0.000000,1,375.501671,273.143929,375.501671,273.143929,360.246246,283.927063,356.692566,262.873840,389.422577,262.148315,395.645294,283.626495,360.246246,283.927063,356.692566,262.873840,389.422577,262.148315,395.645294,283.626495,1,IPPE_SQUARE,80.020849,102.308845,573.881219,1.540513079,-1.574781536,0.946785736,0.124666,1,1786177690.967145920,99.889994,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.277,7,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,2,ihawk2,secondary,1786177691.067035913,1786177691.075699091,8.663177,1,4,C,0.000000,1,295.475975,307.488136,295.475975,307.488136,274.758026,320.658203,277.736450,294.755890,314.570984,294.142181,314.838440,320.396271,274.758026,320.658203,277.736450,294.755890,314.570984,294.142181,314.838440,320.396271,1,IPPE_SQUARE,-33.029510,135.557751,510.340793,1.525501599,-1.555959453,0.974448654,0.117994,1,1786177690.967145920,99.889994,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0002_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0002_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,3,ihawk1,primary,1786177691.099627972,1786177691.108472109,8.844137,1,0,TL,0.000000,1,226.449165,227.130856,226.449165,227.130856,206.502686,225.191223,233.982788,216.223892,246.689346,228.689774,218.621841,238.418533,206.502686,225.191223,233.982788,216.223892,246.689346,228.689774,218.621841,238.418533,1,IPPE_SQUARE,-160.513314,40.843553,674.707780,1.991031042,-0.645903505,0.381153345,0.115352,1,1786177691.034363031,65.264940,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,3,ihawk1,primary,1786177691.099627972,1786177691.108472109,8.844137,1,1,TR,0.000000,1,296.914268,203.511108,296.914268,203.511108,278.613922,201.566696,300.549652,194.890854,315.543488,204.807755,292.950012,212.779129,278.613922,201.566696,300.549652,194.890854,315.543488,204.807755,292.950012,212.779129,1,IPPE_SQUARE,-47.309828,1.468064,754.522946,1.993478494,-0.646846303,0.408346289,0.151875,1,1786177691.034363031,65.264940,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,3,ihawk1,primary,1786177691.099627972,1786177691.108472109,8.844137,1,2,BL,0.000000,1,302.969856,305.962891,302.969856,305.962891,276.016754,302.236389,307.788391,287.228729,330.441803,308.476013,297.632477,325.910431,276.016754,302.236389,307.788391,287.228729,330.441803,308.476013,297.632477,325.910431,1,IPPE_SQUARE,-24.446106,131.437614,513.734997,1.994526269,-0.653287363,0.409827134,0.041251,1,1786177691.034363031,65.264940,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,3,ihawk1,primary,1786177691.099627972,1786177691.108472109,8.844137,1,3,BR,0.000000,1,383.616783,266.294777,383.616783,266.294777,359.230804,263.384796,383.561249,251.646149,407.873901,268.349609,383.801178,281.798553,359.230804,263.384796,383.561249,251.646149,407.873901,268.349609,383.801178,281.798553,1,IPPE_SQUARE,89.822185,92.627910,587.643447,2.006557778,-0.665935350,0.426411425,0.139405,1,1786177691.034363031,65.264940,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,3,ihawk1,primary,1786177691.099627972,1786177691.108472109,8.844137,1,4,C,0.000000,1,299.534393,245.240208,299.534393,245.240208,277.577576,242.445297,304.048920,233.348923,321.621613,246.915634,294.889465,258.250977,277.577576,242.445297,304.048920,233.348923,321.621613,246.915634,294.889465,258.250977,1,IPPE_SQUARE,-35.483084,66.627460,631.801597,1.981051280,-0.635666469,0.405595254,0.294310,1,1786177691.034363031,65.264940,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk1/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,3,ihawk2,secondary,1786177691.108472109,1786177691.099627972,8.844137,1,0,TL,0.000000,1,192.523201,351.750694,192.523201,351.750694,163.422821,369.481842,177.253357,334.371033,219.408768,334.518616,210.007858,368.631287,163.422821,369.481842,177.253357,334.371033,219.408768,334.518616,210.007858,368.631287,1,IPPE_SQUARE,-146.122455,168.861192,446.735511,1.541568494,-1.565014416,0.984629393,0.210027,1,1786177691.009556055,98.916054,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,3,ihawk2,secondary,1786177691.108472109,1786177691.099627972,8.844137,1,1,TR,0.000000,1,218.124931,274.637215,218.124931,274.637215,196.402695,285.167877,205.062180,264.237793,238.446411,263.624329,232.588440,285.518860,196.402695,285.167877,205.062180,264.237793,238.446411,263.624329,232.588440,285.518860,1,IPPE_SQUARE,-148.556238,103.192263,566.783956,1.543071751,-1.567202879,0.967618922,0.258343,1,1786177691.009556055,98.916054,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,3,ihawk2,secondary,1786177691.108472109,1786177691.099627972,8.844137,1,2,BL,0.000000,1,393.194244,349.405136,393.194244,349.405136,374.422394,366.734192,368.550049,332.750397,409.940674,331.968506,419.863861,366.167450,374.422394,366.734192,368.550049,332.750397,409.940674,331.968506,419.863861,366.167450,1,IPPE_SQUARE,83.085816,167.631213,450.565447,1.531799744,-1.561196197,0.956111420,0.102699,1,1786177691.009556055,98.916054,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,3,ihawk2,secondary,1786177691.108472109,1786177691.099627972,8.844137,1,3,BR,0.000000,1,375.484070,273.156410,375.484070,273.156410,360.247925,283.986816,356.676788,262.842590,389.350372,262.081268,395.661194,283.714966,360.247925,283.986816,356.676788,262.842590,389.350372,262.081268,395.661194,283.714966,1,IPPE_SQUARE,80.017667,102.352634,574.034325,1.543466031,-1.579502248,0.945899586,0.145131,1,1786177691.009556055,98.916054,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:28:11.422,7,0.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,3,ihawk2,secondary,1786177691.108472109,1786177691.099627972,8.844137,1,4,C,0.000000,1,295.484779,307.473785,295.484779,307.473785,274.710754,320.649078,277.736847,294.767151,314.575073,294.123444,314.916443,320.355469,274.710754,320.649078,277.736847,294.767151,314.575073,294.123444,314.916443,320.355469,1,IPPE_SQUARE,-32.963847,135.314814,509.501772,1.523323993,-1.555070643,0.975337241,0.113470,1,1786177691.009556055,98.916054,mono16,,0,alignment_not_asserted,raw/frames/ihawk2/h_p000p000mm/frame_0003_color.png,raw/frames/ihawk2/h_p000p000mm/frame_0003_depth.png
20260808_162715,2026-08-08T16:30:10.526,8,5.0,1,0.000000,0.000000,0.0,-70.0,113.5,-70.0,113.5,1,ihawk1,primary,1786177810.427227020,1786177810.427236080,0.009060,1,0,TL,5.000000,1,227.384514,223.716846,227.384514,223.716846,207.561096,221.310699,234.764359,213.105591,247.740677,225.730011,219.471924,234.721085,207.561096,221.310699,234.764359,213.105591,247.740677,225.730011,219.471924,234.721085,1,IPPE_SQUARE,-159.413198,35.228061,676.747864,1.998365361,-0.629510459,0.409055421,0.049179,1,1786177810.427227020,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:30:10.526,8,5.0,1,0.000000,0.000000,0.0,70.0,113.5,70.0,113.5,1,ihawk1,primary,1786177810.427227020,1786177810.427236080,0.009060,1,1,TR,5.000000,1,298.858749,201.304131,298.858749,201.304131,280.354492,199.272720,303.124023,192.743576,317.233307,202.682007,294.723175,210.518219,280.354492,199.272720,303.124023,192.743576,317.233307,202.682007,294.723175,210.518219,1,IPPE_SQUARE,-43.507971,-2.665059,751.811233,1.998918037,-0.625774596,0.383341853,0.262916,1,1786177810.427227020,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:30:10.526,8,5.0,1,0.000000,0.000000,0.0,-70.0,-113.5,-70.0,-113.5,1,ihawk1,primary,1786177810.427227020,1786177810.427236080,0.009060,1,2,BL,5.000000,1,302.109459,302.985703,302.109459,302.985703,275.141296,299.058319,307.584076,284.490021,329.711700,305.838898,296.000763,322.555573,275.141296,299.058319,307.584076,284.490021,329.711700,305.838898,296.000763,322.555573,1,IPPE_SQUARE,-25.361023,126.704892,510.001465,1.988779307,-0.630638371,0.392364386,0.023400,1,1786177810.427227020,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:30:10.526,8,5.0,1,0.000000,0.000000,0.0,70.0,-113.5,70.0,-113.5,1,ihawk1,primary,1786177810.427227020,1786177810.427236080,0.009060,1,3,BR,5.000000,1,384.487411,264.222874,384.487411,264.222874,359.640503,261.596863,384.612000,249.775925,409.000000,266.000000,384.697144,279.518707,359.640503,261.596863,384.612000,249.775925,409.000000,266.000000,384.697144,279.518707,1,IPPE_SQUARE,89.947488,88.482285,580.345724,1.987211954,-0.664328535,0.408059713,0.254117,1,1786177810.427227020,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
20260808_162715,2026-08-08T16:30:10.526,8,5.0,1,0.000000,0.000000,0.0,0.0,0.0,0.0,0.0,1,ihawk1,primary,1786177810.427227020,1786177810.427236080,0.009060,1,4,C,5.000000,1,300.181709,242.836502,300.181709,242.836502,278.329620,240.230652,305.043610,230.782257,322.391876,244.710739,294.961731,255.622360,278.329620,240.230652,305.043610,230.782257,322.391876,244.710739,294.961731,255.622360,1,IPPE_SQUARE,-34.333594,62.594601,629.246016,1.985504802,-0.622938767,0.376892683,0.082682,1,1786177810.427227020,0.000000,mono16,,0,alignment_not_asserted,raw/frames/ihawk1/h_p005p000mm/frame_0001_color.png,raw/frames/ihawk1/h_p005p000mm/frame_0001_depth.png
