run_id,camera_id,motion_tier,motion_scenario,translation_mm,rotation_deg,pixel_noise_sigma_px,height_gt_mm,method,n_planned,n_success,success_rate,xy_mean_mm,xy_rmse_mm,xy_median_mm,xy_p95_mm,z_rmse_mm,error_3d_rmse_mm
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,10.0,FrozenHomography,250,250,1.0,70.5407089969989,78.7582632256132,67.91784286977335,133.86052886653874,10.0,79.39057895188179
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,1.2148309254184848,1.5224886357701959,0.989358274026273,3.0563114953508257,1.0142896245247954,1.8294138647304612
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,10.0,RelocalizedPnP,250,250,1.0,1.2372803490597482,1.5578525291351022,1.025937248327744,3.0762348453761703,1.037374715553494,1.8716438771845265
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,25.0,DynamicHomography,250,250,1.0,38.77889682182051,38.99325539393464,38.58570031094192,45.805170533482865,25.0,46.319261287466716
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,42.76411175472426,45.706018451320475,44.77408434555841,69.90378437706424,33.60128462704585,56.728180397930934
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,25.0,FrozenHomography,250,250,1.0,74.81625375491625,85.43147772787152,69.99498022815538,168.65542896457245,25.0,89.01425384042608
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,1.2029158353622942,1.4948800538081692,0.9755336262064112,2.927889971418629,0.9493201655219984,1.7708402389657372
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,25.0,RelocalizedPnP,250,250,1.0,1.206894197835078,1.5274980508491927,1.0257986305204578,3.0139353669357947,0.9734473282077785,1.8113116783543757
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,50.0,DynamicHomography,250,250,1.0,83.88964570787616,84.37774460348638,83.63728759438783,99.77926247230373,50.0,98.07957883459316
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,41.8554822348105,44.74667184246069,43.70331162694265,68.87437885778105,33.56810357352982,55.93819999338636
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,50.0,FrozenHomography,250,250,1.0,93.66427126170386,111.98431582194026,74.07082189373176,230.51180866441018,50.0,122.63966320121749
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,1.2080372009456837,1.5206931400188681,0.9944979001518933,2.9898270073604833,0.9159377326709655,1.7752322541658807
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.1,50.0,RelocalizedPnP,250,250,1.0,1.2235841118664448,1.540583248445416,1.032373837975992,2.9275808123393885,0.9303486438379581,1.7997070162895288
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,0.0,DynamicHomography,250,250,1.0,0.8220849296063031,0.952152440530287,0.761411215605573,1.7742173107877746,0.0,0.952152440530287
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,0.0,FrozenExtrinsicPnP,250,250,1.0,37.608166220039365,41.80983791594558,35.37206740678631,70.34834541201084,33.89841437936842,53.825319729593915
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,0.0,FrozenHomography,250,250,1.0,69.91048849659373,79.253181348745,65.59209229972593,138.13368283998423,0.0,79.253181348745
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,0.0,OracleMotionAwarePnP,250,250,1.0,6.275398410180297,8.105980088645252,5.087094748260045,16.725048992094028,5.555665895029928,9.827122505327385
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,0.0,RelocalizedPnP,250,250,1.0,6.314215655837543,8.131029782349838,5.10566363905032,16.731059948648298,5.58358600305035,9.863573286335933
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,10.0,DynamicHomography,250,250,1.0,14.948348274501074,15.029530487402242,14.86652673116051,17.474226072900446,10.0,18.05233465986473
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,10.0,FrozenExtrinsicPnP,250,250,1.0,36.55782493528725,41.295229388874716,35.04515432852792,71.72188982108126,33.96019316028958,53.465789901243966
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,10.0,FrozenHomography,250,250,1.0,73.56835256616661,86.0556972084987,62.08783914814234,159.9112507299288,10.0,86.63476797476179
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,10.0,OracleMotionAwarePnP,250,250,1.0,6.628485216070139,8.271005684173788,5.356134766005336,15.286572571213258,5.502785389776609,9.93429323472858
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,10.0,RelocalizedPnP,250,250,1.0,6.684588986769179,8.325581264418055,5.324505032154651,15.2020860539637,5.556103782476382,10.00927533001652
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,25.0,DynamicHomography,250,250,1.0,39.14400348804723,39.34608152645483,38.77387481142698,46.27162038172754,25.0,46.61667224809629
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,25.0,FrozenExtrinsicPnP,250,250,1.0,36.52279544842581,40.85513307018716,34.30041720237287,68.24496760658535,33.965284096917145,53.12986374880885
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,25.0,FrozenHomography,250,250,1.0,83.62698663395666,101.85972178365306,68.3455078726733,193.7840484479191,25.0,104.88280565394503
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,25.0,OracleMotionAwarePnP,250,250,1.0,6.33822719554605,7.963724204945185,4.9024786425484255,15.996665706011779,5.046875581855674,9.428247787959375
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,25.0,RelocalizedPnP,250,250,1.0,6.35184358114114,7.956145715417958,5.042521261282779,16.13764548805766,5.047838483908474,9.422363185771971
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,50.0,DynamicHomography,250,250,1.0,84.7351672339488,85.18922663923743,84.29434551910072,99.70068622766809,50.0,98.77856212453875
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,50.0,FrozenExtrinsicPnP,250,250,1.0,35.18837494963393,39.680042318465254,33.572791487881574,67.03683878082383,33.89488540232816,52.185908201660645
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,50.0,FrozenHomography,250,250,1.0,115.09966476374538,140.8109949925575,91.96395323439316,264.7954936520272,50.0,149.42468440921687
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,50.0,OracleMotionAwarePnP,250,250,1.0,6.412873687879809,8.152599105489186,4.904476097821089,16.096821619656268,4.7605458611091445,9.440745154411621
20260808_141232,ihawk1,3,S3_large,30.0,5.0,0.5,50.0,RelocalizedPnP,250,250,1.0,6.520573520152234,8.239612927853834,5.135150148726309,16.16707349089908,4.837131267603041,9.554530867650124
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,0.0,DynamicHomography,250,250,1.0,1.6604624158201806,1.9223299530371531,1.487944485574085,3.3881089732969953,0.0,1.9223299530371531
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,0.0,FrozenExtrinsicPnP,250,250,1.0,45.527364407008776,49.77887306555911,45.46156382109251,78.3462796997681,35.70066165848001,61.257435846844835
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,0.0,FrozenHomography,250,250,1.0,80.25354396440042,85.63721978283519,74.44697973281538,136.8757160017343,0.0,85.63721978283519
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,0.0,OracleMotionAwarePnP,250,250,1.0,12.242511055624304,15.710282108545135,10.548501604381219,33.164171898663945,10.45778465088794,18.872684592670453
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,0.0,RelocalizedPnP,250,250,1.0,12.362190649691671,15.798200456546475,10.336535247700207,34.177558549071584,10.52261926496635,18.9817979617492
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,10.0,DynamicHomography,250,250,1.0,15.104583940411937,15.30326477210866,14.99183264442118,19.47184454984233,10.0,18.280861924024858
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,10.0,FrozenExtrinsicPnP,250,250,1.0,46.61171218382609,51.155758516935215,45.103241590399996,79.42753484555051,34.953542535920405,61.95693476321587
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,10.0,FrozenHomography,250,250,1.0,85.24903181395547,93.0935516076392,76.95765992255005,160.5928533892956,10.0,93.62910525538618
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,10.0,OracleMotionAwarePnP,250,250,1.0,12.975882399142627,16.600806395416413,10.937677763214541,33.118590273631106,10.652639459865924,19.724743355491118
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,10.0,RelocalizedPnP,250,250,1.0,12.915953930055839,16.697806645340407,11.100532725315816,33.73160026893446,10.754544884558518,19.861444621153773
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,25.0,DynamicHomography,250,250,1.0,39.54911266018287,39.80820348666438,39.069484282764876,47.94588081835747,25.0,47.00737245194288
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,25.0,FrozenExtrinsicPnP,250,250,1.0,45.926062660939685,50.26201231994289,45.8898324712998,79.40041212765985,35.18926099825762,61.35596117781537
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,25.0,FrozenHomography,250,250,1.0,95.37351386574119,109.28137623110501,86.2905628745158,196.90359554383326,25.0,112.10450120741953
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,25.0,OracleMotionAwarePnP,250,250,1.0,13.004545957083266,16.41192385556915,10.409612253125175,32.99312781734371,10.330379286244371,19.392472272473835
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,25.0,RelocalizedPnP,250,250,1.0,13.118457275458438,16.543820420928352,10.688643368833102,32.304711616107504,10.468535223155321,19.57774818099287
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,50.0,DynamicHomography,250,250,1.0,85.74258102854154,86.28237852618038,85.45982716853788,101.47508934271225,50.0,99.72286018829921
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,50.0,FrozenExtrinsicPnP,250,250,1.0,45.8517109251436,49.98560960873271,46.261427279964636,77.55720362045426,34.35259669288231,60.651974967848
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,50.0,FrozenHomography,250,250,1.0,125.58649693538531,149.06666449999653,122.51968452793074,270.5658299691654,50.0,157.22872022997115
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,50.0,OracleMotionAwarePnP,250,250,1.0,13.355114247658545,16.929066224867285,10.977138590912324,34.03846394626483,9.726851941701767,19.524470080945342
20260808_141232,ihawk1,3,S3_large,30.0,5.0,1.0,50.0,RelocalizedPnP,250,250,1.0,13.384404393367394,16.89896968401874,10.877140480623218,34.35038155061179,9.75389241604471,19.511883395642744
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,0.0,DynamicHomography,250,250,1.0,0.12787911589831338,0.14412188174206877,0.1229783385167757,0.234694844323385,0.0,0.14412188174206877
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,0.0,FrozenExtrinsicPnP,250,250,1.0,0.7865482105679567,0.9862436312711766,0.6520081394701418,1.8290732710620967,0.8676545984716109,1.3135832681912056
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,0.0,FrozenHomography,250,250,1.0,1.098742850988187,1.104824777424591,1.1170631134907292,1.2828450480963263,0.0,1.104824777424591
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,0.0,OracleMotionAwarePnP,250,250,1.0,0.7865482105679567,0.9862436312711766,0.6520081394701418,1.8290732710620967,0.8676545984716109,1.3135832681912056
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,0.0,RelocalizedPnP,250,250,1.0,0.7914337042094958,0.988372733193394,0.6901901480435446,1.8565095639609202,0.8754426184291211,1.3203334570790124
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,10.0,DynamicHomography,250,250,1.0,11.532470628815314,11.559995779079284,11.467776130346614,12.601059494936147,10.0,15.285074498095549
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,10.0,FrozenExtrinsicPnP,250,250,1.0,0.7785327921297549,0.9804340485584617,0.611169805060063,1.8690247761140115,0.8423135861242237,1.2925722807418494
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,10.0,FrozenHomography,250,250,1.0,10.467926682945407,10.502544887279546,10.396423774727136,11.577946211568733,10.0,14.501842955615047
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,0.7785327921297549,0.9804340485584617,0.611169805060063,1.8690247761140115,0.8423135861242237,1.2925722807418494
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,10.0,RelocalizedPnP,250,250,1.0,0.7979917822120122,0.9953708578192052,0.662225907118944,1.8318173539928497,0.8593708396739426,1.3150214388661645
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,25.0,DynamicHomography,250,250,1.0,30.137264749548667,30.207537549473354,29.929523774686118,32.81359808238629,25.0,39.21090823741326
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,0.8235954399248857,1.010081205550098,0.7372121634229526,1.9370024547969746,0.8181037610007175,1.2998299140922471
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,25.0,FrozenHomography,250,250,1.0,29.111343751759378,29.188351509544606,28.89760749123115,31.85887750209486,25.0,38.431235523265904
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,0.8235954399248857,1.010081205550098,0.7372121634229526,1.9370024547969746,0.8181037610007175,1.2998299140922471
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,25.0,RelocalizedPnP,250,250,1.0,0.8325910880964313,1.0151793708260477,0.7234400189851729,1.9168219049408133,0.8209722732462688,1.3055974220217794
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,50.0,DynamicHomography,250,250,1.0,65.30332380973985,65.45511038028657,64.86771161030512,71.01680969408125,50.0,82.36729614899046
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,0.7902635070905474,1.000002770624512,0.6612560824935254,2.0208737903234097,0.7522072487417297,1.2513278092955111
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,50.0,FrozenHomography,250,250,1.0,64.3511462175194,64.50964047615682,63.92130623572167,70.07681387275744,50.0,81.6179742113403
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,0.7902635070905474,1.000002770624512,0.6612560824935254,2.0208737903234097,0.7522072487417297,1.2513278092955111
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.1,50.0,RelocalizedPnP,250,250,1.0,0.8044679110921124,1.0134389057911712,0.6356798890217528,2.025456617498414,0.7636222479974278,1.2689276391535698
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,0.0,DynamicHomography,250,250,1.0,0.655943867368997,0.7331668723733897,0.6157882666394876,1.2401429048882924,0.0,0.7331668723733897
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,0.0,FrozenExtrinsicPnP,250,250,1.0,3.92402553704665,4.909247979768127,3.2750309803851394,9.41937630850157,4.316438899286361,6.5369993497116
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,0.0,FrozenHomography,250,250,1.0,1.1536858963410588,1.235395525140033,1.1329076263572153,1.8946363765171743,0.0,1.235395525140033
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,0.0,OracleMotionAwarePnP,250,250,1.0,3.92402553704665,4.909247979768127,3.2750309803851394,9.41937630850157,4.316438899286361,6.5369993497116
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,0.0,RelocalizedPnP,250,250,1.0,3.9141635829326664,4.912438942336154,3.3264719053723084,9.352010719898152,4.32210472937841,6.543137294440334
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,10.0,DynamicHomography,250,250,1.0,11.573979087874983,11.612044215131284,11.481634495605118,13.259810270986627,10.0,15.324476201624769
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,10.0,FrozenExtrinsicPnP,250,250,1.0,3.9255282828815043,5.065969923979126,2.9049617172359232,10.049559237071287,4.352203899613663,6.678752133031548
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,10.0,FrozenHomography,250,250,1.0,10.466509194358197,10.508168760649871,10.384218584291968,11.960242851563915,10.0,14.505916403395473
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,10.0,OracleMotionAwarePnP,250,250,1.0,3.9255282828815043,5.065969923979126,2.9049617172359232,10.049559237071287,4.352203899613663,6.678752133031548
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,10.0,RelocalizedPnP,250,250,1.0,3.957414583722356,5.105406440487193,2.811277218240921,10.049960509098351,4.397363160252687,6.738098966749865
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,25.0,DynamicHomography,250,250,1.0,30.20920895165589,30.284666813502277,29.891045322101192,33.29579548397329,25.0,39.2703583381263
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,25.0,FrozenExtrinsicPnP,250,250,1.0,3.6174215789137816,4.583561717787247,2.9977797188385233,8.908556933388079,3.869583747093547,5.998559526797688
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,25.0,FrozenHomography,250,250,1.0,29.1295829855264,29.20902624552464,28.897192158810157,32.24887581449717,25.0,38.44694024511895
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,25.0,OracleMotionAwarePnP,250,250,1.0,3.6174215789137816,4.583561717787247,2.9977797188385233,8.908556933388079,3.869583747093547,5.998559526797688
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,25.0,RelocalizedPnP,250,250,1.0,3.640883850058348,4.571689324969723,3.0171413184981866,8.765851596080418,3.862405416000586,5.984857465436648
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,50.0,DynamicHomography,250,250,1.0,65.39252120239944,65.54511409803831,65.06146852539487,71.59517840473983,50.0,82.43883782614152
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,50.0,FrozenExtrinsicPnP,250,250,1.0,3.7982728626374302,4.7618782756568345,3.1205824030124965,9.364152964008793,3.6432439870414655,5.9957244317335245
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,50.0,FrozenHomography,250,250,1.0,64.34966630749085,64.50523644902985,63.968399833784346,70.37510621397453,50.0,81.61449337798555
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,50.0,OracleMotionAwarePnP,250,250,1.0,3.7982728626374302,4.7618782756568345,3.1205824030124965,9.364152964008793,3.6432439870414655,5.9957244317335245
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,0.5,50.0,RelocalizedPnP,250,250,1.0,3.8143610633776666,4.785326595042071,3.153792262919307,9.155660950155983,3.712706120764668,6.056693599677993
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,0.0,DynamicHomography,250,250,1.0,1.2395195479036976,1.3911355442415954,1.213861762929759,2.41497870570045,0.0,1.3911355442415954
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,0.0,FrozenExtrinsicPnP,250,250,1.0,7.801520354282998,9.605504433826903,6.8643428382936165,18.707618286212053,8.520326361520201,12.839847223977564
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,0.0,FrozenHomography,250,250,1.0,1.3696463667344594,1.5649827640110192,1.3019550787044414,2.838453884684388,0.0,1.5649827640110192
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,0.0,OracleMotionAwarePnP,250,250,1.0,7.801520354282998,9.605504433826903,6.8643428382936165,18.707618286212053,8.520326361520201,12.839847223977564
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,0.0,RelocalizedPnP,250,250,1.0,7.923423539084595,9.693964512927463,6.8980373425876,18.897036488033336,8.597670707202514,12.957348863381936
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,10.0,DynamicHomography,250,250,1.0,11.742623447921781,11.817965727545412,11.649397300367342,14.160755203577779,10.0,15.481095372661391
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,10.0,FrozenExtrinsicPnP,250,250,1.0,8.286134496690433,10.341311932939904,6.760436428046132,22.102598296708564,8.77368688538826,13.561722385346163
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,10.0,FrozenHomography,250,250,1.0,10.55901171291165,10.635856562676716,10.543352204045716,12.851235097091966,10.0,14.598679557474824
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,10.0,OracleMotionAwarePnP,250,250,1.0,8.286134496690433,10.341311932939904,6.760436428046132,22.102598296708564,8.77368688538826,13.561722385346163
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,10.0,RelocalizedPnP,250,250,1.0,8.348081949791151,10.407672553525245,6.888748087962062,22.632231672950944,8.822555596051664,13.643941337708297
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,25.0,DynamicHomography,250,250,1.0,30.29897231623214,30.400034139803548,30.304451977401634,34.321152915692345,25.0,39.35939628222493
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,25.0,FrozenExtrinsicPnP,250,250,1.0,7.7546199119006545,9.781219945562349,6.841881882867207,19.310609388988567,8.123009975899357,12.714383771619731
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,25.0,FrozenHomography,250,250,1.0,29.127974700420747,29.225242393954037,29.06904268191765,32.63259601067265,25.0,38.45926147217817
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,25.0,OracleMotionAwarePnP,250,250,1.0,7.7546199119006545,9.781219945562349,6.841881882867207,19.310609388988567,8.123009975899357,12.714383771619731
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,25.0,RelocalizedPnP,250,250,1.0,7.85680663191038,9.905066952768179,6.73113970725905,20.39204189950449,8.216837942557218,12.869606719440506
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,50.0,DynamicHomography,250,250,1.0,65.4850395573669,65.65755647873952,65.13205898372033,72.55110741371692,50.0,82.52826620473054
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,50.0,FrozenExtrinsicPnP,250,250,1.0,7.579237261991492,9.81517060158178,5.8683693854439465,20.910091641271038,7.442259538786473,12.3176621556533
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,50.0,FrozenHomography,250,250,1.0,64.33223652611777,64.5024816591031,63.91223121998011,70.9784888427173,50.0,81.61231610598324
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,50.0,OracleMotionAwarePnP,250,250,1.0,7.579237261991492,9.81517060158178,5.8683693854439465,20.910091641271038,7.442259538786473,12.3176621556533
20260808_141232,ihawk2,0,S0_nominal,0.0,0.0,1.0,50.0,RelocalizedPnP,250,250,1.0,7.585184395075098,9.816000523875145,5.751282110355419,20.99573634779962,7.406649621852473,12.296842070450628
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,0.0,DynamicHomography,250,250,1.0,0.13095506930051967,0.1452278378125997,0.12477439605822,0.25065828341459806,0.0,0.1452278378125997
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,0.0,FrozenExtrinsicPnP,250,250,1.0,5.115639618252387,5.524626372272836,5.187849713798876,8.191116296663186,4.0045764637738674,6.823351757561977
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,0.0,FrozenHomography,250,250,1.0,7.018020274393189,7.734738822924424,7.694548707342488,12.078300279807566,0.0,7.734738822924424
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,0.0,OracleMotionAwarePnP,250,250,1.0,0.8023846936325199,0.9799052430280872,0.7093991124100443,1.8205099878429527,0.8650193295290832,1.3070855847161957
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,0.0,RelocalizedPnP,250,250,1.0,0.8084347634356627,0.9861223919548658,0.6906437059089647,1.8511272286684115,0.8716235875299547,1.3161174150710775
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,10.0,DynamicHomography,250,250,1.0,11.551098194347567,11.579187664951334,11.46960469806613,12.694156607968598,10.0,15.29959434037913
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,10.0,FrozenExtrinsicPnP,250,250,1.0,5.065259734684931,5.4706856596274545,5.032486725977614,8.234856714043456,3.8941951670804094,6.715143899110867
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,10.0,FrozenHomography,250,250,1.0,11.676176252944439,13.12703835593942,11.488679699638622,22.372674063593873,10.0,16.502094897263948
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,0.8119339707291167,1.0205083273751934,0.7075450513161259,2.0302309192877495,0.8724688523092322,1.3426239773264532
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,10.0,RelocalizedPnP,250,250,1.0,0.8243499373249104,1.034551787978422,0.6743917829545125,2.109768205195958,0.8870722384763122,1.3627892567395463
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,25.0,DynamicHomography,250,250,1.0,30.166159823289114,30.23793943252448,29.926647683912982,33.012276274099726,25.0,39.23433421284244
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,5.0840166089504875,5.492554576556544,5.219315363771479,8.128262246454362,3.873127617644469,6.720808978018387
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,25.0,FrozenHomography,250,250,1.0,29.487848972223837,30.362955374030097,29.344484057798137,42.21932035937497,25.0,39.3307647910048
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,0.8207371214496255,1.0112817042020337,0.7222614396449374,1.8587914966524575,0.8403670948957839,1.3148792870211885
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,25.0,RelocalizedPnP,250,250,1.0,0.8229836031825357,1.0148665023601577,0.7318063471356893,1.8743654706438755,0.8434591285105281,1.3196125640052385
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,50.0,DynamicHomography,250,250,1.0,65.342016738538,65.49922660906668,64.80987102906413,71.6718343281117,50.0,82.40235850014166
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,4.949102652928109,5.364039558096611,4.9971084122880285,8.039600368228609,3.9050078416821843,6.634908185078723
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,50.0,FrozenHomography,250,250,1.0,64.58254050305104,65.21461698614014,64.11117465307905,80.88317838776213,50.0,82.17631208960985
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,0.6647248114376665,0.8280675567155829,0.5595848877530882,1.5951368048469556,0.6347776212224722,1.0433784102087678
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.1,50.0,RelocalizedPnP,250,250,1.0,0.6709576413455924,0.8301193907994284,0.5652641250181172,1.6047096928110458,0.6428693580183851,1.0499424815008604
20260808_141232,ihawk2,1,S1_small,5.0,0.5,0.5,0.0,DynamicHomography,250,250,1.0,0.6585961907555702,0.7354137578123575,0.6158438964621513,1.2534723070054372,0.0,0.7354137578123575
