run_id,height_gt_mm,model,source,n_expected_markers,n_accepted_markers,coverage,complete_five_marker_metric,xy_rmse_mm,xy_mean_mm,xy_p95_mm,inter_camera_disagreement_mean_mm
20260808_151001,45.0,PnP,LOOWeightedFusion,5,5,1.0,1,3.7767065458593843,3.3266200533697172,4.953452952974342,8.338027600827255
20260808_151001,45.0,PnP,LOOWeightedGated,5,4,0.8,0,4.151802507201533,3.7735913140930424,4.954502902079189,8.338027600827255
20260808_151001,50.0,Affine,ihawk1,5,5,1.0,1,68.66419127521061,67.58229949618564,79.97513190256899,60.581876876203886
20260808_151001,50.0,Affine,ihawk2,5,5,1.0,1,53.449435159062745,53.10693530007226,60.779032923756155,60.581876876203886
20260808_151001,50.0,Affine,EqualFusion,5,5,1.0,1,53.19091499202866,52.2178869938499,62.12430722831975,60.581876876203886
20260808_151001,50.0,Affine,LOOWeightedFusion,5,5,1.0,1,54.109074425252615,53.068159349411225,63.56235595059252,60.581876876203886
20260808_151001,50.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,60.581876876203886
20260808_151001,50.0,Homography,ihawk1,5,5,1.0,1,80.10642081205485,78.9414878450845,96.08777461558073,69.39089276489338
20260808_151001,50.0,Homography,ihawk2,5,5,1.0,1,60.49244281489745,59.63224991508484,72.9190216114713,69.39089276489338
20260808_151001,50.0,Homography,EqualFusion,5,5,1.0,1,61.919730622567805,61.00347035248268,74.63123227264015,69.39089276489338
20260808_151001,50.0,Homography,LOOWeightedFusion,5,5,1.0,1,58.64754345150344,57.8809734826571,69.28076376820324,69.39089276489338
20260808_151001,50.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,69.39089276489338
20260808_151001,50.0,PnP,ihawk1,5,5,1.0,1,10.480541969658452,8.957244104609419,15.757888005927567,8.725928085888393
20260808_151001,50.0,PnP,ihawk2,5,5,1.0,1,4.8676325256380455,4.436410433424162,6.722100712406453,8.725928085888393
20260808_151001,50.0,PnP,EqualFusion,5,5,1.0,1,6.619811872450802,5.972511295943007,10.085100687226953,8.725928085888393
20260808_151001,50.0,PnP,LOOWeightedFusion,5,5,1.0,1,4.992628905354789,4.406102691265337,7.205791530959665,8.725928085888393
20260808_151001,50.0,PnP,LOOWeightedGated,5,4,0.8,0,4.10850139883706,3.6183066942101716,5.645105265123839,8.725928085888393
20260808_162715,0.0,Affine,ihawk1,5,5,1.0,1,11.452240169481902,11.145213109548738,14.938117711272412,11.909449829379307
20260808_162715,0.0,Affine,ihawk2,5,5,1.0,1,12.67009355159074,12.293335461779229,15.389108951799363,11.909449829379307
20260808_162715,0.0,Affine,EqualFusion,5,5,1.0,1,10.42618222833975,10.14558832241738,13.710309042235053,11.909449829379307
20260808_162715,0.0,Affine,LOOWeightedFusion,5,5,1.0,1,10.374644513639037,10.094088054673282,13.730060801645003,11.909449829379307
20260808_162715,0.0,Affine,LOOWeightedGated,5,4,0.8,0,10.660809693289478,10.332402328116393,13.924880685969265,11.909449829379307
20260808_162715,0.0,Homography,ihawk1,5,5,1.0,1,0.10718685565924833,0.08945590128141122,0.17903814294327258,0.08830500021175539
20260808_162715,0.0,Homography,ihawk2,5,5,1.0,1,0.11510050882867369,0.0951479521982338,0.17982813463658867,0.08830500021175539
20260808_162715,0.0,Homography,EqualFusion,5,5,1.0,1,0.09945498887328036,0.08599625819924331,0.1603224048665286,0.08830500021175539
20260808_162715,0.0,Homography,LOOWeightedFusion,5,5,1.0,1,0.10686457182402351,0.08996342941481643,0.16865309585284902,0.08830500021175539
20260808_162715,0.0,Homography,LOOWeightedGated,5,5,1.0,1,0.10686457182402351,0.08996342941481643,0.16865309585284902,0.08830500021175539
20260808_162715,0.0,PnP,ihawk1,5,5,1.0,1,7.59233309829828,6.888415792357094,11.592783731360532,5.947434232448837
20260808_162715,0.0,PnP,ihawk2,5,5,1.0,1,2.895017789132072,2.7499700023355147,3.9661707038187273,5.947434232448837
20260808_162715,0.0,PnP,EqualFusion,5,5,1.0,1,4.709086354528466,4.4272729885199515,6.6743523112536165,5.947434232448837
20260808_162715,0.0,PnP,LOOWeightedFusion,5,5,1.0,1,3.1975474642327955,3.1235080783213975,4.116667732020407,5.947434232448837
20260808_162715,0.0,PnP,LOOWeightedGated,5,5,1.0,1,3.1975474642327955,3.1235080783213975,4.116667732020407,5.947434232448837
20260808_162715,5.0,Affine,ihawk1,5,5,1.0,1,13.505714249567218,12.576944888529415,17.62388770340932,12.853603330368713
20260808_162715,5.0,Affine,ihawk2,5,5,1.0,1,14.356193286364988,14.24842602250358,16.842390425918815,12.853603330368713
20260808_162715,5.0,Affine,EqualFusion,5,5,1.0,1,12.260377739256636,11.84794104379867,15.3095250619199,12.853603330368713
20260808_162715,5.0,Affine,LOOWeightedFusion,5,5,1.0,1,12.23039216205855,11.751441410187851,15.474601601596378,12.853603330368713
20260808_162715,5.0,Affine,LOOWeightedGated,5,4,0.8,0,11.982310075548892,11.395278356602942,15.46444723174051,12.853603330368713
20260808_162715,5.0,Homography,ihawk1,5,5,1.0,1,7.721413675570214,7.428071933723619,10.308421662064442,5.808055893986006
20260808_162715,5.0,Homography,ihawk2,5,5,1.0,1,6.9938457658052195,6.743280247868002,9.141781289322635,5.808055893986006
20260808_162715,5.0,Homography,EqualFusion,5,5,1.0,1,6.761196262503978,6.428404822794019,8.882975585980985,5.808055893986006
20260808_162715,5.0,Homography,LOOWeightedFusion,5,5,1.0,1,6.761983778082147,6.46488777817315,8.948178050322621,5.808055893986006
20260808_162715,5.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,5.808055893986006
20260808_162715,5.0,PnP,ihawk1,5,5,1.0,1,7.710717747581894,6.562421648756382,11.508258577025856,7.977029499247545
20260808_162715,5.0,PnP,ihawk2,5,5,1.0,1,7.431658678646156,5.955566142907654,12.497997007962638,7.977029499247545
20260808_162715,5.0,PnP,EqualFusion,5,5,1.0,1,5.736436157285491,5.021740809055639,8.172794934679894,7.977029499247545
20260808_162715,5.0,PnP,LOOWeightedFusion,5,5,1.0,1,6.592971202078609,5.530744160871357,10.407750275562178,7.977029499247545
20260808_162715,5.0,PnP,LOOWeightedGated,5,4,0.8,0,4.777303076905876,4.106676653808861,6.924577616776298,7.977029499247545
20260808_162715,10.0,Affine,ihawk1,5,5,1.0,1,16.54169539998341,14.548467510206667,22.308116203888027,14.028627738364388
20260808_162715,10.0,Affine,ihawk2,5,5,1.0,1,16.770128773524966,16.633207396400515,18.965917112975177,14.028627738364388
20260808_162715,10.0,Affine,EqualFusion,5,5,1.0,1,14.803439447535448,13.78612339862687,19.79939303696473,14.028627738364388
20260808_162715,10.0,Affine,LOOWeightedFusion,5,5,1.0,1,14.809384476739623,13.611641295902155,19.997263179638278,14.028627738364388
20260808_162715,10.0,Affine,LOOWeightedGated,5,2,0.4,0,18.430234383640773,18.265316232351022,20.479345933642435,14.028627738364388
20260808_162715,10.0,Homography,ihawk1,5,5,1.0,1,13.110427703528059,12.793060091484225,16.394217156311935,9.615123824418866
20260808_162715,10.0,Homography,ihawk2,5,5,1.0,1,11.558652871607372,11.278863292350696,14.60587905148367,9.615123824418866
20260808_162715,10.0,Homography,EqualFusion,5,5,1.0,1,11.383014614450676,11.010684486912334,14.60382280243466,9.615123824418866
20260808_162715,10.0,Homography,LOOWeightedFusion,5,5,1.0,1,11.255626022389704,10.924771236275962,14.439842840567993,9.615123824418866
20260808_162715,10.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,9.615123824418866
20260808_162715,10.0,PnP,ihawk1,5,5,1.0,1,9.45408492582196,8.707443101728785,14.272156919820961,6.897870339273512
20260808_162715,10.0,PnP,ihawk2,5,5,1.0,1,6.490990110210061,5.89835834510179,9.519962485896016,6.897870339273512
20260808_162715,10.0,PnP,EqualFusion,5,5,1.0,1,7.2487564576836006,6.679239401120375,10.652921746673007,6.897870339273512
20260808_162715,10.0,PnP,LOOWeightedFusion,5,5,1.0,1,6.517011289878374,5.9139269622009065,9.201311729805491,6.897870339273512
20260808_162715,10.0,PnP,LOOWeightedGated,5,5,1.0,1,6.517011289878374,5.9139269622009065,9.201311729805491,6.897870339273512
20260808_162715,15.0,Affine,ihawk1,5,5,1.0,1,23.463459938216403,20.630814085898514,30.581300278153407,18.474690922362065
20260808_162715,15.0,Affine,ihawk2,5,5,1.0,1,22.54269681630875,22.47205385435751,24.548228444761186,18.474690922362065
20260808_162715,15.0,Affine,EqualFusion,5,5,1.0,1,20.57240917640178,19.489053376014713,26.01652822991045,18.474690922362065
20260808_162715,15.0,Affine,LOOWeightedFusion,5,5,1.0,1,20.646026856343056,19.364130393230838,26.290602218604757,18.474690922362065
20260808_162715,15.0,Affine,LOOWeightedGated,5,2,0.4,0,25.48131092168116,25.449283848846278,26.598734967108385,18.474690922362065
20260808_162715,15.0,Homography,ihawk1,5,5,1.0,1,22.750549242250397,22.40293683377188,27.342232428881385,17.652626593126087
20260808_162715,15.0,Homography,ihawk2,5,5,1.0,1,19.978328417159563,19.787441444389984,23.448071668273418,17.652626593126087
20260808_162715,15.0,Homography,EqualFusion,5,5,1.0,1,19.5046755922798,19.2015949453564,23.57542448207583,17.652626593126087
20260808_162715,15.0,Homography,LOOWeightedFusion,5,5,1.0,1,19.33818778484467,19.111339395733886,23.012741668795577,17.652626593126087
20260808_162715,15.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,17.652626593126087
20260808_162715,15.0,PnP,ihawk1,5,5,1.0,1,9.583495523501401,8.680642141532118,13.815599753689476,6.761436518094169
20260808_162715,15.0,PnP,ihawk2,5,5,1.0,1,5.693653518825825,5.5536387726496885,7.244599336711979,6.761436518094169
20260808_162715,15.0,PnP,EqualFusion,5,5,1.0,1,6.915454627784885,6.61115591174431,8.731189861798418,6.761436518094169
20260808_162715,15.0,PnP,LOOWeightedFusion,5,5,1.0,1,5.832248591806497,5.693833211134009,7.364246118568042,6.761436518094169
20260808_162715,15.0,PnP,LOOWeightedGated,5,5,1.0,1,5.832248591806497,5.693833211134009,7.364246118568042,6.761436518094169
20260808_162715,20.0,Affine,ihawk1,5,5,1.0,1,29.32152645781394,27.214376756628603,36.966009751665396,23.81092862937411
20260808_162715,20.0,Affine,ihawk2,5,5,1.0,1,26.261353168450356,26.107693115004963,29.523488565023076,23.81092862937411
20260808_162715,20.0,Affine,EqualFusion,5,5,1.0,1,24.628306009073157,23.376494950987045,31.699139421661197,23.81092862937411
20260808_162715,20.0,Affine,LOOWeightedFusion,5,5,1.0,1,24.826045064743237,23.40694899787608,32.045002742696184,23.81092862937411
20260808_162715,20.0,Affine,LOOWeightedGated,5,2,0.4,0,30.57311422429482,30.485941328731315,32.56232825921254,23.81092862937411
20260808_162715,20.0,Homography,ihawk1,5,5,1.0,1,30.498557212786388,29.929856395489644,37.282800265788765,24.459541843033918
20260808_162715,20.0,Homography,ihawk2,5,5,1.0,1,25.095485279998574,24.775163857887765,30.113684403724363,24.459541843033918
20260808_162715,20.0,Homography,EqualFusion,5,5,1.0,1,25.106576399842645,24.562711907240192,31.302914671534133,24.459541843033918
20260808_162715,20.0,Homography,LOOWeightedFusion,5,5,1.0,1,24.393198493063498,23.98950230573901,29.684835217261888,24.459541843033918
20260808_162715,20.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,24.459541843033918
20260808_162715,20.0,PnP,ihawk1,5,5,1.0,1,10.343090497333208,8.5376414940972,17.378931136173954,7.3805588548793795
20260808_162715,20.0,PnP,ihawk2,5,5,1.0,1,5.501509540870136,5.039556500898091,7.799729034748298,7.3805588548793795
20260808_162715,20.0,PnP,EqualFusion,5,5,1.0,1,7.002618308939706,6.159947893162542,10.917262557012227,7.3805588548793795
20260808_162715,20.0,PnP,LOOWeightedFusion,5,5,1.0,1,5.635786566172425,5.157017269467649,7.796877124219566,7.3805588548793795
20260808_162715,20.0,PnP,LOOWeightedGated,5,4,0.8,0,5.2344620030118225,4.692488510643449,7.5734401557059785,7.3805588548793795
20260808_162715,25.0,Affine,ihawk1,5,5,1.0,1,36.9440904443237,35.158544264603776,44.83850470270193,30.314866493599972
20260808_162715,25.0,Affine,ihawk2,5,5,1.0,1,31.823918667412425,31.6918803730766,34.76842451956224,30.314866493599972
20260808_162715,25.0,Affine,EqualFusion,5,5,1.0,1,30.517621261178924,29.35229453417646,37.209536151038236,30.314866493599972
20260808_162715,25.0,Affine,LOOWeightedFusion,5,5,1.0,1,30.833811130471084,29.522470348746417,37.66784053280617,30.314866493599972
20260808_162715,25.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,30.314866493599972
20260808_162715,25.0,Homography,ihawk1,5,5,1.0,1,39.66857810261337,39.094675616663366,47.51813243615314,32.203190425725175
20260808_162715,25.0,Homography,ihawk2,5,5,1.0,1,32.25846011465757,31.91925859018239,37.88742832172127,32.203190425725175
20260808_162715,25.0,Homography,EqualFusion,5,5,1.0,1,32.36701997777904,31.83172417105259,39.235823915487266,32.203190425725175
20260808_162715,25.0,Homography,LOOWeightedFusion,5,5,1.0,1,31.34630236779469,30.950608531030078,37.51682949438792,32.203190425725175
20260808_162715,25.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,32.203190425725175
20260808_162715,25.0,PnP,ihawk1,5,5,1.0,1,9.487663067419764,8.41311183931783,14.421702490945082,7.586913984037922
20260808_162715,25.0,PnP,ihawk2,5,5,1.0,1,4.648507709235255,4.524751240517522,6.1224922029187665,7.586913984037922
20260808_162715,25.0,PnP,EqualFusion,5,5,1.0,1,6.189779009189046,5.813901458612977,8.729463165471083,7.586913984037922
20260808_162715,25.0,PnP,LOOWeightedFusion,5,5,1.0,1,4.788050018074264,4.664648738259343,5.998120601860845,7.586913984037922
20260808_162715,25.0,PnP,LOOWeightedGated,5,5,1.0,1,4.788050018074264,4.664648738259343,5.998120601860845,7.586913984037922
20260808_162715,30.0,Affine,ihawk1,5,5,1.0,1,43.66443115154486,42.117661076803365,52.36660463112044,35.05479851077289
20260808_162715,30.0,Affine,ihawk2,5,5,1.0,1,37.590417596657986,37.422685073047845,41.24548102653702,35.05479851077289
20260808_162715,30.0,Affine,EqualFusion,5,5,1.0,1,36.36939047767075,35.34397973293354,42.37299913939746,35.05479851077289
20260808_162715,30.0,Affine,LOOWeightedFusion,5,5,1.0,1,36.73828235853309,35.59459603503238,43.16237496961184,35.05479851077289
20260808_162715,30.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,35.05479851077289
20260808_162715,30.0,Homography,ihawk1,5,5,1.0,1,48.07351597704388,47.44437163333888,57.42668771685538,38.11255908153941
20260808_162715,30.0,Homography,ihawk2,5,5,1.0,1,39.5211276918817,39.120385211244454,45.83494502709317,38.11255908153941
20260808_162715,30.0,Homography,EqualFusion,5,5,1.0,1,39.66491322450235,39.138281129761445,47.49805014803439,38.11255908153941
20260808_162715,30.0,Homography,LOOWeightedFusion,5,5,1.0,1,38.48761385326937,38.0693866007047,45.39555152974144,38.11255908153941
20260808_162715,30.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,38.11255908153941
20260808_162715,30.0,PnP,ihawk1,5,5,1.0,1,10.103408263997904,9.072132932305786,15.597097105003412,7.073209784390238
20260808_162715,30.0,PnP,ihawk2,5,5,1.0,1,5.38969014025932,5.200747410972357,6.545564942756203,7.073209784390238
20260808_162715,30.0,PnP,EqualFusion,5,5,1.0,1,6.9834257995367155,6.753386755470034,9.12700875600054,7.073209784390238
20260808_162715,30.0,PnP,LOOWeightedFusion,5,5,1.0,1,5.604541530980836,5.549630802961255,6.615153842346071,7.073209784390238
20260808_162715,30.0,PnP,LOOWeightedGated,5,4,0.8,0,5.8462366433454775,5.809527492046263,6.651360807573288,7.073209784390238
20260808_162715,35.0,Affine,ihawk1,5,5,1.0,1,49.476476382586874,48.10817635734738,58.297084727292884,40.34038066070043
20260808_162715,35.0,Affine,ihawk2,5,5,1.0,1,42.91417628474725,42.725909801252286,46.91628045364364,40.34038066070043
20260808_162715,35.0,Affine,EqualFusion,5,5,1.0,1,41.300683081995366,40.39168429166788,47.47956823320447,40.34038066070043
20260808_162715,35.0,Affine,LOOWeightedFusion,5,5,1.0,1,41.70262487058892,40.69105918710316,48.341582085132,40.34038066070043
20260808_162715,35.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,40.34038066070043
20260808_162715,35.0,Homography,ihawk1,5,5,1.0,1,55.524810667007536,54.79025189001025,66.57723150501087,44.599595257388344
20260808_162715,35.0,Homography,ihawk2,5,5,1.0,1,46.30442522551704,45.81900796481425,54.083411874657855,44.599595257388344
20260808_162715,35.0,Homography,EqualFusion,5,5,1.0,1,46.00213611287247,45.400465357343165,55.152614620272644,44.599595257388344
20260808_162715,35.0,Homography,LOOWeightedFusion,5,5,1.0,1,44.91665130549746,44.426332055483,52.867238356109866,44.599595257388344
20260808_162715,35.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,44.599595257388344
20260808_162715,35.0,PnP,ihawk1,5,5,1.0,1,9.943840436837117,8.35470847807351,16.340725306931756,7.001927871334462
20260808_162715,35.0,PnP,ihawk2,5,5,1.0,1,5.885385003905355,5.768752010583708,7.256806559653702,7.001927871334462
20260808_162715,35.0,PnP,EqualFusion,5,5,1.0,1,7.029709785717897,6.639934137210081,9.876122864109423,7.001927871334462
20260808_162715,35.0,PnP,LOOWeightedFusion,5,5,1.0,1,5.950933092710489,5.893295442714779,6.976080005586358,7.001927871334462
20260808_162715,35.0,PnP,LOOWeightedGated,5,4,0.8,0,6.037710320203952,5.969026736539786,6.994127221356673,7.001927871334462
20260808_162715,40.0,Affine,ihawk1,5,5,1.0,1,55.73089935525546,54.49047988818694,64.67974733675833,47.59042711964872
20260808_162715,40.0,Affine,ihawk2,5,5,1.0,1,47.74511175908877,47.543813223895896,51.830398138787444,47.59042711964872
20260808_162715,40.0,Affine,EqualFusion,5,5,1.0,1,45.69696366672965,44.83625590251573,52.277422809496066,47.59042711964872
20260808_162715,40.0,Affine,LOOWeightedFusion,5,5,1.0,1,46.1924333856617,45.23850119436008,52.90490705228622,47.59042711964872
20260808_162715,40.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,47.59042711964872
20260808_162715,40.0,Homography,ihawk1,5,5,1.0,1,63.74664469709168,62.7899914039577,76.92476151431958,53.17287836105029
20260808_162715,40.0,Homography,ihawk2,5,5,1.0,1,52.63279554712174,52.08287435714667,61.08073206243459,53.17287836105029
20260808_162715,40.0,Homography,EqualFusion,5,5,1.0,1,52.05663413571684,51.229586023949864,62.8649768224009,53.17287836105029
20260808_162715,40.0,Homography,LOOWeightedFusion,5,5,1.0,1,50.81891506301232,50.213080311986296,60.46298082835452,53.17287836105029
20260808_162715,40.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,53.17287836105029
20260808_162715,40.0,PnP,ihawk1,5,5,1.0,1,7.043966200040133,6.050282137475986,11.482840752889159,9.124522853520457
20260808_162715,40.0,PnP,ihawk2,5,5,1.0,1,7.399159568747047,6.451426806273861,11.871991664026625,9.124522853520457
20260808_162715,40.0,PnP,EqualFusion,5,5,1.0,1,5.059004043421932,4.905755633003911,6.579013440433976,9.124522853520457
20260808_162715,40.0,PnP,LOOWeightedFusion,5,5,1.0,1,6.363925044204975,5.793287467490145,9.799519491476575,9.124522853520457
20260808_162715,40.0,PnP,LOOWeightedGated,5,4,0.8,0,4.65421429336828,4.5507583178750295,5.768594890185453,9.124522853520457
20260808_162715,45.0,Affine,ihawk1,5,5,1.0,1,63.65209918428219,62.47556581573544,73.02827733201043,53.406429395192546
20260808_162715,45.0,Affine,ihawk2,5,5,1.0,1,53.38788541389245,53.177862814199685,57.596618768346225,53.406429395192546
20260808_162715,45.0,Affine,EqualFusion,5,5,1.0,1,51.97284327763112,51.15279601632274,58.51701433123781,53.406429395192546
20260808_162715,45.0,Affine,LOOWeightedFusion,5,5,1.0,1,52.594309637118315,51.69239124340228,59.5801906744819,53.406429395192546
20260808_162715,45.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,53.406429395192546
20260808_162715,45.0,Homography,ihawk1,5,5,1.0,1,73.96616052529491,72.89457069094821,88.77329328871211,60.600506960713304
20260808_162715,45.0,Homography,ihawk2,5,5,1.0,1,60.05246850501141,59.400535656808074,69.96505619187624,60.600506960713304
20260808_162715,45.0,Homography,EqualFusion,5,5,1.0,1,60.170029208024445,59.26962593464303,72.35673132258125,60.600506960713304
20260808_162715,45.0,Homography,LOOWeightedFusion,5,5,1.0,1,58.28390110975843,57.59301152286207,69.1695032882112,60.600506960713304
20260808_162715,45.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,60.600506960713304
20260808_162715,45.0,PnP,ihawk1,5,5,1.0,1,7.309155147403348,6.389519098146548,10.953955538754656,6.255760427178659
20260808_162715,45.0,PnP,ihawk2,5,5,1.0,1,4.182631496300936,3.9532217910543594,5.5569738068221755,6.255760427178659
20260808_162715,45.0,PnP,EqualFusion,5,5,1.0,1,4.900256162051617,4.628256833915252,6.364999813678065,6.255760427178659
20260808_162715,45.0,PnP,LOOWeightedFusion,5,5,1.0,1,4.128210403489045,3.9922859956025567,5.211302902830744,6.255760427178659
20260808_162715,45.0,PnP,LOOWeightedGated,5,5,1.0,1,4.128210403489045,3.9922859956025567,5.211302902830744,6.255760427178659
20260808_162715,50.0,Affine,ihawk1,5,5,1.0,1,69.18755547372793,68.0934752802131,77.82054274364474,58.32989060595835
20260808_162715,50.0,Affine,ihawk2,5,5,1.0,1,57.67949059865175,57.45661194889433,62.56482018176481,58.32989060595835
20260808_162715,50.0,Affine,EqualFusion,5,5,1.0,1,56.25553550103782,55.480500765134934,64.20564195778825,58.32989060595835
20260808_162715,50.0,Affine,LOOWeightedFusion,5,5,1.0,1,56.951612874803914,56.106845071459965,64.95088486844091,58.32989060595835
20260808_162715,50.0,Affine,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,58.32989060595835
20260808_162715,50.0,Homography,ihawk1,5,5,1.0,1,81.4528878949134,80.19980474528131,98.12815626935968,66.67271834461307
20260808_162715,50.0,Homography,ihawk2,5,5,1.0,1,65.75757045451364,65.03097175139642,77.14811838280643,66.67271834461307
20260808_162715,50.0,Homography,EqualFusion,5,5,1.0,1,66.08903213786388,64.96023394717965,80.18093080800695,66.67271834461307
20260808_162715,50.0,Homography,LOOWeightedFusion,5,5,1.0,1,63.87958164128321,63.04469097341325,76.52293357258634,66.67271834461307
20260808_162715,50.0,Homography,LOOWeightedGated,5,0,0.0,0,nan,nan,nan,66.67271834461307
20260808_162715,50.0,PnP,ihawk1,5,5,1.0,1,9.347274601589412,7.569049810982139,15.92756099117506,7.375214022834372
20260808_162715,50.0,PnP,ihawk2,5,5,1.0,1,3.9638019196073335,3.8780319801936614,4.872794378937549,7.375214022834372
20260808_162715,50.0,PnP,EqualFusion,5,5,1.0,1,5.7253805543671925,4.934437905822248,9.200363298907362,7.375214022834372
20260808_162715,50.0,PnP,LOOWeightedFusion,5,5,1.0,1,4.107637037994484,3.944620568355281,5.36748593440892,7.375214022834372
20260808_162715,50.0,PnP,LOOWeightedGated,5,4,0.8,0,3.670341579526782,3.550608579760559,4.637240270305284,7.375214022834372
